"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta centre-high",2,202123,107,800,210000,103568,2817,0.386658955405948,800,378,210000,222222.222222222,6.90935549443293,TRUE,NA
"Beta centre-high",2,202123,108,333,210000,100388,2815,0.294625428206948,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta centre-high",2,202123,108,800,210000,100388,2815,0.394037006260554,800,396,210000,212121.212121212,6.82178071664205,TRUE,NA
"Beta centre-high",2,202123,109,333,210000,104736,2949,0.292088730935375,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta centre-high",2,202123,109,800,210000,104736,2949,0.387341054978337,800,364,210000,230769.230769231,6.982599398931,TRUE,NA
"Beta centre-high",2,202123,110,333,210000,101138,2892,0.30002331445998,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta centre-high",2,202123,110,800,210000,101138,2892,0.398809335183628,800,419,210000,200477.326968974,6.71941331829732,TRUE,NA
"Beta centre-high",2,202123,111,333,210000,102247,2856,0.290412724728508,333,142,210000,246232.394366197,10.4516377728431,TRUE,NA
"Beta centre-high",2,202123,111,800,210000,102247,2856,0.395195716669179,800,372,210000,225806.451612903,6.94016479080515,TRUE,NA
"Beta centre-high",2,202123,112,333,210000,105099,2870,0.290498612652385,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"Beta centre-high",2,202123,112,800,210000,105099,2870,0.397867663204136,800,425,210000,197647.058823529,6.69429448546521,TRUE,NA
"Beta centre-high",2,202123,113,333,210000,109734,2856,0.300922385610944,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta centre-high",2,202123,113,800,210000,109734,2856,0.400572555432495,800,399,210000,210526.315789474,6.80785014046491,TRUE,NA
"Beta centre-high",2,202123,114,333,210000,105337,2809,0.292348433508252,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta centre-high",2,202123,114,800,210000,105337,2809,0.391696257096036,800,402,210000,208955.223880597,6.79409955652486,TRUE,NA
"Beta centre-high",2,202123,115,333,210000,103490,2772,0.288930221301309,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"Beta centre-high",2,202123,115,800,210000,103490,2772,0.398248810406686,800,383,210000,219321.148825065,6.88431750196318,TRUE,NA
"Beta centre-high",2,202123,116,333,210000,101091,2808,0.302997938305671,333,175,210000,199800,9.79576715047429,TRUE,NA
"Beta centre-high",2,202123,116,800,210000,101091,2808,0.399337139049996,800,410,210000,204878.048780488,6.75828460453265,TRUE,NA
"Beta centre-high",2,202123,117,333,210000,113752,2886,0.281251375253614,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta centre-high",2,202123,117,800,210000,113752,2886,0.386595897069811,800,431,210000,194895.591647332,6.66978433248901,TRUE,NA
"Beta centre-high",2,202123,118,333,210000,102224,2896,0.296194442300233,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta centre-high",2,202123,118,800,210000,102224,2896,0.406155199134689,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"Beta centre-high",2,202123,119,333,210000,111950,2871,0.295058491653627,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta centre-high",2,202123,119,800,210000,111950,2871,0.397999554365053,800,446,210000,188340.807174888,6.6110280257386,TRUE,NA
"Beta centre-high",2,202123,120,333,210000,100580,2870,0.290794414459617,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta centre-high",2,202123,120,800,210000,100580,2870,0.391475499416026,800,411,210000,204379.562043796,6.75389273950461,TRUE,NA
"Beta centre-high",2,202123,121,333,210000,103139,2930,0.302129760728138,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta centre-high",2,202123,121,800,210000,103139,2930,0.400523961075367,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"Beta centre-high",2,202123,122,333,210000,98729,2905,0.290978293972693,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"Beta centre-high",2,202123,122,800,210000,98729,2905,0.388250341650627,800,370,210000,227027.027027027,6.95062543376141,TRUE,NA
"Beta centre-high",2,202123,123,333,210000,107190,2814,0.289591926062563,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta centre-high",2,202123,123,800,210000,107190,2814,0.395880408682959,800,415,210000,202409.638554217,6.73650892047155,TRUE,NA
"Beta centre-high",2,202123,124,333,210000,103617,2882,0.284062497664049,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta centre-high",2,202123,124,800,210000,103617,2882,0.388847849161289,800,396,210000,212121.212121212,6.82178071664205,TRUE,NA
"Beta centre-high",2,202123,125,333,210000,102569,2730,0.300039323272561,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta centre-high",2,202123,125,800,210000,102569,2730,0.407620447445583,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta centre-high",2,202123,126,333,210000,101972,2842,0.289462312233501,333,151,210000,231556.291390728,10.2488712786515,TRUE,NA
"Beta centre-high",2,202123,126,800,210000,101972,2842,0.396506417246691,800,385,210000,218181.818181818,6.87445946001938,TRUE,NA
"Beta centre-high",2,202123,127,333,210000,98818,2845,0.291030839647373,333,150,210000,233100,10.2703877039828,TRUE,NA
"Beta centre-high",2,202123,127,800,210000,98818,2845,0.398674806566689,800,374,210000,224598.930481283,6.92980048831585,TRUE,NA
"Beta centre-high",2,202123,128,333,210000,107672,2811,0.286578397733189,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta centre-high",2,202123,128,800,210000,107672,2811,0.397984241000905,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"Beta centre-high",2,202123,129,333,210000,104141,2846,0.291996541059795,333,193,210000,181165.803108808,9.51985653390033,TRUE,NA
"Beta centre-high",2,202123,129,800,210000,104141,2846,0.395259974921483,800,406,210000,206896.551724138,6.77603931255901,TRUE,NA
"Beta centre-high",2,202123,130,333,210000,107549,2902,0.29006943069611,333,185,210000,189000,9.6368174714222,TRUE,NA
"Beta centre-high",2,202123,130,800,210000,107549,2902,0.390219443277818,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"Beta centre-high",2,202123,131,333,210000,99688,2836,0.287978068381452,333,133,210000,262894.736842105,10.6771797235162,TRUE,NA
"Beta centre-high",2,202123,131,800,210000,99688,2836,0.3865532707974,800,333,210000,252252.252252252,7.16339283604174,TRUE,NA
"Beta centre-high",2,202123,132,333,210000,99310,2811,0.302064179435452,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta centre-high",2,202123,132,800,210000,99310,2811,0.401421253752296,800,375,210000,224000,6.92465403901817,TRUE,NA
"Beta centre-high",2,202123,133,333,210000,105379,2881,0.293849716841921,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"Beta centre-high",2,202123,133,800,210000,105379,2881,0.396313015805055,800,410,210000,204878.048780488,6.75828460453265,TRUE,NA
"Beta centre-high",2,202123,134,333,210000,103494,2835,0.301250507069619,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta centre-high",2,202123,134,800,210000,103494,2835,0.401510120824004,800,391,210000,214833.759590793,6.84540827589973,TRUE,NA
"Beta centre-high",2,202123,135,333,210000,108178,2852,0.286491613555494,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta centre-high",2,202123,135,800,210000,108178,2852,0.394222626485248,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"Beta centre-high",2,202123,136,333,210000,100668,2839,0.289377322447273,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"Beta centre-high",2,202123,136,800,210000,100668,2839,0.396793655873413,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"Beta centre-high",2,202123,137,333,210000,107685,2842,0.285995769620021,333,148,210000,236250,10.3141536003213,TRUE,NA
"Beta centre-high",2,202123,137,800,210000,107685,2842,0.392728153406762,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta centre-high",2,202123,138,333,210000,104943,2853,0.293866507795458,333,146,210000,239486.301369863,10.3589259872047,TRUE,NA
"Beta centre-high",2,202123,138,800,210000,104943,2853,0.394271136544452,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta centre-high",2,202123,139,333,210000,100251,2747,0.297887441840652,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"Beta centre-high",2,202123,139,800,210000,100251,2747,0.40376274045942,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta centre-high",2,202123,140,333,210000,107399,2754,0.291618528043951,333,189,210000,185000,9.57727778826045,TRUE,NA
"Beta centre-high",2,202123,140,800,210000,107399,2754,0.392653791011836,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"Beta centre-high",2,202123,141,333,210000,103008,2888,0.289259766976039,333,137,210000,255218.97810219,10.5738780801266,TRUE,NA
"Beta centre-high",2,202123,141,800,210000,103008,2888,0.389988364741558,800,362,210000,232044.198895028,6.9934595362874,TRUE,NA
"Beta centre-high",2,202123,142,333,210000,110716,2800,0.303354679995602,333,202,210000,173094.059405941,9.39782673911919,TRUE,NA
"Beta centre-high",2,202123,142,800,210000,110716,2800,0.402908915609669,800,436,210000,192660.550458716,6.64980802053246,TRUE,NA
"Beta centre-high",2,202123,143,333,210000,107094,2826,0.287225870565707,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta centre-high",2,202123,143,800,210000,107094,2826,0.389771429602699,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"Beta centre-high",2,202123,144,333,210000,107809,3018,0.289501669586878,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"Beta centre-high",2,202123,144,800,210000,107809,3018,0.388840795198876,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta centre-high",2,202123,145,333,210000,111064,2801,0.29464193913641,333,178,210000,196432.584269663,9.74648512051155,TRUE,NA
"Beta centre-high",2,202123,145,800,210000,111064,2801,0.396281425094671,800,399,210000,210526.315789474,6.80785014046491,TRUE,NA
"Beta centre-high",2,202123,146,333,210000,102982,2781,0.30077119041791,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta centre-high",2,202123,146,800,210000,102982,2781,0.40246371617717,800,432,210000,194444.444444444,6.66575689937551,TRUE,NA
"Beta centre-high",2,202123,147,333,210000,108646,2910,0.297213163152861,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta centre-high",2,202123,147,800,210000,108646,2910,0.387320156933731,800,355,210000,236619.718309859,7.03229556957976,TRUE,NA
"Beta centre-high",2,202123,148,333,210000,96660,2826,0.287880653930137,333,120,210000,291375,11.052037380356,TRUE,NA
"Beta centre-high",2,202123,148,800,210000,96660,2826,0.399720515088276,800,367,210000,228882.833787466,6.96650007512336,TRUE,NA
"Beta centre-high",2,202123,149,333,210000,101412,2758,0.301997470432716,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"Beta centre-high",2,202123,149,800,210000,101412,2758,0.398161877652663,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta centre-high",2,202123,150,333,210000,103377,2855,0.291445782292354,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"Beta centre-high",2,202123,150,800,210000,103377,2855,0.398298008847329,800,443,210000,189616.25282167,6.62250181763473,TRUE,NA
"Beta centre-high",2,202123,151,333,210000,105943,2798,0.286687081286362,333,151,210000,231556.291390728,10.2488712786515,TRUE,NA
"Beta centre-high",2,202123,151,800,210000,105943,2798,0.395033686937231,800,401,210000,209476.309226933,6.79866330639878,TRUE,NA
"Beta centre-high",2,202123,152,333,210000,109474,3006,0.284684573592554,333,185,210000,189000,9.6368174714222,TRUE,NA
"Beta centre-high",2,202123,152,800,210000,109474,3006,0.386953047160709,800,423,210000,198581.560283688,6.7025986626053,TRUE,NA
"Beta centre-high",2,202123,153,333,210000,101195,2928,0.283785057671835,333,140,210000,249750,10.4996556301636,TRUE,NA
"Beta centre-high",2,202123,153,800,210000,101195,2928,0.382489326144848,800,355,210000,236619.718309859,7.03229556957976,TRUE,NA
"Beta centre-high",2,202123,154,333,210000,100295,2823,0.306862360569101,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta centre-high",2,202123,154,800,210000,100295,2823,0.401343876678084,800,360,210000,233333.333333333,7.00442322187929,TRUE,NA
"Beta centre-high",2,202123,155,333,210000,110423,2858,0.286563225613071,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta centre-high",2,202123,155,800,210000,110423,2858,0.396869276408509,800,435,210000,193103.448275862,6.65377130960709,TRUE,NA
"Beta centre-high",2,202123,156,333,210000,102100,2928,0.287644321558457,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta centre-high",2,202123,156,800,210000,102100,2928,0.392883035252887,800,371,210000,226415.094339623,6.94538298375246,TRUE,NA
"Beta centre-high",2,202123,157,333,210000,100830,2761,0.297499228602404,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta centre-high",2,202123,157,800,210000,100830,2761,0.408516791062868,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta centre-high",2,202123,158,333,210000,104743,2869,0.28800906830251,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta centre-high",2,202123,158,800,210000,104743,2869,0.395770605786601,800,406,210000,206896.551724138,6.77603931255901,TRUE,NA
"Beta centre-high",2,202123,159,333,210000,107828,2832,0.301453219624728,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"Beta centre-high",2,202123,159,800,210000,107828,2832,0.403392987039128,800,426,210000,197183.098591549,6.69016780784906,TRUE,NA
"Beta centre-high",2,202123,160,333,210000,105108,2750,0.307255045570444,333,199,210000,175703.51758794,9.43744950740724,TRUE,NA
"Beta centre-high",2,202123,160,800,210000,105108,2750,0.402159329199065,800,416,210000,201923.076923077,6.73220828791605,TRUE,NA
"Beta centre-high",2,202123,161,333,210000,102684,2784,0.295762633542722,333,175,210000,199800,9.79576715047429,TRUE,NA
"Beta centre-high",2,202123,161,800,210000,102684,2784,0.396620102625451,800,400,210000,210000,6.80324679057169,TRUE,NA
"Beta centre-high",2,202123,162,333,210000,100091,2831,0.300350800029609,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"Beta centre-high",2,202123,162,800,210000,100091,2831,0.399267266960351,800,380,210000,221052.631578947,6.89927216212756,TRUE,NA
"Beta centre-high",2,202123,163,333,210000,110464,2920,0.289729074687669,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta centre-high",2,202123,163,800,210000,110464,2920,0.388731529122984,800,387,210000,217054.263565891,6.86468937207488,TRUE,NA
"Beta centre-high",2,202123,164,333,210000,103066,2862,0.296549481610098,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta centre-high",2,202123,164,800,210000,103066,2862,0.396817641167941,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"Beta centre-high",2,202123,165,333,210000,102787,2802,0.292343527290149,333,148,210000,236250,10.3141536003213,TRUE,NA
"Beta centre-high",2,202123,165,800,210000,102787,2802,0.395102172540501,800,361,210000,232686.980609418,6.99892834070722,TRUE,NA
"Beta centre-high",2,202123,166,333,210000,104034,2785,0.302313772738302,333,184,210000,190027.173913043,9.65204760713552,TRUE,NA
"Beta centre-high",2,202123,166,800,210000,104034,2785,0.402062832896969,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"Beta centre-high",2,202123,167,333,210000,107130,2757,0.295464128480532,333,180,210000,194250,9.71440952806755,TRUE,NA
"Beta centre-high",2,202123,167,800,210000,107130,2757,0.405189304142331,800,417,210000,201438.848920863,6.72792555258646,TRUE,NA
"Beta centre-high",2,202123,168,333,210000,104014,2772,0.299274365091167,333,187,210000,186978.609625668,9.60677535660802,TRUE,NA
"Beta centre-high",2,202123,168,800,210000,104014,2772,0.404921882577075,800,440,210000,190909.090909091,6.63411181852528,TRUE,NA
"Beta centre-high",2,202123,169,333,210000,107872,2871,0.288508762984438,333,143,210000,244510.48951049,10.4280519203504,TRUE,NA
"Beta centre-high",2,202123,169,800,210000,107872,2871,0.393803590806239,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"Beta centre-high",2,202123,170,333,210000,106629,2893,0.290782724409911,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta centre-high",2,202123,170,800,210000,106629,2893,0.390724422331867,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"Beta centre-high",2,202123,171,333,210000,103885,2882,0.2952861127961,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta centre-high",2,202123,171,800,210000,103885,2882,0.40001700251541,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"Beta centre-high",2,202123,172,333,210000,112826,2805,0.299437731331077,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"Beta centre-high",2,202123,172,800,210000,112826,2805,0.399626720981416,800,427,210000,196721.31147541,6.68605792978917,TRUE,NA
"Beta centre-high",2,202123,173,333,210000,109246,2877,0.294237618672008,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta centre-high",2,202123,173,800,210000,109246,2877,0.396415380069863,800,380,210000,221052.631578947,6.89927216212756,TRUE,NA
"Beta centre-high",2,202123,174,333,210000,107315,2847,0.289188251831118,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"Beta centre-high",2,202123,174,800,210000,107315,2847,0.401172362438427,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"Beta centre-high",2,202123,175,333,210000,103856,2920,0.289559365268095,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta centre-high",2,202123,175,800,210000,103856,2920,0.391030193864015,800,391,210000,214833.759590793,6.84540827589973,TRUE,NA
"Beta centre-high",2,202123,176,333,210000,107747,2833,0.282141890185517,333,144,210000,242812.5,10.4047412926943,TRUE,NA
"Beta centre-high",2,202123,176,800,210000,107747,2833,0.390154454940404,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta centre-high",2,202123,177,333,210000,106132,2861,0.295599513025105,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta centre-high",2,202123,177,800,210000,106132,2861,0.394783106829393,800,394,210000,213197.969543147,6.83116955969639,TRUE,NA
"Beta centre-high",2,202123,178,333,210000,103170,2781,0.294947193307149,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"Beta centre-high",2,202123,178,800,210000,103170,2781,0.39689912398526,800,394,210000,213197.969543147,6.83116955969639,TRUE,NA
"Beta centre-high",2,202123,179,333,210000,109351,2845,0.291706610385049,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"Beta centre-high",2,202123,179,800,210000,109351,2845,0.39530085116703,800,421,210000,199524.940617577,6.71097131677406,TRUE,NA
"Beta centre-high",2,202123,180,333,210000,106568,2810,0.291263661392699,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta centre-high",2,202123,180,800,210000,106568,2810,0.394239840012137,800,425,210000,197647.058823529,6.69429448546521,TRUE,NA
"Beta centre-high",2,202123,181,333,210000,102759,2884,0.296743051860977,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta centre-high",2,202123,181,800,210000,102759,2884,0.397062905247506,800,378,210000,222222.222222222,6.90935549443293,TRUE,NA
"Beta centre-high",2,202123,182,333,210000,107633,2900,0.292382171262688,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"Beta centre-high",2,202123,182,800,210000,107633,2900,0.392815526576681,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta centre-high",2,202123,183,333,210000,104023,2769,0.293219318754371,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta centre-high",2,202123,183,800,210000,104023,2769,0.396070547867281,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"Beta centre-high",2,202123,184,333,210000,101164,2911,0.294618388094458,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta centre-high",2,202123,184,800,210000,101164,2911,0.391033355280706,800,347,210000,242074.92795389,7.07831976513202,TRUE,NA
"Beta centre-high",2,202123,185,333,210000,106380,2902,0.285807794545721,333,144,210000,242812.5,10.4047412926943,TRUE,NA
"Beta centre-high",2,202123,185,800,210000,106380,2902,0.385970900396774,800,376,210000,223404.255319149,6.91953116723056,TRUE,NA
"Beta centre-high",2,202123,186,333,210000,105578,2753,0.29513028857454,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta centre-high",2,202123,186,800,210000,105578,2753,0.397398445468918,800,426,210000,197183.098591549,6.69016780784906,TRUE,NA
"Beta centre-high",2,202123,187,333,210000,104536,2808,0.294567994741289,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta centre-high",2,202123,187,800,210000,104536,2808,0.39905376052543,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"Beta centre-high",2,202123,188,333,210000,102053,2876,0.298508908913533,333,178,210000,196432.584269663,9.74648512051155,TRUE,NA
"Beta centre-high",2,202123,188,800,210000,102053,2876,0.398796807005915,800,391,210000,214833.759590793,6.84540827589973,TRUE,NA
"Beta centre-high",2,202123,189,333,210000,102478,2793,0.300495512582206,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"Beta centre-high",2,202123,189,800,210000,102478,2793,0.403781067577302,800,377,210000,222811.671087533,6.91443170711925,TRUE,NA
"Beta centre-high",2,202123,190,333,210000,108692,2934,0.286716094336616,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta centre-high",2,202123,190,800,210000,108692,2934,0.391841038375537,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta centre-high",2,202123,191,333,210000,107375,2800,0.295783762132187,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta centre-high",2,202123,191,800,210000,107375,2800,0.396848970597281,800,400,210000,210000,6.80324679057169,TRUE,NA
"Beta centre-high",2,202123,192,333,210000,107406,2794,0.29528409500846,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta centre-high",2,202123,192,800,210000,107406,2794,0.398305037152208,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"Beta centre-high",2,202123,193,333,210000,108871,2829,0.294973287863617,333,148,210000,236250,10.3141536003213,TRUE,NA
"Beta centre-high",2,202123,193,800,210000,108871,2829,0.394553320298576,800,378,210000,222222.222222222,6.90935549443293,TRUE,NA
"Beta centre-high",2,202123,194,333,210000,101639,2765,0.288181258315146,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta centre-high",2,202123,194,800,210000,101639,2765,0.394827932956609,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta centre-high",2,202123,195,333,210000,108095,2914,0.287806442834086,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"Beta centre-high",2,202123,195,800,210000,108095,2914,0.392535959394841,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"Beta centre-high",2,202123,196,333,210000,99607,2815,0.298653069221775,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta centre-high",2,202123,196,800,210000,99607,2815,0.394107219636462,800,379,210000,221635.883905013,6.90430236648355,TRUE,NA
"Beta centre-high",2,202123,197,333,210000,113262,2850,0.295367123446448,333,159,210000,219905.660377358,10.0850026615991,TRUE,NA
"Beta centre-high",2,202123,197,800,210000,113262,2850,0.399633980835227,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"Beta centre-high",2,202123,198,333,210000,106625,2784,0.293510369469164,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta centre-high",2,202123,198,800,210000,106625,2784,0.395149753301575,800,419,210000,200477.326968974,6.71941331829732,TRUE,NA
"Beta centre-high",2,202123,199,333,210000,102121,2860,0.293867184143494,333,143,210000,244510.48951049,10.4280519203504,TRUE,NA
"Beta centre-high",2,202123,199,800,210000,102121,2860,0.397009744135672,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"Beta centre-high",2,202123,200,333,210000,105531,2847,0.295900818896231,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta centre-high",2,202123,200,800,210000,105531,2847,0.394145224144539,800,384,210000,218750,6.87937741079022,TRUE,NA
"Beta centre-high",2,202123,201,333,210000,105129,2765,0.302573873386789,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"Beta centre-high",2,202123,201,800,210000,105129,2765,0.405313842225209,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta centre-high",2,202123,202,333,210000,107882,2843,0.297767360386182,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"Beta centre-high",2,202123,202,800,210000,107882,2843,0.401389295766513,800,430,210000,195348.837209302,6.67382805044544,TRUE,NA
"Beta centre-high",2,202123,203,333,210000,109923,2858,0.287440106932447,333,181,210000,193176.79558011,9.69859864660789,TRUE,NA
"Beta centre-high",2,202123,203,800,210000,109923,2858,0.39710140767827,800,475,210000,176842.105263158,6.5066733798748,TRUE,NA
"Beta centre-high",2,202123,204,333,210000,103330,2850,0.285787058228846,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta centre-high",2,202123,204,800,210000,103330,2850,0.398947037721991,800,434,210000,193548.387096774,6.65775048704906,TRUE,NA
"Beta centre-high",2,202123,205,333,210000,107192,2900,0.293717058144265,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"Beta centre-high",2,202123,205,800,210000,107192,2900,0.393882849441775,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"Beta centre-high",2,202123,206,333,210000,103314,2891,0.291740556076529,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta centre-high",2,202123,206,800,210000,103314,2891,0.39598156723108,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"Beta centre-high",2,202123,207,333,210000,110198,2776,0.295935347617879,333,196,210000,178392.857142857,9.47811189460851,TRUE,NA
"Beta centre-high",2,202123,207,800,210000,110198,2776,0.401325173750924,800,454,210000,185022.026431718,6.58107883340457,TRUE,NA
"Beta centre-high",2,202123,208,333,210000,103531,2864,0.286155631590797,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta centre-high",2,202123,208,800,210000,103531,2864,0.390457845759047,800,358,210000,234636.87150838,7.01549198469208,TRUE,NA
"Beta centre-high",2,202123,209,333,210000,106477,2927,0.291756572701188,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"Beta centre-high",2,202123,209,800,210000,106477,2927,0.398828378029081,800,415,210000,202409.638554217,6.73650892047155,TRUE,NA
"Beta centre-high",2,202123,210,333,210000,101505,2894,0.288970340131486,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta centre-high",2,202123,210,800,210000,101505,2894,0.386032746411716,800,348,210000,241379.310344828,7.07246767948303,TRUE,NA
"Beta centre-high",2,202123,211,333,210000,109600,2824,0.287699407208316,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"Beta centre-high",2,202123,211,800,210000,109600,2824,0.402666539662356,800,429,210000,195804.195804196,6.67788815445777,TRUE,NA
"Beta centre-high",2,202123,212,333,210000,103887,2849,0.289961728571536,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta centre-high",2,202123,212,800,210000,103887,2849,0.393014901209553,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"Beta centre-high",2,202123,213,333,210000,105507,2882,0.293177066444635,333,181,210000,193176.79558011,9.69859864660789,TRUE,NA
"Beta centre-high",2,202123,213,800,210000,105507,2882,0.394854663693747,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta centre-high",2,202123,214,333,210000,104354,2835,0.292572907835327,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta centre-high",2,202123,214,800,210000,104354,2835,0.397313360265946,800,396,210000,212121.212121212,6.82178071664205,TRUE,NA
