"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta left-high",5,403123,106,800,525000,103182,26120,0.0234616806972547,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta left-high",5,403123,107,333,525000,107729,26181,0.0132767838656775,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,107,800,525000,107729,26181,0.0249605393345491,800,183,525000,459016.393442623,8.71372340831366,TRUE,NA
"Beta left-high",5,403123,108,333,525000,109956,26159,0.01314037249915,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta left-high",5,403123,108,800,525000,109956,26159,0.0240206922630076,800,183,525000,459016.393442623,8.71372340831366,TRUE,NA
"Beta left-high",5,403123,109,333,525000,107158,26168,0.0130728949764011,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,109,800,525000,107158,26168,0.0241125008143365,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta left-high",5,403123,110,333,525000,105360,26363,0.0137953037890566,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"Beta left-high",5,403123,110,800,525000,105360,26363,0.0238710937520489,800,170,525000,494117.647058824,8.95029029167148,TRUE,NA
"Beta left-high",5,403123,111,333,525000,105766,26199,0.012895711247482,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta left-high",5,403123,111,800,525000,105766,26199,0.0235294378924801,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta left-high",5,403123,112,333,525000,102131,26225,0.012680758918842,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta left-high",5,403123,112,800,525000,102131,26225,0.0233424001381291,800,142,525000,591549.295774648,9.57636163188774,TRUE,NA
"Beta left-high",5,403123,113,333,525000,108308,26038,0.0136462071544103,333,79,525000,442594.936708861,12.860656103188,TRUE,NA
"Beta left-high",5,403123,113,800,525000,108308,26038,0.0241730256310193,800,201,525000,417910.447761194,8.42825074819909,TRUE,NA
"Beta left-high",5,403123,114,333,525000,99908,26232,0.0126061373297117,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta left-high",5,403123,114,800,525000,99908,26232,0.0229785804026562,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta left-high",5,403123,115,333,525000,109406,26074,0.0134052096552585,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,115,800,525000,109406,26074,0.0244885327190286,800,186,525000,451612.903225806,8.66300223673289,TRUE,NA
"Beta left-high",5,403123,116,333,525000,106966,26098,0.0123866793725029,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta left-high",5,403123,116,800,525000,106966,26098,0.0233895862367427,800,200,525000,420000,8.4429951375933,TRUE,NA
"Beta left-high",5,403123,117,333,525000,101057,26031,0.0132791202484379,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"Beta left-high",5,403123,117,800,525000,101057,26031,0.0234019343099623,800,145,525000,579310.344827586,9.49998337550142,TRUE,NA
"Beta left-high",5,403123,118,333,525000,103811,26300,0.0122991596471622,333,47,525000,743936.170212766,15.8612784595146,TRUE,NA
"Beta left-high",5,403123,118,800,525000,103811,26300,0.02229794973698,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"Beta left-high",5,403123,119,333,525000,107422,26365,0.0131326294172879,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta left-high",5,403123,119,800,525000,107422,26365,0.0240232190173639,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"Beta left-high",5,403123,120,333,525000,108047,26469,0.0132189304500952,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,120,800,525000,108047,26469,0.0239728184978795,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta left-high",5,403123,121,333,525000,94665,25878,0.0130426716977626,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta left-high",5,403123,121,800,525000,94665,25878,0.0232219606568556,800,139,525000,604316.54676259,9.65539294573709,TRUE,NA
"Beta left-high",5,403123,122,333,525000,111489,26272,0.0134758031318807,333,87,525000,401896.551724138,12.3998679694215,TRUE,NA
"Beta left-high",5,403123,122,800,525000,111489,26272,0.0247757330567582,800,210,525000,4e+05,8.30079601679692,TRUE,NA
"Beta left-high",5,403123,123,333,525000,107399,26276,0.0131542910300782,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta left-high",5,403123,123,800,525000,107399,26276,0.0232304988250025,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta left-high",5,403123,124,333,525000,106109,26181,0.0128936315171872,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"Beta left-high",5,403123,124,800,525000,106109,26181,0.0228472882929935,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta left-high",5,403123,125,333,525000,101430,26563,0.0121887641650604,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,125,800,525000,101430,26563,0.0234175773928324,800,143,525000,587412.587412587,9.55061447360817,TRUE,NA
"Beta left-high",5,403123,126,333,525000,103171,26285,0.0132780947244972,333,81,525000,431666.666666667,12.738562989871,TRUE,NA
"Beta left-high",5,403123,126,800,525000,103171,26285,0.0239972638613912,800,177,525000,474576.271186441,8.81937310893847,TRUE,NA
"Beta left-high",5,403123,127,333,525000,105111,26017,0.012952049326052,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"Beta left-high",5,403123,127,800,525000,105111,26017,0.0231112897054172,800,194,525000,432989.69072165,8.53408217947316,TRUE,NA
"Beta left-high",5,403123,128,333,525000,105153,26561,0.0122593722134079,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,128,800,525000,105153,26561,0.0225681318468989,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta left-high",5,403123,129,333,525000,101372,26246,0.0128616870507696,333,77,525000,454090.909090909,12.9878530478899,TRUE,NA
"Beta left-high",5,403123,129,800,525000,101372,26246,0.0233666469646873,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta left-high",5,403123,130,333,525000,101353,25912,0.0137488880191063,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta left-high",5,403123,130,800,525000,101353,25912,0.0242366752966904,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"Beta left-high",5,403123,131,333,525000,105567,26103,0.012468673995648,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,131,800,525000,105567,26103,0.0226662858687973,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"Beta left-high",5,403123,132,333,525000,112454,26238,0.0130882582763106,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta left-high",5,403123,132,800,525000,112454,26238,0.0233555531634472,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta left-high",5,403123,133,333,525000,104026,26582,0.012763319735043,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta left-high",5,403123,133,800,525000,104026,26582,0.0225715191470798,800,130,525000,646153.846153846,9.90995680194929,TRUE,NA
"Beta left-high",5,403123,134,333,525000,105080,25955,0.0131558294737046,333,78,525000,448269.230769231,12.9235956733636,TRUE,NA
"Beta left-high",5,403123,134,800,525000,105080,25955,0.0238464208112465,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta left-high",5,403123,135,333,525000,102090,26533,0.0122697027093427,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta left-high",5,403123,135,800,525000,102090,26533,0.0230659442229478,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta left-high",5,403123,136,333,525000,111176,26306,0.0132750200925687,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"Beta left-high",5,403123,136,800,525000,111176,26306,0.0243340583951706,800,181,525000,464088.397790055,8.74830187396128,TRUE,NA
"Beta left-high",5,403123,137,333,525000,111103,26413,0.0127062584404103,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,137,800,525000,111103,26413,0.023545502375354,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"Beta left-high",5,403123,138,333,525000,109520,26533,0.0118276577863108,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,138,800,525000,109520,26533,0.022474273067827,800,172,525000,488372.093023256,8.91199763112317,TRUE,NA
"Beta left-high",5,403123,139,333,525000,104365,26405,0.012295848396416,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,139,800,525000,104365,26405,0.0230481584139128,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta left-high",5,403123,140,333,525000,104409,26160,0.012901822299105,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta left-high",5,403123,140,800,525000,104409,26160,0.0234536079694324,800,149,525000,563758.389261745,9.4020349315005,TRUE,NA
"Beta left-high",5,403123,141,333,525000,108527,26289,0.0134326920087644,333,91,525000,384230.769230769,12.1944375357605,TRUE,NA
"Beta left-high",5,403123,141,800,525000,108527,26289,0.0236001549045026,800,186,525000,451612.903225806,8.66300223673289,TRUE,NA
"Beta left-high",5,403123,142,333,525000,102557,26234,0.0125554545795135,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta left-high",5,403123,142,800,525000,102557,26234,0.02287873983146,800,139,525000,604316.54676259,9.65539294573709,TRUE,NA
"Beta left-high",5,403123,143,333,525000,108785,26277,0.0117560830861257,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta left-high",5,403123,143,800,525000,108785,26277,0.0227384916947466,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta left-high",5,403123,144,333,525000,105923,26191,0.0128731502006025,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta left-high",5,403123,144,800,525000,105923,26191,0.0233980675675651,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta left-high",5,403123,145,333,525000,95046,26229,0.012487855794747,333,40,525000,874125,16.9945343249956,TRUE,NA
"Beta left-high",5,403123,145,800,525000,95046,26229,0.0234844194058752,800,143,525000,587412.587412587,9.55061447360817,TRUE,NA
"Beta left-high",5,403123,146,333,525000,107070,26240,0.0123096800120555,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta left-high",5,403123,146,800,525000,107070,26240,0.022914753011102,800,135,525000,622222.222222222,9.76515442619819,TRUE,NA
"Beta left-high",5,403123,147,333,525000,104159,26353,0.0128805868542131,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta left-high",5,403123,147,800,525000,104159,26353,0.0235948491722457,800,132,525000,636363.636363636,9.85097673588766,TRUE,NA
"Beta left-high",5,403123,148,333,525000,106232,26242,0.0130773687056065,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta left-high",5,403123,148,800,525000,106232,26242,0.0234466191731437,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"Beta left-high",5,403123,149,333,525000,108966,26146,0.0127386848504843,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta left-high",5,403123,149,800,525000,108966,26146,0.0229723933027085,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta left-high",5,403123,150,333,525000,102599,26344,0.0121472375588432,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,150,800,525000,102599,26344,0.0227304365757313,800,148,525000,567567.567567568,9.42611979878208,TRUE,NA
"Beta left-high",5,403123,151,333,525000,105427,26810,0.012616995228999,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,151,800,525000,105427,26810,0.0230251123566893,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta left-high",5,403123,152,333,525000,111456,26294,0.0123600335863092,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta left-high",5,403123,152,800,525000,111456,26294,0.0224621362224254,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta left-high",5,403123,153,333,525000,102122,26271,0.0125382477454604,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"Beta left-high",5,403123,153,800,525000,102122,26271,0.0235116622449517,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta left-high",5,403123,154,333,525000,105827,26142,0.0128654007894509,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta left-high",5,403123,154,800,525000,105827,26142,0.023741632992796,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta left-high",5,403123,155,333,525000,103595,26368,0.0127744515466425,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta left-high",5,403123,155,800,525000,103595,26368,0.023800041081283,800,174,525000,482758.620689655,8.87442568627627,TRUE,NA
"Beta left-high",5,403123,156,333,525000,104735,26070,0.0140445919668066,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta left-high",5,403123,156,800,525000,104735,26070,0.0237975825666757,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta left-high",5,403123,157,333,525000,106776,26078,0.0125182375818847,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta left-high",5,403123,157,800,525000,106776,26078,0.0239105291226526,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta left-high",5,403123,158,333,525000,107253,26352,0.0125758351567554,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta left-high",5,403123,158,800,525000,107253,26352,0.0224073192638935,800,133,525000,631578.947368421,9.82202305119653,TRUE,NA
"Beta left-high",5,403123,159,333,525000,99118,26206,0.012527952000174,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,159,800,525000,99118,26206,0.0234201642751795,800,139,525000,604316.54676259,9.65539294573709,TRUE,NA
"Beta left-high",5,403123,160,333,525000,101213,26206,0.0134044719944032,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta left-high",5,403123,160,800,525000,101213,26206,0.0248502363105868,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta left-high",5,403123,161,333,525000,106727,26217,0.0134047757484499,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta left-high",5,403123,161,800,525000,106727,26217,0.0241457075599535,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"Beta left-high",5,403123,162,333,525000,103457,26354,0.0131644938566769,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"Beta left-high",5,403123,162,800,525000,103457,26354,0.0235765735634559,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta left-high",5,403123,163,333,525000,101469,26140,0.0125236828183691,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta left-high",5,403123,163,800,525000,101469,26140,0.0230018927261515,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta left-high",5,403123,164,333,525000,104033,26404,0.0131358919813075,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta left-high",5,403123,164,800,525000,104033,26404,0.0231444747720828,800,138,525000,608695.652173913,9.68235172927353,TRUE,NA
"Beta left-high",5,403123,165,333,525000,103680,26298,0.0129460960903326,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,165,800,525000,103680,26298,0.0228944247223878,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
"Beta left-high",5,403123,166,333,525000,108484,26094,0.0123974518399069,333,50,525000,699300,15.4536143643956,TRUE,NA
"Beta left-high",5,403123,166,800,525000,108484,26094,0.0232098809210731,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta left-high",5,403123,167,333,525000,108065,26263,0.0126791501880515,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta left-high",5,403123,167,800,525000,108065,26263,0.0227069661225721,800,135,525000,622222.222222222,9.76515442619819,TRUE,NA
"Beta left-high",5,403123,168,333,525000,107846,26247,0.0125938851463273,333,76,525000,460065.789473684,13.0534724993725,TRUE,NA
"Beta left-high",5,403123,168,800,525000,107846,26247,0.0232814397537273,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta left-high",5,403123,169,333,525000,102198,26341,0.0126789361040518,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta left-high",5,403123,169,800,525000,102198,26341,0.0235572087473813,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta left-high",5,403123,170,333,525000,101080,26371,0.0132927666226705,333,50,525000,699300,15.4536143643956,TRUE,NA
"Beta left-high",5,403123,170,800,525000,101080,26371,0.0235267941100733,800,132,525000,636363.636363636,9.85097673588766,TRUE,NA
"Beta left-high",5,403123,171,333,525000,105125,26057,0.0127338366393098,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,171,800,525000,105125,26057,0.0230336794023874,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta left-high",5,403123,172,333,525000,108333,26569,0.0128223671448591,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,172,800,525000,108333,26569,0.0230570050242559,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta left-high",5,403123,173,333,525000,101451,26105,0.0126320503448707,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta left-high",5,403123,173,800,525000,101451,26105,0.0228713682790514,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta left-high",5,403123,174,333,525000,107806,26341,0.0131761315138907,333,76,525000,460065.789473684,13.0534724993725,TRUE,NA
"Beta left-high",5,403123,174,800,525000,107806,26341,0.0237230733503206,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta left-high",5,403123,175,333,525000,111472,26328,0.0130709786365577,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta left-high",5,403123,175,800,525000,111472,26328,0.0231191178286576,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta left-high",5,403123,176,333,525000,106879,26158,0.0125063941959523,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta left-high",5,403123,176,800,525000,106879,26158,0.022909879526979,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta left-high",5,403123,177,333,525000,106724,26334,0.0129327606899385,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta left-high",5,403123,177,800,525000,106724,26334,0.023961748210126,800,185,525000,454054.054054054,8.67975926782984,TRUE,NA
"Beta left-high",5,403123,178,333,525000,97674,25951,0.0133857487921323,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,178,800,525000,97674,25951,0.0240607255174936,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta left-high",5,403123,179,333,525000,108091,26220,0.0132816262754291,333,45,525000,777000,16.1566215263488,TRUE,NA
"Beta left-high",5,403123,179,800,525000,108091,26220,0.0241463284121938,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta left-high",5,403123,180,333,525000,104079,26376,0.0120121902970707,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,180,800,525000,104079,26376,0.0229469128734739,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
"Beta left-high",5,403123,181,333,525000,105456,26242,0.0121751110565052,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,181,800,525000,105456,26242,0.0225198618240755,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta left-high",5,403123,182,333,525000,104564,26451,0.0125946197113339,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta left-high",5,403123,182,800,525000,104564,26451,0.0222843816107675,800,148,525000,567567.567567568,9.42611979878208,TRUE,NA
"Beta left-high",5,403123,183,333,525000,102237,26164,0.0130340159248708,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta left-high",5,403123,183,800,525000,102237,26164,0.0236454615218882,800,137,525000,613138.686131387,9.70962757387486,TRUE,NA
"Beta left-high",5,403123,184,333,525000,112204,26143,0.0130222854983568,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,184,800,525000,112204,26143,0.0235797079509828,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta left-high",5,403123,185,333,525000,104573,26369,0.0125310696644359,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,185,800,525000,104573,26369,0.0232278786904517,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta left-high",5,403123,186,333,525000,104957,26116,0.0142620136506579,333,92,525000,380054.347826087,12.1453632756442,TRUE,NA
"Beta left-high",5,403123,186,800,525000,104957,26116,0.0242578579507683,800,189,525000,444444.444444444,8.61360666640153,TRUE,NA
"Beta left-high",5,403123,187,333,525000,107757,26260,0.0129382957993677,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta left-high",5,403123,187,800,525000,107757,26260,0.0228416809395079,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"Beta left-high",5,403123,188,333,525000,100663,26118,0.0124785552433217,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,188,800,525000,100663,26118,0.0237525335706227,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta left-high",5,403123,189,333,525000,105951,26392,0.0125067013180298,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta left-high",5,403123,189,800,525000,105951,26392,0.0229499738181579,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"Beta left-high",5,403123,190,333,525000,108145,25967,0.0125319195696328,333,50,525000,699300,15.4536143643956,TRUE,NA
"Beta left-high",5,403123,190,800,525000,108145,25967,0.022634025807989,800,132,525000,636363.636363636,9.85097673588766,TRUE,NA
"Beta left-high",5,403123,191,333,525000,111072,26081,0.0130323297187949,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta left-high",5,403123,191,800,525000,111072,26081,0.0238422292080388,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta left-high",5,403123,192,333,525000,105060,26065,0.0126245829375104,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta left-high",5,403123,192,800,525000,105060,26065,0.0229578210160216,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta left-high",5,403123,193,333,525000,105172,26185,0.0125868148341398,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,193,800,525000,105172,26185,0.0228520153405494,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"Beta left-high",5,403123,194,333,525000,103477,26548,0.0134423682413317,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,194,800,525000,103477,26548,0.0237782359686104,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta left-high",5,403123,195,333,525000,101550,26198,0.0125344276214161,333,84,525000,416250,12.5643072220904,TRUE,NA
"Beta left-high",5,403123,195,800,525000,101550,26198,0.0234438136642754,800,186,525000,451612.903225806,8.66300223673289,TRUE,NA
"Beta left-high",5,403123,196,333,525000,104176,26082,0.0128164814364877,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,196,800,525000,104176,26082,0.0231692768553596,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"Beta left-high",5,403123,197,333,525000,107541,26076,0.0138071810091103,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta left-high",5,403123,197,800,525000,107541,26076,0.0237460066096593,800,148,525000,567567.567567568,9.42611979878208,TRUE,NA
"Beta left-high",5,403123,198,333,525000,101009,26319,0.0129414731992565,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta left-high",5,403123,198,800,525000,101009,26319,0.023615374139886,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta left-high",5,403123,199,333,525000,102786,26270,0.012683451769756,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"Beta left-high",5,403123,199,800,525000,102786,26270,0.0232578355408296,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
"Beta left-high",5,403123,200,333,525000,105958,26038,0.0132356234918716,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta left-high",5,403123,200,800,525000,105958,26038,0.023513545830261,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"Beta left-high",5,403123,201,333,525000,110260,26095,0.0133770027472589,333,76,525000,460065.789473684,13.0534724993725,TRUE,NA
"Beta left-high",5,403123,201,800,525000,110260,26095,0.0234139201361889,800,174,525000,482758.620689655,8.87442568627627,TRUE,NA
"Beta left-high",5,403123,202,333,525000,106578,26347,0.0125560822137234,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,202,800,525000,106578,26347,0.023241557691304,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta left-high",5,403123,203,333,525000,109380,26191,0.012175893641596,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"Beta left-high",5,403123,203,800,525000,109380,26191,0.0219455357494274,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"Beta left-high",5,403123,204,333,525000,102004,26186,0.0124097675782122,333,48,525000,728437.5,15.7209265075818,TRUE,NA
"Beta left-high",5,403123,204,800,525000,102004,26186,0.0232684476136699,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta left-high",5,403123,205,333,525000,107175,26400,0.0129588708983364,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta left-high",5,403123,205,800,525000,107175,26400,0.023324444095332,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta left-high",5,403123,206,333,525000,99866,25994,0.0128444399017165,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta left-high",5,403123,206,800,525000,99866,25994,0.023194527807943,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta left-high",5,403123,207,333,525000,103158,26462,0.0122235136001342,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta left-high",5,403123,207,800,525000,103158,26462,0.023049952858869,800,145,525000,579310.344827586,9.49998337550142,TRUE,NA
"Beta left-high",5,403123,208,333,525000,104942,26223,0.0129089118346018,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta left-high",5,403123,208,800,525000,104942,26223,0.0233789410885996,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta left-high",5,403123,209,333,525000,105464,26229,0.0140130534207423,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,209,800,525000,105464,26229,0.0241664165581147,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta left-high",5,403123,210,333,525000,101745,26347,0.0125562263355006,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta left-high",5,403123,210,800,525000,101745,26347,0.0228246881300403,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta left-high",5,403123,211,333,525000,103120,26265,0.0131533073119763,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta left-high",5,403123,211,800,525000,103120,26265,0.0234858685881285,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta left-high",5,403123,212,333,525000,108530,26247,0.0131685775988164,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta left-high",5,403123,212,800,525000,108530,26247,0.0235913498149154,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta left-high",5,403123,213,333,525000,102669,26247,0.0125709740073578,333,52,525000,672403.846153846,15.2026934860618,TRUE,NA
"Beta left-high",5,403123,213,800,525000,102669,26247,0.0230462950749303,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta left-high",5,403123,214,333,525000,102116,26313,0.01244624583695,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta left-high",5,403123,214,800,525000,102116,26313,0.0227833245819579,800,144,525000,583333.333333333,9.52515676185271,TRUE,NA
"Beta left-high",5,403123,215,333,525000,104198,26172,0.0124812389779464,333,76,525000,460065.789473684,13.0534724993725,TRUE,NA
