"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"CSR",5,103123,20,333,525000,104345,26153,0.0118122042622417,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"CSR",5,103123,20,800,525000,104345,26153,0.0309331433381885,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"CSR",5,103123,21,333,525000,104857,26163,0.0133035900071263,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,21,800,525000,104857,26163,0.0331388125196099,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"CSR",5,103123,22,333,525000,103518,26099,0.0130857178010046,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,22,800,525000,103518,26099,0.0309480526484549,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"CSR",5,103123,23,333,525000,107472,26284,0.0126383756287396,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"CSR",5,103123,23,800,525000,107472,26284,0.0299821353983134,800,175,525000,480000,8.85590334388769,TRUE,NA
"CSR",5,103123,24,333,525000,105724,26183,0.0133777491282672,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"CSR",5,103123,24,800,525000,105724,26183,0.0301847704686224,800,137,525000,613138.686131387,9.70962757387486,TRUE,NA
"CSR",5,103123,25,333,525000,99356,26246,0.0127559744287282,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"CSR",5,103123,25,800,525000,99356,26246,0.0300754522904754,800,135,525000,622222.222222222,9.76515442619819,TRUE,NA
"CSR",5,103123,26,333,525000,104576,26319,0.0127831110730767,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"CSR",5,103123,26,800,525000,104576,26319,0.0306973361875862,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"CSR",5,103123,27,333,525000,110224,26385,0.0134318831842393,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,27,800,525000,110224,26385,0.0318265743553638,800,186,525000,451612.903225806,8.66300223673289,TRUE,NA
"CSR",5,103123,28,333,525000,106754,26375,0.0125602716580033,333,60,525000,582750,14.3346037123501,TRUE,NA
"CSR",5,103123,28,800,525000,106754,26375,0.0303242693189532,800,177,525000,474576.271186441,8.81937310893847,TRUE,NA
"CSR",5,103123,29,333,525000,107548,26306,0.0126590963918716,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"CSR",5,103123,29,800,525000,107548,26306,0.0315550079103559,800,170,525000,494117.647058824,8.95029029167148,TRUE,NA
"CSR",5,103123,30,333,525000,104458,26059,0.0131362869869918,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,30,800,525000,104458,26059,0.0313604588154703,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"CSR",5,103123,31,333,525000,105051,26300,0.0128707056865096,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"CSR",5,103123,31,800,525000,105051,26300,0.0322851501405239,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"CSR",5,103123,32,333,525000,108734,26202,0.0117270762566477,333,56,525000,624375,14.7440030349591,TRUE,NA
"CSR",5,103123,32,800,525000,108734,26202,0.0307224267162383,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"CSR",5,103123,33,333,525000,99886,26206,0.0138851006049663,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"CSR",5,103123,33,800,525000,99886,26206,0.0316901835612953,800,147,525000,571428.571428571,9.45046971201844,TRUE,NA
"CSR",5,103123,34,333,525000,98715,26395,0.0130876528564841,333,49,525000,713571.428571429,15.5851156420642,TRUE,NA
"CSR",5,103123,34,800,525000,98715,26395,0.029871103586629,800,119,525000,705882.352941177,10.262445144253,TRUE,NA
"CSR",5,103123,35,333,525000,102137,26510,0.0120901812333614,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"CSR",5,103123,35,800,525000,102137,26510,0.0289481801446527,800,171,525000,491228.070175439,8.93105251676233,TRUE,NA
"CSR",5,103123,36,333,525000,108670,26217,0.0116901060100645,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"CSR",5,103123,36,800,525000,108670,26217,0.0299941203556955,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"CSR",5,103123,37,333,525000,104881,26187,0.0123432888649404,333,63,525000,555000,14.0550473372953,TRUE,NA
"CSR",5,103123,37,800,525000,104881,26187,0.0300303376279771,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"CSR",5,103123,38,333,525000,98817,26143,0.0133549715392292,333,74,525000,472500,13.1889852550751,TRUE,NA
"CSR",5,103123,38,800,525000,98817,26143,0.0308354967273772,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"CSR",5,103123,39,333,525000,101589,26029,0.0125774187035859,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"CSR",5,103123,39,800,525000,101589,26029,0.0316194773185998,800,160,525000,525000,9.15336915531238,TRUE,NA
"CSR",5,103123,40,333,525000,101348,26524,0.012313038809225,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"CSR",5,103123,40,800,525000,101348,26524,0.0300364091526717,800,145,525000,579310.344827586,9.49998337550142,TRUE,NA
"CSR",5,103123,41,333,525000,101061,26348,0.0127513480838388,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"CSR",5,103123,41,800,525000,101061,26348,0.0317677676212043,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"CSR",5,103123,42,333,525000,101769,26194,0.0126600509975106,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"CSR",5,103123,42,800,525000,101769,26194,0.0301562016829848,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"CSR",5,103123,43,333,525000,105917,26234,0.0115157649852335,333,54,525000,647500,14.96660890478,TRUE,NA
"CSR",5,103123,43,800,525000,105917,26234,0.0291312846820801,800,139,525000,604316.54676259,9.65539294573709,TRUE,NA
"CSR",5,103123,44,333,525000,110731,26107,0.0131552733946592,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"CSR",5,103123,44,800,525000,110731,26107,0.0313821092713624,800,181,525000,464088.397790055,8.74830187396128,TRUE,NA
"CSR",5,103123,45,333,525000,101115,26156,0.0119159647729248,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"CSR",5,103123,45,800,525000,101115,26156,0.0296246269717813,800,171,525000,491228.070175439,8.93105251676233,TRUE,NA
"CSR",5,103123,46,333,525000,106057,26310,0.0127125144936144,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"CSR",5,103123,46,800,525000,106057,26310,0.031360020628199,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"CSR",5,103123,47,333,525000,106218,26087,0.011748094111681,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"CSR",5,103123,47,800,525000,106218,26087,0.0293929169420153,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,48,333,525000,107500,26203,0.0120743138249964,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,48,800,525000,107500,26203,0.0295433877035975,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"CSR",5,103123,49,333,525000,104900,26386,0.0121194927487522,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"CSR",5,103123,49,800,525000,104900,26386,0.0297866566106677,800,178,525000,471910.112359551,8.80136024568492,TRUE,NA
"CSR",5,103123,50,333,525000,104640,26038,0.0131884522270411,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"CSR",5,103123,50,800,525000,104640,26038,0.0308738809544593,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"CSR",5,103123,51,333,525000,103620,26352,0.0135635070037097,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"CSR",5,103123,51,800,525000,103620,26352,0.0302685587666929,800,147,525000,571428.571428571,9.45046971201844,TRUE,NA
"CSR",5,103123,52,333,525000,106460,26298,0.0116993580013514,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"CSR",5,103123,52,800,525000,106460,26298,0.0303004942834377,800,171,525000,491228.070175439,8.93105251676233,TRUE,NA
"CSR",5,103123,53,333,525000,101146,26339,0.0127398706972599,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"CSR",5,103123,53,800,525000,101146,26339,0.0295649501495063,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"CSR",5,103123,54,333,525000,105982,26189,0.0128529181238264,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"CSR",5,103123,54,800,525000,105982,26189,0.0315183154307306,800,186,525000,451612.903225806,8.66300223673289,TRUE,NA
"CSR",5,103123,55,333,525000,101926,26126,0.0143786277621984,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"CSR",5,103123,55,800,525000,101926,26126,0.0325334013905376,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"CSR",5,103123,56,333,525000,99058,25862,0.0117552531883121,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"CSR",5,103123,56,800,525000,99058,25862,0.0298217944800854,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,57,333,525000,112584,26413,0.0127663821913302,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"CSR",5,103123,57,800,525000,112584,26413,0.0302934960927814,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"CSR",5,103123,58,333,525000,108524,26280,0.0125592490658164,333,76,525000,460065.789473684,13.0534724993725,TRUE,NA
"CSR",5,103123,58,800,525000,108524,26280,0.0306654877495021,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"CSR",5,103123,59,333,525000,105336,26095,0.0136041981168091,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"CSR",5,103123,59,800,525000,105336,26095,0.0315014773514122,800,145,525000,579310.344827586,9.49998337550142,TRUE,NA
"CSR",5,103123,60,333,525000,103788,26262,0.0132706372532994,333,63,525000,555000,14.0550473372953,TRUE,NA
"CSR",5,103123,60,800,525000,103788,26262,0.0313636653590947,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"CSR",5,103123,61,333,525000,98852,26085,0.0125999117735773,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"CSR",5,103123,61,800,525000,98852,26085,0.030179645633325,800,142,525000,591549.295774648,9.57636163188774,TRUE,NA
"CSR",5,103123,62,333,525000,105418,26517,0.0121257409919053,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"CSR",5,103123,62,800,525000,105418,26517,0.0307120049837977,800,177,525000,474576.271186441,8.81937310893847,TRUE,NA
"CSR",5,103123,63,333,525000,105285,26375,0.0120089245028794,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"CSR",5,103123,63,800,525000,105285,26375,0.0287776472978294,800,139,525000,604316.54676259,9.65539294573709,TRUE,NA
"CSR",5,103123,64,333,525000,107815,26250,0.0129169267602265,333,85,525000,411352.941176471,12.5084473755532,TRUE,NA
"CSR",5,103123,64,800,525000,107815,26250,0.0303483996540308,800,184,525000,456521.739130435,8.69666562427121,TRUE,NA
"CSR",5,103123,65,333,525000,106335,26126,0.0121947394218296,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"CSR",5,103123,65,800,525000,106335,26126,0.0300192381255329,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"CSR",5,103123,66,333,525000,106043,26308,0.0140572574455291,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"CSR",5,103123,66,800,525000,106043,26308,0.0326075530610979,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"CSR",5,103123,67,333,525000,113380,26205,0.0131054844241589,333,75,525000,466200,13.1205003813417,TRUE,NA
"CSR",5,103123,67,800,525000,113380,26205,0.0306489821523428,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"CSR",5,103123,68,333,525000,101249,26265,0.0141736669465899,333,87,525000,401896.551724138,12.3998679694215,TRUE,NA
"CSR",5,103123,68,800,525000,101249,26265,0.032237449195236,800,180,525000,466666.666666667,8.76582696891626,TRUE,NA
"CSR",5,103123,69,333,525000,102349,26173,0.0118253661785275,333,51,525000,685588.235294118,15.3262072378003,TRUE,NA
"CSR",5,103123,69,800,525000,102349,26173,0.0278348168358207,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"CSR",5,103123,70,333,525000,111150,26298,0.012411444215104,333,78,525000,448269.230769231,12.9235956733636,TRUE,NA
"CSR",5,103123,70,800,525000,111150,26298,0.0296760345809162,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"CSR",5,103123,71,333,525000,94516,26312,0.0122358135413378,333,72,525000,485625,13.3305320903684,TRUE,NA
"CSR",5,103123,71,800,525000,94516,26312,0.0296294777654111,800,136,525000,617647.058823529,9.7372264355991,TRUE,NA
"CSR",5,103123,72,333,525000,104501,26499,0.0109946781303734,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"CSR",5,103123,72,800,525000,104501,26499,0.026875410694629,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"CSR",5,103123,73,333,525000,99916,26164,0.0129076982848346,333,47,525000,743936.170212766,15.8612784595146,TRUE,NA
"CSR",5,103123,73,800,525000,99916,26164,0.0302975289523602,800,126,525000,666666.666666667,10.0324097931904,TRUE,NA
"CSR",5,103123,74,333,525000,99426,26024,0.0119541585445404,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"CSR",5,103123,74,800,525000,99426,26024,0.0304804460611194,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,75,333,525000,104889,25940,0.0133398796897382,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"CSR",5,103123,75,800,525000,104889,25940,0.0300410001073033,800,154,525000,545454.545454545,9.28543116007485,TRUE,NA
"CSR",5,103123,76,333,525000,101525,26299,0.0122187375091016,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"CSR",5,103123,76,800,525000,101525,26299,0.0293520605191588,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,77,333,525000,105312,26441,0.0135335719678551,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"CSR",5,103123,77,800,525000,105312,26441,0.0311221182346344,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"CSR",5,103123,78,333,525000,106084,26050,0.0119440278504044,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"CSR",5,103123,78,800,525000,106084,26050,0.0295121227391064,800,174,525000,482758.620689655,8.87442568627627,TRUE,NA
"CSR",5,103123,79,333,525000,108341,26360,0.0127710059750825,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"CSR",5,103123,79,800,525000,108341,26360,0.0311666384804994,800,178,525000,471910.112359551,8.80136024568492,TRUE,NA
"CSR",5,103123,80,333,525000,104953,25943,0.0126667488366365,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,80,800,525000,104953,25943,0.0313418311998248,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"CSR",5,103123,81,333,525000,104505,26215,0.0123024778440595,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"CSR",5,103123,81,800,525000,104505,26215,0.0298870347905904,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"CSR",5,103123,82,333,525000,107401,26216,0.0133354759309441,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"CSR",5,103123,82,800,525000,107401,26216,0.0315667884424329,800,180,525000,466666.666666667,8.76582696891626,TRUE,NA
"CSR",5,103123,83,333,525000,107438,26164,0.0116549718659371,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"CSR",5,103123,83,800,525000,107438,26164,0.0293614089023322,800,149,525000,563758.389261745,9.4020349315005,TRUE,NA
"CSR",5,103123,84,333,525000,108289,26154,0.0122307166457176,333,60,525000,582750,14.3346037123501,TRUE,NA
"CSR",5,103123,84,800,525000,108289,26154,0.0297479142900556,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"CSR",5,103123,85,333,525000,101127,26441,0.0130933781620115,333,63,525000,555000,14.0550473372953,TRUE,NA
"CSR",5,103123,85,800,525000,101127,26441,0.0318240628112108,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"CSR",5,103123,86,333,525000,106835,26336,0.0115549883339554,333,56,525000,624375,14.7440030349591,TRUE,NA
"CSR",5,103123,86,800,525000,106835,26336,0.0278195056598634,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,87,333,525000,105677,26455,0.0132161974906921,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"CSR",5,103123,87,800,525000,105677,26455,0.0310969853308052,800,130,525000,646153.846153846,9.90995680194929,TRUE,NA
"CSR",5,103123,88,333,525000,105981,26449,0.0125840958207846,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"CSR",5,103123,88,800,525000,105981,26449,0.0293797173071653,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"CSR",5,103123,89,333,525000,100767,26076,0.0125249051488936,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"CSR",5,103123,89,800,525000,100767,26076,0.0307445577345788,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"CSR",5,103123,90,333,525000,103317,26052,0.0118996012024581,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"CSR",5,103123,90,800,525000,103317,26052,0.029790866188705,800,137,525000,613138.686131387,9.70962757387486,TRUE,NA
"CSR",5,103123,91,333,525000,104950,26219,0.0124214563984424,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"CSR",5,103123,91,800,525000,104950,26219,0.0299276418518275,800,143,525000,587412.587412587,9.55061447360817,TRUE,NA
"CSR",5,103123,92,333,525000,101379,26074,0.0142911861184984,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"CSR",5,103123,92,800,525000,101379,26074,0.0320626336615533,800,143,525000,587412.587412587,9.55061447360817,TRUE,NA
"CSR",5,103123,93,333,525000,111921,26177,0.0128635298460722,333,72,525000,485625,13.3305320903684,TRUE,NA
"CSR",5,103123,93,800,525000,111921,26177,0.030284388223663,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"CSR",5,103123,94,333,525000,105946,26195,0.0119253129232675,333,44,525000,794659.090909091,16.312171044842,TRUE,NA
"CSR",5,103123,94,800,525000,105946,26195,0.0300629935227334,800,127,525000,661417.322834646,10.0012161447365,TRUE,NA
"CSR",5,103123,95,333,525000,106788,26430,0.0123444895725697,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"CSR",5,103123,95,800,525000,106788,26430,0.0304759268183261,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"CSR",5,103123,96,333,525000,102811,26321,0.0127467352431267,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"CSR",5,103123,96,800,525000,102811,26321,0.0316489145625383,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"CSR",5,103123,97,333,525000,104590,26147,0.0135745331645012,333,75,525000,466200,13.1205003813417,TRUE,NA
"CSR",5,103123,97,800,525000,104590,26147,0.0319672699552029,800,179,525000,469273.74301676,8.78351232031546,TRUE,NA
"CSR",5,103123,98,333,525000,99664,26234,0.0138202989473939,333,83,525000,421265.060240964,12.6212568563633,TRUE,NA
"CSR",5,103123,98,800,525000,99664,26234,0.0328165274113417,800,172,525000,488372.093023256,8.91199763112317,TRUE,NA
"CSR",5,103123,99,333,525000,100077,26281,0.0120980243664235,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,99,800,525000,100077,26281,0.0288571729324758,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"CSR",5,103123,100,333,525000,102841,26462,0.01308160321787,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"CSR",5,103123,100,800,525000,102841,26462,0.0321019478142262,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"CSR",5,103123,101,333,525000,106978,26137,0.011610935209319,333,56,525000,624375,14.7440030349591,TRUE,NA
"CSR",5,103123,101,800,525000,106978,26137,0.0291962155606598,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"CSR",5,103123,102,333,525000,106626,26255,0.0127082725521177,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"CSR",5,103123,102,800,525000,106626,26255,0.0308002240490168,800,134,525000,626865.671641791,9.79341781836483,TRUE,NA
"CSR",5,103123,103,333,525000,103827,26303,0.0127830884885043,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"CSR",5,103123,103,800,525000,103827,26303,0.0304993868339807,800,142,525000,591549.295774648,9.57636163188774,TRUE,NA
"CSR",5,103123,104,333,525000,101626,26099,0.0132244001142681,333,44,525000,794659.090909091,16.312171044842,TRUE,NA
"CSR",5,103123,104,800,525000,101626,26099,0.0330171757377684,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,105,333,525000,106931,26484,0.0131411764305085,333,70,525000,499500,13.478551100938,TRUE,NA
"CSR",5,103123,105,800,525000,106931,26484,0.0304865501821041,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"CSR",5,103123,106,333,525000,105727,26246,0.0129856616258621,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"CSR",5,103123,106,800,525000,105727,26246,0.0301125377882272,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"CSR",5,103123,107,333,525000,102047,26452,0.011580701218918,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"CSR",5,103123,107,800,525000,102047,26452,0.0291044092737138,800,140,525000,6e+05,9.62874541786184,TRUE,NA
"CSR",5,103123,108,333,525000,103587,26269,0.0145288780331612,333,75,525000,466200,13.1205003813417,TRUE,NA
"CSR",5,103123,108,800,525000,103587,26269,0.0319166602566838,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"CSR",5,103123,109,333,525000,108355,26278,0.01288983062841,333,72,525000,485625,13.3305320903684,TRUE,NA
"CSR",5,103123,109,800,525000,108355,26278,0.0303831628989428,800,150,525000,560000,9.37821057345647,TRUE,NA
"CSR",5,103123,110,333,525000,102999,26216,0.0127721861936152,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"CSR",5,103123,110,800,525000,102999,26216,0.0306459739804268,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"CSR",5,103123,111,333,525000,104784,26094,0.0121329738758504,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"CSR",5,103123,111,800,525000,104784,26094,0.029756688978523,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
"CSR",5,103123,112,333,525000,104496,26411,0.013010015944019,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"CSR",5,103123,112,800,525000,104496,26411,0.0318041848950088,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"CSR",5,103123,113,333,525000,101208,26246,0.0130154073704034,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"CSR",5,103123,113,800,525000,101208,26246,0.0306704314425588,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
