"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta centre-high",10,204123,105,333,1050000,106584,14140,0.180694702736348,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,105,800,1050000,106584,14140,0.234098824904186,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta centre-high",10,204123,106,333,1050000,103398,14273,0.17761879080961,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,106,800,1050000,103398,14273,0.232188270461466,800,61,1050000,1377049.18032787,13.6095037794525,TRUE,NA
"Beta centre-high",10,204123,107,333,1050000,107130,14377,0.182835186974316,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,107,800,1050000,107130,14377,0.232613078304643,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta centre-high",10,204123,108,333,1050000,101115,14064,0.178822112889077,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,108,800,1050000,101115,14064,0.229869452746825,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta centre-high",10,204123,109,333,1050000,107791,13991,0.181502283018617,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta centre-high",10,204123,109,800,1050000,107791,13991,0.237064180694732,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,110,333,1050000,107947,14052,0.186215020590125,333,54,1050000,647500,14.96660890478,TRUE,NA
"Beta centre-high",10,204123,110,800,1050000,107947,14052,0.237761452844394,800,106,1050000,792452.830188679,10.7528502981737,TRUE,NA
"Beta centre-high",10,204123,111,333,1050000,103227,14124,0.17846280675348,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,111,800,1050000,103227,14124,0.233552818324081,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta centre-high",10,204123,112,333,1050000,105741,14165,0.178202022510694,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,112,800,1050000,105741,14165,0.229826908667965,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta centre-high",10,204123,113,333,1050000,105916,14288,0.181901814335011,333,47,1050000,743936.170212766,15.8612784595146,TRUE,NA
"Beta centre-high",10,204123,113,800,1050000,105916,14288,0.236486723930062,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta centre-high",10,204123,114,333,1050000,102220,14325,0.182398860791787,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,114,800,1050000,102220,14325,0.234554616359129,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,115,333,1050000,99522,14072,0.177901137385773,333,21,1050000,1665000,22.6937143965885,TRUE,NA
"Beta centre-high",10,204123,115,800,1050000,99522,14072,0.232758953624135,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta centre-high",10,204123,116,333,1050000,108382,14180,0.180031601141386,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,116,800,1050000,108382,14180,0.230466113196807,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta centre-high",10,204123,117,333,1050000,102995,14262,0.180803933679196,333,44,1050000,794659.090909091,16.312171044842,TRUE,NA
"Beta centre-high",10,204123,117,800,1050000,102995,14262,0.233409526599184,800,102,1050000,823529.411764706,10.923524274688,TRUE,NA
"Beta centre-high",10,204123,118,333,1050000,107549,14093,0.182353678233458,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta centre-high",10,204123,118,800,1050000,107549,14093,0.234013637240963,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta centre-high",10,204123,119,333,1050000,107137,14017,0.179603136312221,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,119,800,1050000,107137,14017,0.234670860362685,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta centre-high",10,204123,120,333,1050000,105445,14075,0.179771821816907,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,120,800,1050000,105445,14075,0.232193221454911,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta centre-high",10,204123,121,333,1050000,103926,14149,0.180963822264982,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,121,800,1050000,103926,14149,0.234612382043594,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta centre-high",10,204123,122,333,1050000,104212,14261,0.178980355628213,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta centre-high",10,204123,122,800,1050000,104212,14261,0.231732151896373,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta centre-high",10,204123,123,333,1050000,105562,14440,0.180780877136861,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,123,800,1050000,105562,14440,0.230010160185212,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta centre-high",10,204123,124,333,1050000,104207,14298,0.17752943645464,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta centre-high",10,204123,124,800,1050000,104207,14298,0.230120532490187,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,125,333,1050000,107547,14307,0.186826490042319,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,125,800,1050000,107547,14307,0.238907359923632,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta centre-high",10,204123,126,333,1050000,105175,14222,0.180376128899263,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,126,800,1050000,105175,14222,0.236397815569204,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta centre-high",10,204123,127,333,1050000,103054,14238,0.180722388159966,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,127,800,1050000,103054,14238,0.23268436410882,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta centre-high",10,204123,128,333,1050000,100896,14230,0.180314924464002,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta centre-high",10,204123,128,800,1050000,100896,14230,0.228860841286355,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta centre-high",10,204123,129,333,1050000,100091,14228,0.180968700848727,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,129,800,1050000,100091,14228,0.235605163620827,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,130,333,1050000,104692,14247,0.17346824206018,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta centre-high",10,204123,130,800,1050000,104692,14247,0.230835899808816,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta centre-high",10,204123,131,333,1050000,109210,14430,0.178219338256695,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta centre-high",10,204123,131,800,1050000,109210,14430,0.232259660806081,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta centre-high",10,204123,132,333,1050000,108563,14240,0.182113808095461,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,132,800,1050000,108563,14240,0.230277777445364,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta centre-high",10,204123,133,333,1050000,105509,14270,0.18456593058636,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,133,800,1050000,105509,14270,0.234902538659518,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,134,333,1050000,105278,14235,0.180226506032263,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta centre-high",10,204123,134,800,1050000,105278,14235,0.231567549065692,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,135,333,1050000,103154,14171,0.185253570121643,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,135,800,1050000,103154,14171,0.239748511705754,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta centre-high",10,204123,136,333,1050000,104112,14036,0.182316821281965,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,136,800,1050000,104112,14036,0.233508591471027,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta centre-high",10,204123,137,333,1050000,99078,14043,0.182966558446178,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,137,800,1050000,99078,14043,0.23325437559275,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta centre-high",10,204123,138,333,1050000,107486,14350,0.173426337302826,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,138,800,1050000,107486,14350,0.225774498123439,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta centre-high",10,204123,139,333,1050000,99027,13885,0.180437484321397,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,139,800,1050000,99027,13885,0.233436695172814,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta centre-high",10,204123,140,333,1050000,106876,14331,0.181288329539056,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,140,800,1050000,106876,14331,0.23593635686013,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,141,333,1050000,104086,14051,0.177229073474246,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"Beta centre-high",10,204123,141,800,1050000,104086,14051,0.234018605036878,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta centre-high",10,204123,142,333,1050000,104550,14210,0.177520781034149,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta centre-high",10,204123,142,800,1050000,104550,14210,0.229526028775221,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta centre-high",10,204123,143,333,1050000,108078,14378,0.182241471400174,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,143,800,1050000,108078,14378,0.235694062954917,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta centre-high",10,204123,144,333,1050000,103374,14199,0.177336177463227,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,144,800,1050000,103374,14199,0.230929319097142,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta centre-high",10,204123,145,333,1050000,108560,14179,0.179426671005853,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,145,800,1050000,108560,14179,0.232361447275706,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,146,333,1050000,104076,14225,0.181455753426357,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,146,800,1050000,104076,14225,0.23555226302695,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta centre-high",10,204123,147,333,1050000,107349,14324,0.177751149080574,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,147,800,1050000,107349,14324,0.231706546759262,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta centre-high",10,204123,148,333,1050000,101342,14230,0.179012358042306,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta centre-high",10,204123,148,800,1050000,101342,14230,0.232288685275529,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta centre-high",10,204123,149,333,1050000,107063,14262,0.180696159174908,333,51,1050000,685588.235294118,15.3262072378003,TRUE,NA
"Beta centre-high",10,204123,149,800,1050000,107063,14262,0.230051044344042,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta centre-high",10,204123,150,333,1050000,108076,14173,0.177650964591801,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,150,800,1050000,108076,14173,0.230335890861384,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta centre-high",10,204123,151,333,1050000,102237,14332,0.182410065222222,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,151,800,1050000,102237,14332,0.233989738980688,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"Beta centre-high",10,204123,152,333,1050000,105246,14272,0.176820315979495,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,152,800,1050000,105246,14272,0.231466472784251,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta centre-high",10,204123,153,333,1050000,105158,13962,0.17742880476766,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,153,800,1050000,105158,13962,0.231212578718808,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta centre-high",10,204123,154,333,1050000,108471,14264,0.178419337566873,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta centre-high",10,204123,154,800,1050000,108471,14264,0.23169992996927,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,155,333,1050000,109262,14382,0.175243625200651,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta centre-high",10,204123,155,800,1050000,109262,14382,0.229950096239546,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"Beta centre-high",10,204123,156,333,1050000,107790,14161,0.179653205137523,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,156,800,1050000,107790,14161,0.231490269584719,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,157,333,1050000,101120,14317,0.183686604013193,333,22,1050000,1589318.18181818,22.211700778394,TRUE,NA
"Beta centre-high",10,204123,157,800,1050000,101120,14317,0.234871075885537,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta centre-high",10,204123,158,333,1050000,105973,14159,0.181882079281344,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta centre-high",10,204123,158,800,1050000,105973,14159,0.236010577970574,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"Beta centre-high",10,204123,159,333,1050000,106191,14388,0.180414934967936,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,159,800,1050000,106191,14388,0.233218815457212,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta centre-high",10,204123,160,333,1050000,106677,14178,0.180231268194888,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta centre-high",10,204123,160,800,1050000,106677,14178,0.233918892042133,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta centre-high",10,204123,161,333,1050000,106320,14301,0.187023314185271,333,46,1050000,760108.695652174,16.0064206264636,TRUE,NA
"Beta centre-high",10,204123,161,800,1050000,106320,14301,0.237712176625237,800,97,1050000,865979.381443299,11.1524414546134,TRUE,NA
"Beta centre-high",10,204123,162,333,1050000,105364,14395,0.182502744446375,333,42,1050000,832500,16.6405959934941,TRUE,NA
"Beta centre-high",10,204123,162,800,1050000,105364,14395,0.234650504835682,800,96,1050000,875000,11.2004836306336,TRUE,NA
"Beta centre-high",10,204123,163,333,1050000,103766,14281,0.181741664849388,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta centre-high",10,204123,163,800,1050000,103766,14281,0.230138407325331,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta centre-high",10,204123,164,333,1050000,105471,14311,0.180288025986619,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,164,800,1050000,105471,14311,0.232464216183603,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta centre-high",10,204123,165,333,1050000,108171,14293,0.178979383934632,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,165,800,1050000,108171,14293,0.235134549113609,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta centre-high",10,204123,166,333,1050000,106929,14011,0.177128041554681,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta centre-high",10,204123,166,800,1050000,106929,14011,0.229600704143685,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta centre-high",10,204123,167,333,1050000,105352,14171,0.175885049453778,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta centre-high",10,204123,167,800,1050000,105352,14171,0.2306009663086,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,168,333,1050000,103996,14358,0.182954789072174,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,168,800,1050000,103996,14358,0.234654714141394,800,67,1050000,1253731.34328358,13.0590159750537,TRUE,NA
"Beta centre-high",10,204123,169,333,1050000,97015,14266,0.178039517153292,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,169,800,1050000,97015,14266,0.230478454042612,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,170,333,1050000,105301,14213,0.179593419739539,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta centre-high",10,204123,170,800,1050000,105301,14213,0.231789391622476,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"Beta centre-high",10,204123,171,333,1050000,102931,14341,0.177424557212757,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta centre-high",10,204123,171,800,1050000,102931,14341,0.233417509080804,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta centre-high",10,204123,172,333,1050000,105382,14134,0.177023607137458,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,172,800,1050000,105382,14134,0.230616308292977,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta centre-high",10,204123,173,333,1050000,97198,14235,0.180723053114981,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta centre-high",10,204123,173,800,1050000,97198,14235,0.232276426982957,800,57,1050000,1473684.21052632,14.0257892250187,TRUE,NA
"Beta centre-high",10,204123,174,333,1050000,103382,14097,0.180047421814811,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,174,800,1050000,103382,14097,0.232700491630579,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta centre-high",10,204123,175,333,1050000,101124,14067,0.178589957939663,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,175,800,1050000,101124,14067,0.231895188024608,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,176,333,1050000,102175,13969,0.180749297140834,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,176,800,1050000,102175,13969,0.23254943386392,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,177,333,1050000,107682,13964,0.182569325003583,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta centre-high",10,204123,177,800,1050000,107682,13964,0.234835191098139,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta centre-high",10,204123,178,333,1050000,100945,14174,0.181134262080389,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta centre-high",10,204123,178,800,1050000,100945,14174,0.233513479899936,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"Beta centre-high",10,204123,179,333,1050000,101093,14375,0.183910205615511,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta centre-high",10,204123,179,800,1050000,101093,14375,0.232312933184508,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta centre-high",10,204123,180,333,1050000,107706,14153,0.180983022141599,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta centre-high",10,204123,180,800,1050000,107706,14153,0.234758775363172,800,95,1050000,884210.526315789,11.249325525922,TRUE,NA
"Beta centre-high",10,204123,181,333,1050000,103881,14315,0.179076420382926,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta centre-high",10,204123,181,800,1050000,103881,14315,0.231876849400455,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"Beta centre-high",10,204123,182,333,1050000,109709,14328,0.177698104974464,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta centre-high",10,204123,182,800,1050000,109709,14328,0.234198705292432,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,183,333,1050000,106198,14161,0.183037540829817,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta centre-high",10,204123,183,800,1050000,106198,14161,0.233338048393224,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta centre-high",10,204123,184,333,1050000,108166,14203,0.181394458642017,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta centre-high",10,204123,184,800,1050000,108166,14203,0.232061542422048,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta centre-high",10,204123,185,333,1050000,102467,14142,0.180910674372046,333,48,1050000,728437.5,15.7209265075818,TRUE,NA
"Beta centre-high",10,204123,185,800,1050000,102467,14142,0.234698312641083,800,102,1050000,823529.411764706,10.923524274688,TRUE,NA
"Beta centre-high",10,204123,186,333,1050000,105362,14382,0.182073271321264,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,186,800,1050000,105362,14382,0.233772160185252,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,187,333,1050000,109635,14097,0.181289814425864,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta centre-high",10,204123,187,800,1050000,109635,14097,0.235526861569546,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,188,333,1050000,105473,14232,0.18699508388004,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,188,800,1050000,105473,14232,0.237671572465886,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta centre-high",10,204123,189,333,1050000,103774,14354,0.179089172633178,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,189,800,1050000,103774,14354,0.231712826201792,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta centre-high",10,204123,190,333,1050000,105871,14163,0.179252968569421,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta centre-high",10,204123,190,800,1050000,105871,14163,0.233922554339074,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta centre-high",10,204123,191,333,1050000,111445,14386,0.179635692990839,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta centre-high",10,204123,191,800,1050000,111445,14386,0.232111281500589,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,192,333,1050000,110473,14383,0.174993094839483,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,192,800,1050000,110473,14383,0.230265411200631,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta centre-high",10,204123,193,333,1050000,104359,14248,0.179134887463639,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta centre-high",10,204123,193,800,1050000,104359,14248,0.233355672518933,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,194,333,1050000,105872,14246,0.182610237062556,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta centre-high",10,204123,194,800,1050000,105872,14246,0.237376052338639,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta centre-high",10,204123,195,333,1050000,102331,14086,0.184718426343995,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta centre-high",10,204123,195,800,1050000,102331,14086,0.232435669069525,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta centre-high",10,204123,196,333,1050000,106358,13997,0.183917538220051,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta centre-high",10,204123,196,800,1050000,106358,13997,0.237633794498467,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta centre-high",10,204123,197,333,1050000,105239,14226,0.179894854659168,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta centre-high",10,204123,197,800,1050000,105239,14226,0.229243970213982,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,198,333,1050000,105695,14172,0.180573917898232,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta centre-high",10,204123,198,800,1050000,105695,14172,0.23387346506227,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,199,333,1050000,104279,14243,0.182447906112771,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta centre-high",10,204123,199,800,1050000,104279,14243,0.234441164688225,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta centre-high",10,204123,200,333,1050000,103070,14229,0.180845694204768,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta centre-high",10,204123,200,800,1050000,103070,14229,0.236007949338273,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta centre-high",10,204123,201,333,1050000,105214,14287,0.181277016059399,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta centre-high",10,204123,201,800,1050000,105214,14287,0.230906305086386,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"Beta centre-high",10,204123,202,333,1050000,107969,14164,0.179401878385643,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta centre-high",10,204123,202,800,1050000,107969,14164,0.230449000968258,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta centre-high",10,204123,203,333,1050000,104864,14328,0.183413951418751,333,46,1050000,760108.695652174,16.0064206264636,TRUE,NA
"Beta centre-high",10,204123,203,800,1050000,104864,14328,0.231016670229221,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"Beta centre-high",10,204123,204,333,1050000,100243,14267,0.1831922950325,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta centre-high",10,204123,204,800,1050000,100243,14267,0.236261981222783,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta centre-high",10,204123,205,333,1050000,103838,14237,0.182837615018308,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta centre-high",10,204123,205,800,1050000,103838,14237,0.237641152692821,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta centre-high",10,204123,206,333,1050000,106133,14093,0.180003871671181,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta centre-high",10,204123,206,800,1050000,106133,14093,0.232829366234695,800,101,1050000,831683.168316832,10.9678652382094,TRUE,NA
"Beta centre-high",10,204123,207,333,1050000,107264,14071,0.182393200540785,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,207,800,1050000,107264,14071,0.235234389238658,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta centre-high",10,204123,208,333,1050000,107880,14305,0.183902055799688,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta centre-high",10,204123,208,800,1050000,107880,14305,0.235464700270608,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta centre-high",10,204123,209,333,1050000,104165,14088,0.181725388822103,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta centre-high",10,204123,209,800,1050000,104165,14088,0.23361463924672,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
