"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta centre-high",5,203123,108,800,525000,103939,7101,0.290286745005788,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"Beta centre-high",5,203123,109,333,525000,112058,7019,0.221079747536626,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta centre-high",5,203123,109,800,525000,112058,7019,0.289670036297956,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta centre-high",5,203123,110,333,525000,98779,7192,0.219795727132384,333,81,525000,431666.666666667,12.738562989871,TRUE,NA
"Beta centre-high",5,203123,110,800,525000,98779,7192,0.286521967267266,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta centre-high",5,203123,111,333,525000,102645,7033,0.217510320360005,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta centre-high",5,203123,111,800,525000,102645,7033,0.288679661415594,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta centre-high",5,203123,112,333,525000,105798,7035,0.222783919799663,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta centre-high",5,203123,112,800,525000,105798,7035,0.286610860181354,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"Beta centre-high",5,203123,113,333,525000,102353,7013,0.224707699614943,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"Beta centre-high",5,203123,113,800,525000,102353,7013,0.289793184090297,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"Beta centre-high",5,203123,114,333,525000,98561,7043,0.213761271880207,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta centre-high",5,203123,114,800,525000,98561,7043,0.283828742219114,800,133,525000,631578.947368421,9.82202305119653,TRUE,NA
"Beta centre-high",5,203123,115,333,525000,99575,7092,0.212824160490879,333,51,525000,685588.235294118,15.3262072378003,TRUE,NA
"Beta centre-high",5,203123,115,800,525000,99575,7092,0.281111203676133,800,138,525000,608695.652173913,9.68235172927353,TRUE,NA
"Beta centre-high",5,203123,116,333,525000,103410,7133,0.222616511515462,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,116,800,525000,103410,7133,0.287243402468003,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta centre-high",5,203123,117,333,525000,103947,7203,0.217813425423932,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta centre-high",5,203123,117,800,525000,103947,7203,0.285197127993468,800,136,525000,617647.058823529,9.7372264355991,TRUE,NA
"Beta centre-high",5,203123,118,333,525000,105099,6985,0.222199864124378,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta centre-high",5,203123,118,800,525000,105099,6985,0.285920393849361,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"Beta centre-high",5,203123,119,333,525000,96872,7160,0.222511509387912,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,119,800,525000,96872,7160,0.291170627187399,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta centre-high",5,203123,120,333,525000,102796,7118,0.219031448171531,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,120,800,525000,102796,7118,0.287699784100463,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta centre-high",5,203123,121,333,525000,101398,7067,0.213624770809874,333,50,525000,699300,15.4536143643956,TRUE,NA
"Beta centre-high",5,203123,121,800,525000,101398,7067,0.28472495699027,800,143,525000,587412.587412587,9.55061447360817,TRUE,NA
"Beta centre-high",5,203123,122,333,525000,103337,7028,0.21918380995196,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta centre-high",5,203123,122,800,525000,103337,7028,0.284554037723054,800,139,525000,604316.54676259,9.65539294573709,TRUE,NA
"Beta centre-high",5,203123,123,333,525000,97767,7017,0.221828383912243,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta centre-high",5,203123,123,800,525000,97767,7017,0.292043848924745,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta centre-high",5,203123,124,333,525000,108595,6993,0.222832653849829,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta centre-high",5,203123,124,800,525000,108595,6993,0.290975623096058,800,184,525000,456521.739130435,8.69666562427121,TRUE,NA
"Beta centre-high",5,203123,125,333,525000,107243,7137,0.213279371363152,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,125,800,525000,107243,7137,0.279707940265896,800,142,525000,591549.295774648,9.57636163188774,TRUE,NA
"Beta centre-high",5,203123,126,333,525000,104562,7171,0.2235360843231,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,126,800,525000,104562,7171,0.293925979048619,800,182,525000,461538.461538462,8.7309347631556,TRUE,NA
"Beta centre-high",5,203123,127,333,525000,110950,7014,0.220340591152865,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta centre-high",5,203123,127,800,525000,110950,7014,0.290434577801542,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta centre-high",5,203123,128,333,525000,105836,7104,0.215433463393151,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,128,800,525000,105836,7104,0.283891064367182,800,148,525000,567567.567567568,9.42611979878208,TRUE,NA
"Beta centre-high",5,203123,129,333,525000,97710,7212,0.224422531112366,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta centre-high",5,203123,129,800,525000,97710,7212,0.290465025436191,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta centre-high",5,203123,130,333,525000,104352,7105,0.223323210010721,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,130,800,525000,104352,7105,0.291101121994953,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta centre-high",5,203123,131,333,525000,103610,7123,0.2202092962221,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta centre-high",5,203123,131,800,525000,103610,7123,0.28886962121989,800,150,525000,560000,9.37821057345647,TRUE,NA
"Beta centre-high",5,203123,132,333,525000,107508,7222,0.216474840489038,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta centre-high",5,203123,132,800,525000,107508,7222,0.287069775141943,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta centre-high",5,203123,133,333,525000,100303,7200,0.220170362746898,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta centre-high",5,203123,133,800,525000,100303,7200,0.289169826671055,800,154,525000,545454.545454545,9.28543116007485,TRUE,NA
"Beta centre-high",5,203123,134,333,525000,105486,7062,0.218641052878887,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta centre-high",5,203123,134,800,525000,105486,7062,0.290478823588253,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta centre-high",5,203123,135,333,525000,107693,7004,0.217318905749134,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta centre-high",5,203123,135,800,525000,107693,7004,0.284476760403668,800,146,525000,575342.465753425,9.47508931769804,TRUE,NA
"Beta centre-high",5,203123,136,333,525000,105526,7002,0.225632738037837,333,84,525000,416250,12.5643072220904,TRUE,NA
"Beta centre-high",5,203123,136,800,525000,105526,7002,0.28977695633626,800,190,525000,442105.263157895,8.59742669877403,TRUE,NA
"Beta centre-high",5,203123,137,333,525000,107633,7082,0.222499375621846,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,137,800,525000,107633,7082,0.289717284987991,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta centre-high",5,203123,138,333,525000,104170,7028,0.219362607619052,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta centre-high",5,203123,138,800,525000,104170,7028,0.284919613170018,800,147,525000,571428.571428571,9.45046971201844,TRUE,NA
"Beta centre-high",5,203123,139,333,525000,109226,7074,0.219287948193209,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"Beta centre-high",5,203123,139,800,525000,109226,7074,0.291696846012645,800,180,525000,466666.666666667,8.76582696891626,TRUE,NA
"Beta centre-high",5,203123,140,333,525000,103839,6915,0.224359939419729,333,78,525000,448269.230769231,12.9235956733636,TRUE,NA
"Beta centre-high",5,203123,140,800,525000,103839,6915,0.296211334734228,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"Beta centre-high",5,203123,141,333,525000,100094,6994,0.214895130333192,333,53,525000,659716.981132075,15.0828857386931,TRUE,NA
"Beta centre-high",5,203123,141,800,525000,100094,6994,0.286914578548325,800,140,525000,6e+05,9.62874541786184,TRUE,NA
"Beta centre-high",5,203123,142,333,525000,107690,7050,0.224834605688866,333,85,525000,411352.941176471,12.5084473755532,TRUE,NA
"Beta centre-high",5,203123,142,800,525000,107690,7050,0.293609467873972,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta centre-high",5,203123,143,333,525000,104629,7042,0.217659050286251,333,83,525000,421265.060240964,12.6212568563633,TRUE,NA
"Beta centre-high",5,203123,143,800,525000,104629,7042,0.288567317105434,800,176,525000,477272.727272727,8.83755332157073,TRUE,NA
"Beta centre-high",5,203123,144,333,525000,103548,7046,0.218659120447639,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta centre-high",5,203123,144,800,525000,103548,7046,0.286060934814759,800,177,525000,474576.271186441,8.81937310893847,TRUE,NA
"Beta centre-high",5,203123,145,333,525000,98847,7060,0.228947635831223,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta centre-high",5,203123,145,800,525000,98847,7060,0.29189569594695,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta centre-high",5,203123,146,333,525000,105351,7162,0.223840299467723,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta centre-high",5,203123,146,800,525000,105351,7162,0.291543982883582,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta centre-high",5,203123,147,333,525000,102676,7088,0.217220150924206,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"Beta centre-high",5,203123,147,800,525000,102676,7088,0.288007223063314,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta centre-high",5,203123,148,333,525000,102989,7167,0.220094380872097,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta centre-high",5,203123,148,800,525000,102989,7167,0.2894402950237,800,140,525000,6e+05,9.62874541786184,TRUE,NA
"Beta centre-high",5,203123,149,333,525000,105522,7259,0.219648011187457,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta centre-high",5,203123,149,800,525000,105522,7259,0.287514655497325,800,150,525000,560000,9.37821057345647,TRUE,NA
"Beta centre-high",5,203123,150,333,525000,100060,7012,0.221682784692038,333,51,525000,685588.235294118,15.3262072378003,TRUE,NA
"Beta centre-high",5,203123,150,800,525000,100060,7012,0.288284838462885,800,127,525000,661417.322834646,10.0012161447365,TRUE,NA
"Beta centre-high",5,203123,151,333,525000,105053,7059,0.227497067906439,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta centre-high",5,203123,151,800,525000,105053,7059,0.293278380600297,800,145,525000,579310.344827586,9.49998337550142,TRUE,NA
"Beta centre-high",5,203123,152,333,525000,104820,7143,0.219191001161479,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta centre-high",5,203123,152,800,525000,104820,7143,0.289571157829166,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta centre-high",5,203123,153,333,525000,106867,7167,0.219398021207002,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta centre-high",5,203123,153,800,525000,106867,7167,0.290011278187387,800,172,525000,488372.093023256,8.91199763112317,TRUE,NA
"Beta centre-high",5,203123,154,333,525000,102837,7155,0.220512411047822,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,154,800,525000,102837,7155,0.2905391861077,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta centre-high",5,203123,155,333,525000,104056,7269,0.218877387940579,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta centre-high",5,203123,155,800,525000,104056,7269,0.2843313059329,800,142,525000,591549.295774648,9.57636163188774,TRUE,NA
"Beta centre-high",5,203123,156,333,525000,102073,7144,0.214206605646876,333,48,525000,728437.5,15.7209265075818,TRUE,NA
"Beta centre-high",5,203123,156,800,525000,102073,7144,0.286355460685401,800,146,525000,575342.465753425,9.47508931769804,TRUE,NA
"Beta centre-high",5,203123,157,333,525000,105738,7029,0.229003102065717,333,94,525000,371968.085106383,12.0497790704584,TRUE,NA
"Beta centre-high",5,203123,157,800,525000,105738,7029,0.293983463169956,800,187,525000,449197.860962567,8.6463924686716,TRUE,NA
"Beta centre-high",5,203123,158,333,525000,105419,7124,0.2208831757949,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta centre-high",5,203123,158,800,525000,105419,7124,0.287875357782495,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta centre-high",5,203123,159,333,525000,109037,6879,0.22254561866863,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta centre-high",5,203123,159,800,525000,109037,6879,0.292358146582894,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta centre-high",5,203123,160,333,525000,107057,7200,0.22168259744979,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,160,800,525000,107057,7200,0.289055280911077,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta centre-high",5,203123,161,333,525000,107809,7191,0.221691865228181,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta centre-high",5,203123,161,800,525000,107809,7191,0.289244996741118,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta centre-high",5,203123,162,333,525000,105227,7070,0.22562459714461,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta centre-high",5,203123,162,800,525000,105227,7070,0.294502836003669,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"Beta centre-high",5,203123,163,333,525000,106242,7163,0.225433292028531,333,90,525000,388500,12.244399047506,TRUE,NA
"Beta centre-high",5,203123,163,800,525000,106242,7163,0.29046024641381,800,183,525000,459016.393442623,8.71372340831366,TRUE,NA
"Beta centre-high",5,203123,164,333,525000,104762,6980,0.223620116549737,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta centre-high",5,203123,164,800,525000,104762,6980,0.293141100738153,800,149,525000,563758.389261745,9.4020349315005,TRUE,NA
"Beta centre-high",5,203123,165,333,525000,104510,6956,0.223316478777555,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta centre-high",5,203123,165,800,525000,104510,6956,0.291552034432683,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta centre-high",5,203123,166,333,525000,113216,7124,0.2292134608255,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta centre-high",5,203123,166,800,525000,113216,7124,0.294819398191368,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta centre-high",5,203123,167,333,525000,101725,7049,0.220655610400314,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta centre-high",5,203123,167,800,525000,101725,7049,0.290298356947746,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta centre-high",5,203123,168,333,525000,104550,7213,0.222792531423408,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta centre-high",5,203123,168,800,525000,104550,7213,0.287696257707819,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta centre-high",5,203123,169,333,525000,103821,7058,0.227962128419718,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta centre-high",5,203123,169,800,525000,103821,7058,0.292151229872669,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta centre-high",5,203123,170,333,525000,111873,7261,0.219880225783859,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta centre-high",5,203123,170,800,525000,111873,7261,0.286964869219638,800,147,525000,571428.571428571,9.45046971201844,TRUE,NA
"Beta centre-high",5,203123,171,333,525000,107336,7061,0.2254839328205,333,53,525000,659716.981132075,15.0828857386931,TRUE,NA
"Beta centre-high",5,203123,171,800,525000,107336,7061,0.29003464323239,800,149,525000,563758.389261745,9.4020349315005,TRUE,NA
"Beta centre-high",5,203123,172,333,525000,112253,7046,0.220657584203842,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta centre-high",5,203123,172,800,525000,112253,7046,0.292166229588641,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta centre-high",5,203123,173,333,525000,105825,7153,0.223162448997329,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta centre-high",5,203123,173,800,525000,105825,7153,0.292716320463797,800,147,525000,571428.571428571,9.45046971201844,TRUE,NA
"Beta centre-high",5,203123,174,333,525000,100116,7067,0.212055682872568,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta centre-high",5,203123,174,800,525000,100116,7067,0.286726739013707,800,149,525000,563758.389261745,9.4020349315005,TRUE,NA
"Beta centre-high",5,203123,175,333,525000,104742,7151,0.222481450374414,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta centre-high",5,203123,175,800,525000,104742,7151,0.290486950986683,800,186,525000,451612.903225806,8.66300223673289,TRUE,NA
"Beta centre-high",5,203123,176,333,525000,110873,6988,0.225956429974631,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta centre-high",5,203123,176,800,525000,110873,6988,0.291253276566718,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta centre-high",5,203123,177,333,525000,102308,7079,0.219594979797407,333,80,525000,437062.5,12.7989920276346,TRUE,NA
"Beta centre-high",5,203123,177,800,525000,102308,7079,0.288262609999929,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta centre-high",5,203123,178,333,525000,107913,7162,0.222613808734097,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta centre-high",5,203123,178,800,525000,107913,7162,0.293868860509562,800,171,525000,491228.070175439,8.93105251676233,TRUE,NA
"Beta centre-high",5,203123,179,333,525000,101948,7168,0.214833833538092,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta centre-high",5,203123,179,800,525000,101948,7168,0.283406974448991,800,145,525000,579310.344827586,9.49998337550142,TRUE,NA
"Beta centre-high",5,203123,180,333,525000,106008,6967,0.220331896512395,333,71,525000,492464.788732394,13.4037034936613,TRUE,NA
"Beta centre-high",5,203123,180,800,525000,106008,6967,0.287525403211847,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta centre-high",5,203123,181,333,525000,105070,7056,0.227634324304094,333,77,525000,454090.909090909,12.9878530478899,TRUE,NA
"Beta centre-high",5,203123,181,800,525000,105070,7056,0.294025348325027,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta centre-high",5,203123,182,333,525000,108229,7188,0.218661645497947,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta centre-high",5,203123,182,800,525000,108229,7188,0.289593075446464,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta centre-high",5,203123,183,333,525000,104861,7119,0.217016213641691,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta centre-high",5,203123,183,800,525000,104861,7119,0.284189886990521,800,140,525000,6e+05,9.62874541786184,TRUE,NA
"Beta centre-high",5,203123,184,333,525000,108377,6979,0.221675009746978,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"Beta centre-high",5,203123,184,800,525000,108377,6979,0.289483213543527,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta centre-high",5,203123,185,333,525000,100579,7106,0.217485506961573,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta centre-high",5,203123,185,800,525000,100579,7106,0.282899994806293,800,135,525000,622222.222222222,9.76515442619819,TRUE,NA
"Beta centre-high",5,203123,186,333,525000,104289,7274,0.220142893984808,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta centre-high",5,203123,186,800,525000,104289,7274,0.288331199014876,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta centre-high",5,203123,187,333,525000,103973,7094,0.220444575351543,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta centre-high",5,203123,187,800,525000,103973,7094,0.291654235827172,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"Beta centre-high",5,203123,188,333,525000,108114,7107,0.218109602843608,333,49,525000,713571.428571429,15.5851156420642,TRUE,NA
"Beta centre-high",5,203123,188,800,525000,108114,7107,0.288913728355205,800,154,525000,545454.545454545,9.28543116007485,TRUE,NA
"Beta centre-high",5,203123,189,333,525000,108833,7028,0.219423388042705,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta centre-high",5,203123,189,800,525000,108833,7028,0.28837633352945,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta centre-high",5,203123,190,333,525000,107798,7085,0.222771489182383,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,190,800,525000,107798,7085,0.292587194888973,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta centre-high",5,203123,191,333,525000,102162,6929,0.224171443374124,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,191,800,525000,102162,6929,0.294891962649778,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta centre-high",5,203123,192,333,525000,108939,7206,0.21953745048344,333,77,525000,454090.909090909,12.9878530478899,TRUE,NA
"Beta centre-high",5,203123,192,800,525000,108939,7206,0.286287093192078,800,183,525000,459016.393442623,8.71372340831366,TRUE,NA
"Beta centre-high",5,203123,193,333,525000,104494,7043,0.223750889072694,333,79,525000,442594.936708861,12.860656103188,TRUE,NA
"Beta centre-high",5,203123,193,800,525000,104494,7043,0.292438229456738,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta centre-high",5,203123,194,333,525000,104219,7060,0.218212927208502,333,49,525000,713571.428571429,15.5851156420642,TRUE,NA
"Beta centre-high",5,203123,194,800,525000,104219,7060,0.285932421054072,800,131,525000,641221.374045802,9.88028566166077,TRUE,NA
"Beta centre-high",5,203123,195,333,525000,103942,7017,0.222222866388609,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta centre-high",5,203123,195,800,525000,103942,7017,0.285964454150313,800,164,525000,512195.12195122,9.06971756172824,TRUE,NA
"Beta centre-high",5,203123,196,333,525000,104311,7136,0.220189654937418,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,196,800,525000,104311,7136,0.290967937147471,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta centre-high",5,203123,197,333,525000,102410,7116,0.218092107511001,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta centre-high",5,203123,197,800,525000,102410,7116,0.285542165900597,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta centre-high",5,203123,198,333,525000,103049,6915,0.221918461486955,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"Beta centre-high",5,203123,198,800,525000,103049,6915,0.290619827397233,800,155,525000,541935.483870968,9.26284491534227,TRUE,NA
"Beta centre-high",5,203123,199,333,525000,105514,7199,0.218647513406376,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta centre-high",5,203123,199,800,525000,105514,7199,0.292204985131317,800,174,525000,482758.620689655,8.87442568627627,TRUE,NA
"Beta centre-high",5,203123,200,333,525000,112106,7158,0.218176476646305,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta centre-high",5,203123,200,800,525000,112106,7158,0.289749534432187,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta centre-high",5,203123,201,333,525000,103172,6866,0.220659233973671,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"Beta centre-high",5,203123,201,800,525000,103172,6866,0.28728934828689,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta centre-high",5,203123,202,333,525000,102372,7058,0.222186477475333,333,49,525000,713571.428571429,15.5851156420642,TRUE,NA
"Beta centre-high",5,203123,202,800,525000,102372,7058,0.288356727258903,800,120,525000,7e+05,10.2282696594662,TRUE,NA
"Beta centre-high",5,203123,203,333,525000,105962,7038,0.215653936663982,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta centre-high",5,203123,203,800,525000,105962,7038,0.286627615925519,800,146,525000,575342.465753425,9.47508931769804,TRUE,NA
"Beta centre-high",5,203123,204,333,525000,105604,7012,0.224789824180769,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta centre-high",5,203123,204,800,525000,105604,7012,0.295305971770305,800,191,525000,439790.57591623,8.58138612555294,TRUE,NA
"Beta centre-high",5,203123,205,333,525000,104374,7162,0.228010782003996,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"Beta centre-high",5,203123,205,800,525000,104374,7162,0.289369923870894,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta centre-high",5,203123,206,333,525000,107140,7072,0.216504024111175,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,206,800,525000,107140,7072,0.2916564312298,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"Beta centre-high",5,203123,207,333,525000,103351,7016,0.218968273104492,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta centre-high",5,203123,207,800,525000,103351,7016,0.289377831621752,800,146,525000,575342.465753425,9.47508931769804,TRUE,NA
"Beta centre-high",5,203123,208,333,525000,104226,7128,0.223048206964352,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,208,800,525000,104226,7128,0.293594294363456,800,158,525000,531645.569620253,9.19648335691042,TRUE,NA
"Beta centre-high",5,203123,209,333,525000,107789,7060,0.219276032381954,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta centre-high",5,203123,209,800,525000,107789,7060,0.290424301412562,800,170,525000,494117.647058824,8.95029029167148,TRUE,NA
"Beta centre-high",5,203123,210,333,525000,104251,7071,0.219834281673384,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta centre-high",5,203123,210,800,525000,104251,7071,0.291948406774942,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"Beta centre-high",5,203123,211,333,525000,101722,7119,0.217951794708216,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta centre-high",5,203123,211,800,525000,101722,7119,0.282259628839371,800,130,525000,646153.846153846,9.90995680194929,TRUE,NA
"Beta centre-high",5,203123,212,333,525000,104774,7109,0.214111826863421,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta centre-high",5,203123,212,800,525000,104774,7109,0.279740083316862,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta centre-high",5,203123,213,333,525000,105715,6984,0.215812917362065,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta centre-high",5,203123,213,800,525000,105715,6984,0.28817136553882,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta centre-high",5,203123,214,333,525000,107828,6966,0.225075656079864,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta centre-high",5,203123,214,800,525000,107828,6966,0.288436548241155,800,172,525000,488372.093023256,8.91199763112317,TRUE,NA
"Beta centre-high",5,203123,215,333,525000,107297,6942,0.22208615426076,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta centre-high",5,203123,215,800,525000,107297,6942,0.288161523403731,800,166,525000,506024.096385542,9.02912679880207,TRUE,NA
"Beta centre-high",5,203123,216,333,525000,100118,7095,0.227188543844762,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta centre-high",5,203123,216,800,525000,100118,7095,0.293736113747236,800,172,525000,488372.093023256,8.91199763112317,TRUE,NA
