"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta right-high",5,303123,43,333,525000,105692,26399,0.353770006462291,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta right-high",5,303123,43,800,525000,105692,26399,0.420808130554277,800,150,525000,560000,9.37821057345647,TRUE,NA
"Beta right-high",5,303123,44,333,525000,101251,25922,0.355919631362958,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta right-high",5,303123,44,800,525000,101251,25922,0.427457233453357,800,136,525000,617647.058823529,9.7372264355991,TRUE,NA
"Beta right-high",5,303123,45,333,525000,108085,26355,0.347573895614524,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta right-high",5,303123,45,800,525000,108085,26355,0.417155620823767,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta right-high",5,303123,46,333,525000,104628,26283,0.354247964434439,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta right-high",5,303123,46,800,525000,104628,26283,0.422832448458676,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta right-high",5,303123,47,333,525000,101625,26361,0.357046859371331,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta right-high",5,303123,47,800,525000,101625,26361,0.426761499112136,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta right-high",5,303123,48,333,525000,101697,26342,0.354474160558538,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta right-high",5,303123,48,800,525000,101697,26342,0.426385394124929,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta right-high",5,303123,49,333,525000,109682,26378,0.347593744519446,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta right-high",5,303123,49,800,525000,109682,26378,0.422990837731466,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta right-high",5,303123,50,333,525000,110453,26050,0.352442050524563,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"Beta right-high",5,303123,50,800,525000,110453,26050,0.423140298362125,800,154,525000,545454.545454545,9.28543116007485,TRUE,NA
"Beta right-high",5,303123,51,333,525000,101817,26170,0.354860091165187,333,84,525000,416250,12.5643072220904,TRUE,NA
"Beta right-high",5,303123,51,800,525000,101817,26170,0.426391752212234,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta right-high",5,303123,52,333,525000,105857,26341,0.352474128733589,333,53,525000,659716.981132075,15.0828857386931,TRUE,NA
"Beta right-high",5,303123,52,800,525000,105857,26341,0.424085119654999,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta right-high",5,303123,53,333,525000,106813,26148,0.355235795382896,333,51,525000,685588.235294118,15.3262072378003,TRUE,NA
"Beta right-high",5,303123,53,800,525000,106813,26148,0.428977171201492,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta right-high",5,303123,54,333,525000,109528,26235,0.355297136783477,333,89,525000,392865.168539326,12.2952733798502,TRUE,NA
"Beta right-high",5,303123,54,800,525000,109528,26235,0.42446067758133,800,188,525000,446808.510638298,8.6299279403206,TRUE,NA
"Beta right-high",5,303123,55,333,525000,103143,26047,0.350042191704113,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta right-high",5,303123,55,800,525000,103143,26047,0.42256832717749,800,143,525000,587412.587412587,9.55061447360817,TRUE,NA
"Beta right-high",5,303123,56,333,525000,109315,26220,0.361013371067397,333,79,525000,442594.936708861,12.860656103188,TRUE,NA
"Beta right-high",5,303123,56,800,525000,109315,26220,0.427131018172497,800,167,525000,502994.011976048,9.00912905970284,TRUE,NA
"Beta right-high",5,303123,57,333,525000,107517,26059,0.364852972067447,333,77,525000,454090.909090909,12.9878530478899,TRUE,NA
"Beta right-high",5,303123,57,800,525000,107517,26059,0.43102986523928,800,160,525000,525000,9.15336915531238,TRUE,NA
"Beta right-high",5,303123,58,333,525000,106134,26365,0.358338903168045,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta right-high",5,303123,58,800,525000,106134,26365,0.425432719062767,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta right-high",5,303123,59,333,525000,101369,26178,0.35150776247026,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta right-high",5,303123,59,800,525000,101369,26178,0.420383565210697,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"Beta right-high",5,303123,60,333,525000,99455,26209,0.349383361005152,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta right-high",5,303123,60,800,525000,99455,26209,0.416772154894931,800,127,525000,661417.322834646,10.0012161447365,TRUE,NA
"Beta right-high",5,303123,61,333,525000,107227,26197,0.35181602078349,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta right-high",5,303123,61,800,525000,107227,26197,0.424768286229787,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
"Beta right-high",5,303123,62,333,525000,101602,26013,0.356472259336419,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta right-high",5,303123,62,800,525000,101602,26013,0.428271292954365,800,181,525000,464088.397790055,8.74830187396128,TRUE,NA
"Beta right-high",5,303123,63,333,525000,110661,26148,0.35746795204401,333,74,525000,472500,13.1889852550751,TRUE,NA
"Beta right-high",5,303123,63,800,525000,110661,26148,0.428265199446127,800,175,525000,480000,8.85590334388769,TRUE,NA
"Beta right-high",5,303123,64,333,525000,105198,26286,0.358674524437867,333,68,525000,514191.176470588,13.633525606125,TRUE,NA
"Beta right-high",5,303123,64,800,525000,105198,26286,0.428690656903251,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta right-high",5,303123,65,333,525000,103418,26300,0.351906677967311,333,56,525000,624375,14.7440030349591,TRUE,NA
"Beta right-high",5,303123,65,800,525000,103418,26300,0.423836710569162,800,121,525000,694214.876033058,10.194547316708,TRUE,NA
"Beta right-high",5,303123,66,333,525000,103013,26259,0.358169173544061,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta right-high",5,303123,66,800,525000,103013,26259,0.432480360767353,800,157,525000,535031.847133758,9.21837482473715,TRUE,NA
"Beta right-high",5,303123,67,333,525000,101001,26086,0.351047989285389,333,78,525000,448269.230769231,12.9235956733636,TRUE,NA
"Beta right-high",5,303123,67,800,525000,101001,26086,0.421991155247006,800,171,525000,491228.070175439,8.93105251676233,TRUE,NA
"Beta right-high",5,303123,68,333,525000,102368,26253,0.35520582488142,333,72,525000,485625,13.3305320903684,TRUE,NA
"Beta right-high",5,303123,68,800,525000,102368,26253,0.428752025361136,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta right-high",5,303123,69,333,525000,103132,26060,0.353139852553861,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"Beta right-high",5,303123,69,800,525000,103132,26060,0.423363294748562,800,136,525000,617647.058823529,9.7372264355991,TRUE,NA
"Beta right-high",5,303123,70,333,525000,107445,25918,0.358879285468447,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta right-high",5,303123,70,800,525000,107445,25918,0.424497338151276,800,148,525000,567567.567567568,9.42611979878208,TRUE,NA
"Beta right-high",5,303123,71,333,525000,105682,26105,0.350364225144518,333,52,525000,672403.846153846,15.2026934860618,TRUE,NA
"Beta right-high",5,303123,71,800,525000,105682,26105,0.421454624075746,800,144,525000,583333.333333333,9.52515676185271,TRUE,NA
"Beta right-high",5,303123,72,333,525000,104242,26251,0.362378573893431,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta right-high",5,303123,72,800,525000,104242,26251,0.432871223334864,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta right-high",5,303123,73,333,525000,103722,26255,0.361210233119692,333,81,525000,431666.666666667,12.738562989871,TRUE,NA
"Beta right-high",5,303123,73,800,525000,103722,26255,0.429510194291017,800,189,525000,444444.444444444,8.61360666640153,TRUE,NA
"Beta right-high",5,303123,74,333,525000,108754,26165,0.35031272636259,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta right-high",5,303123,74,800,525000,108754,26165,0.425521256096602,800,153,525000,549019.607843137,9.30825676577559,TRUE,NA
"Beta right-high",5,303123,75,333,525000,104834,26415,0.350861590686222,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta right-high",5,303123,75,800,525000,104834,26415,0.423730371765102,800,169,525000,497041.420118343,8.96971373715795,TRUE,NA
"Beta right-high",5,303123,76,333,525000,105996,26564,0.349405087961846,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta right-high",5,303123,76,800,525000,105996,26564,0.421084795234973,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta right-high",5,303123,77,333,525000,107905,26030,0.356646962819451,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta right-high",5,303123,77,800,525000,107905,26030,0.424645984833477,800,173,525000,485549.132947977,8.89312291051442,TRUE,NA
"Beta right-high",5,303123,78,333,525000,104633,26343,0.355653102863431,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"Beta right-high",5,303123,78,800,525000,104633,26343,0.429137832136097,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta right-high",5,303123,79,333,525000,104096,26367,0.358817925159051,333,65,525000,537923.076923077,13.8802143632441,TRUE,NA
"Beta right-high",5,303123,79,800,525000,104096,26367,0.427493797356146,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta right-high",5,303123,80,333,525000,104465,26026,0.365843816069192,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta right-high",5,303123,80,800,525000,104465,26026,0.431000160584843,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta right-high",5,303123,81,333,525000,106263,26363,0.351839771392153,333,61,525000,573196.721311475,14.2389825181774,TRUE,NA
"Beta right-high",5,303123,81,800,525000,106263,26363,0.427649280513017,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta right-high",5,303123,82,333,525000,103532,26429,0.348258601456453,333,54,525000,647500,14.96660890478,TRUE,NA
"Beta right-high",5,303123,82,800,525000,103532,26429,0.420452566039657,800,132,525000,636363.636363636,9.85097673588766,TRUE,NA
"Beta right-high",5,303123,83,333,525000,102290,26373,0.348033276175507,333,60,525000,582750,14.3346037123501,TRUE,NA
"Beta right-high",5,303123,83,800,525000,102290,26373,0.418355041737559,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta right-high",5,303123,84,333,525000,102260,26186,0.35144666576128,333,63,525000,555000,14.0550473372953,TRUE,NA
"Beta right-high",5,303123,84,800,525000,102260,26186,0.425400899001061,800,151,525000,556291.390728477,9.35464229440858,TRUE,NA
"Beta right-high",5,303123,85,333,525000,102616,26378,0.351787243034486,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta right-high",5,303123,85,800,525000,102616,26378,0.423899988291787,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta right-high",5,303123,86,333,525000,101908,26301,0.347504434637701,333,55,525000,635727.272727273,14.853699160197,TRUE,NA
"Beta right-high",5,303123,86,800,525000,101908,26301,0.418679749919506,800,135,525000,622222.222222222,9.76515442619819,TRUE,NA
"Beta right-high",5,303123,87,333,525000,102828,26375,0.349386108668259,333,59,525000,592627.118644068,14.4328002254304,TRUE,NA
"Beta right-high",5,303123,87,800,525000,102828,26375,0.42088033039038,800,140,525000,6e+05,9.62874541786184,TRUE,NA
"Beta right-high",5,303123,88,333,525000,105559,26161,0.344633423829725,333,57,525000,613421.052631579,14.6373765892212,TRUE,NA
"Beta right-high",5,303123,88,800,525000,105559,26161,0.42279962756181,800,149,525000,563758.389261745,9.4020349315005,TRUE,NA
"Beta right-high",5,303123,89,333,525000,105162,26347,0.356428629734842,333,66,525000,529772.727272727,13.7959903029324,TRUE,NA
"Beta right-high",5,303123,89,800,525000,105162,26347,0.423083259921967,800,144,525000,583333.333333333,9.52515676185271,TRUE,NA
"Beta right-high",5,303123,90,333,525000,107418,26221,0.353215196926204,333,77,525000,454090.909090909,12.9878530478899,TRUE,NA
"Beta right-high",5,303123,90,800,525000,107418,26221,0.426317740949316,800,171,525000,491228.070175439,8.93105251676233,TRUE,NA
"Beta right-high",5,303123,91,333,525000,107572,26123,0.357946172864958,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta right-high",5,303123,91,800,525000,107572,26123,0.429965038462523,800,174,525000,482758.620689655,8.87442568627627,TRUE,NA
"Beta right-high",5,303123,92,333,525000,109938,26642,0.352454190298038,333,75,525000,466200,13.1205003813417,TRUE,NA
"Beta right-high",5,303123,92,800,525000,109938,26642,0.421126474355541,800,170,525000,494117.647058824,8.95029029167148,TRUE,NA
"Beta right-high",5,303123,93,333,525000,105301,26318,0.355869839004761,333,70,525000,499500,13.478551100938,TRUE,NA
"Beta right-high",5,303123,93,800,525000,105301,26318,0.427148659113278,800,190,525000,442105.263157895,8.59742669877403,TRUE,NA
"Beta right-high",5,303123,94,333,525000,103979,26387,0.359428150275772,333,67,525000,521865.671641791,13.7137860660992,TRUE,NA
"Beta right-high",5,303123,94,800,525000,103979,26387,0.428498091290904,800,152,525000,552631.578947368,9.33132576741561,TRUE,NA
"Beta right-high",5,303123,95,333,525000,105855,26112,0.357108971651308,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta right-high",5,303123,95,800,525000,105855,26112,0.42790345172685,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta right-high",5,303123,96,333,525000,102490,26144,0.355375960699878,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta right-high",5,303123,96,800,525000,102490,26144,0.431047306389301,800,180,525000,466666.666666667,8.76582696891626,TRUE,NA
"Beta right-high",5,303123,97,333,525000,102347,26310,0.35700077900909,333,44,525000,794659.090909091,16.312171044842,TRUE,NA
"Beta right-high",5,303123,97,800,525000,102347,26310,0.426861995447964,800,115,525000,730434.782608696,10.4038785379566,TRUE,NA
"Beta right-high",5,303123,98,333,525000,109849,26262,0.357727806782496,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta right-high",5,303123,98,800,525000,109849,26262,0.428209887802739,800,162,525000,518518.518518519,9.11112297991595,TRUE,NA
"Beta right-high",5,303123,99,333,525000,101444,26335,0.362206666362361,333,82,525000,426402.43902439,12.6793302834041,TRUE,NA
"Beta right-high",5,303123,99,800,525000,101444,26335,0.43283125256298,800,163,525000,515337.423312883,9.09031683413498,TRUE,NA
"Beta right-high",5,303123,100,333,525000,105786,26252,0.349227601797354,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta right-high",5,303123,100,800,525000,105786,26252,0.424104700673348,800,141,525000,595744.680851064,9.60240348605634,TRUE,NA
"Beta right-high",5,303123,101,333,525000,104442,26225,0.357891443564732,333,76,525000,460065.789473684,13.0534724993725,TRUE,NA
"Beta right-high",5,303123,101,800,525000,104442,26225,0.428574090685801,800,168,525000,5e+05,8.98932569313369,TRUE,NA
"Beta right-high",5,303123,102,333,525000,107009,26010,0.356579038998737,333,62,525000,563951.612903226,14.1458304635712,TRUE,NA
"Beta right-high",5,303123,102,800,525000,107009,26010,0.429357412354471,800,177,525000,474576.271186441,8.81937310893847,TRUE,NA
"Beta right-high",5,303123,103,333,525000,104419,26260,0.353812242262394,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"Beta right-high",5,303123,103,800,525000,104419,26260,0.425783706381395,800,147,525000,571428.571428571,9.45046971201844,TRUE,NA
"Beta right-high",5,303123,104,333,525000,105189,26003,0.35368096838269,333,58,525000,602844.827586207,14.5336846679327,TRUE,NA
"Beta right-high",5,303123,104,800,525000,105189,26003,0.427550929937589,800,159,525000,528301.886792453,9.17481600112124,TRUE,NA
"Beta right-high",5,303123,105,333,525000,103552,26068,0.355351129169845,333,73,525000,478972.602739726,13.2589780259761,TRUE,NA
"Beta right-high",5,303123,105,800,525000,103552,26068,0.426386995459804,800,161,525000,521739.130434783,9.13213929677269,TRUE,NA
"Beta right-high",5,303123,106,333,525000,102382,26212,0.36481270834509,333,69,525000,506739.130434783,13.5551367811372,TRUE,NA
"Beta right-high",5,303123,106,800,525000,102382,26212,0.429888138684073,800,156,525000,538461.538461538,9.24049408830438,TRUE,NA
"Beta right-high",5,303123,107,333,525000,105227,26236,0.352026408282435,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta right-high",5,303123,107,800,525000,105227,26236,0.423502254044599,800,165,525000,509090.909090909,9.04932193589579,TRUE,NA
"Beta right-high",5,303123,108,333,525000,106114,26358,0.354335936490345,333,64,525000,546328.125,13.9665384732028,TRUE,NA
"Beta right-high",5,303123,108,800,525000,106114,26358,0.425861101938282,800,138,525000,608695.652173913,9.68235172927353,TRUE,NA
"Beta right-high",5,303123,109,333,525000,102564,26449,0.351754487714749,333,52,525000,672403.846153846,15.2026934860618,TRUE,NA
"Beta right-high",5,303123,109,800,525000,102564,26449,0.425738469574994,800,146,525000,575342.465753425,9.47508931769804,TRUE,NA
