"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"CSR",10,104123,13,333,1050000,108283,52379,0.00642102328129113,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,13,800,1050000,108283,52379,0.0151625596918166,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"CSR",10,104123,14,333,1050000,107930,52738,0.0062666479498148,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,14,800,1050000,107930,52738,0.0154430507682264,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,15,333,1050000,101427,52407,0.00583324208855629,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,15,800,1050000,101427,52407,0.0147003822494298,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"CSR",10,104123,16,333,1050000,100767,52421,0.00573204690590501,333,18,1050000,1942500,24.3796995978008,TRUE,NA
"CSR",10,104123,16,800,1050000,100767,52421,0.0151105895638466,800,61,1050000,1377049.18032787,13.6095037794525,TRUE,NA
"CSR",10,104123,17,333,1050000,107976,52771,0.00646845018491149,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,17,800,1050000,107976,52771,0.0146969242487103,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"CSR",10,104123,18,333,1050000,104770,52189,0.00649782735854387,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"CSR",10,104123,18,800,1050000,104770,52189,0.0149665377102792,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"CSR",10,104123,19,333,1050000,108353,52294,0.00598102645017207,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"CSR",10,104123,19,800,1050000,108353,52294,0.0155272195115685,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"CSR",10,104123,20,333,1050000,109244,52343,0.00605582329444587,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,20,800,1050000,109244,52343,0.0150973561685532,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"CSR",10,104123,21,333,1050000,103150,52263,0.0061959985177964,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,21,800,1050000,103150,52263,0.014744560001418,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,22,333,1050000,106575,52842,0.00615357351489365,333,49,1050000,713571.428571429,15.5851156420642,TRUE,NA
"CSR",10,104123,22,800,1050000,106575,52842,0.0150624455418438,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"CSR",10,104123,23,333,1050000,105015,52587,0.00699057686142623,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,23,800,1050000,105015,52587,0.0160884940996766,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"CSR",10,104123,24,333,1050000,103031,52552,0.00627057044766843,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"CSR",10,104123,24,800,1050000,103031,52552,0.0145772045943886,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"CSR",10,104123,25,333,1050000,97322,52420,0.00629174010828137,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,25,800,1050000,97322,52420,0.0148578535299748,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"CSR",10,104123,26,333,1050000,101162,52856,0.00621573254466057,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,26,800,1050000,101162,52856,0.0151519188657403,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"CSR",10,104123,27,333,1050000,104787,52526,0.00640690978616476,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"CSR",10,104123,27,800,1050000,104787,52526,0.0146858671214432,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"CSR",10,104123,28,333,1050000,107955,52382,0.00641692173667252,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,28,800,1050000,107955,52382,0.0155587967019528,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"CSR",10,104123,29,333,1050000,99334,52731,0.00663504982367158,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,29,800,1050000,99334,52731,0.0148406317457557,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"CSR",10,104123,30,333,1050000,107932,52240,0.0066394335590303,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"CSR",10,104123,30,800,1050000,107932,52240,0.0158548874314874,800,110,1050000,763636.363636364,10.5921318818506,TRUE,NA
"CSR",10,104123,31,333,1050000,104805,52402,0.00624811043962836,333,24,1050000,1456875,21.341997647599,TRUE,NA
"CSR",10,104123,31,800,1050000,104805,52402,0.0152605406474322,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"CSR",10,104123,32,333,1050000,105873,52627,0.0062060400377959,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"CSR",10,104123,32,800,1050000,105873,52627,0.0145528139546514,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"CSR",10,104123,33,333,1050000,102587,52311,0.00644303043372929,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,33,800,1050000,102587,52311,0.0152969374321401,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"CSR",10,104123,34,333,1050000,105651,52438,0.0066071473993361,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"CSR",10,104123,34,800,1050000,105651,52438,0.0157066923566163,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"CSR",10,104123,35,333,1050000,101651,52532,0.00649556005373597,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,35,800,1050000,101651,52532,0.0157277982216328,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,36,333,1050000,106837,52580,0.00659779878333211,333,40,1050000,874125,16.9945343249956,TRUE,NA
"CSR",10,104123,36,800,1050000,106837,52580,0.0156138925813138,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,37,333,1050000,105099,52721,0.00645802984945476,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,37,800,1050000,105099,52721,0.0169221870601177,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"CSR",10,104123,38,333,1050000,100777,52701,0.00686362781561911,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"CSR",10,104123,38,800,1050000,100777,52701,0.0161566506139934,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"CSR",10,104123,39,333,1050000,104037,52467,0.00604595267213881,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"CSR",10,104123,39,800,1050000,104037,52467,0.0147687280550599,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"CSR",10,104123,40,333,1050000,100129,52353,0.00601897737942636,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"CSR",10,104123,40,800,1050000,100129,52353,0.0151515523903072,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"CSR",10,104123,41,333,1050000,108794,52127,0.00650918763130903,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,41,800,1050000,108794,52127,0.0159209039993584,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"CSR",10,104123,42,333,1050000,103883,52352,0.00665117264725268,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,42,800,1050000,103883,52352,0.0155744494404644,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"CSR",10,104123,43,333,1050000,105736,52781,0.00606171204708517,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,43,800,1050000,105736,52781,0.0152485533617437,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"CSR",10,104123,44,333,1050000,107599,52217,0.00703870062716305,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,44,800,1050000,107599,52217,0.016334094805643,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"CSR",10,104123,45,333,1050000,105708,52851,0.00606909301131964,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"CSR",10,104123,45,800,1050000,105708,52851,0.015500794397667,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"CSR",10,104123,46,333,1050000,110027,52613,0.00641763070598245,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,46,800,1050000,110027,52613,0.0155204620677978,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"CSR",10,104123,47,333,1050000,106202,52289,0.00657160230912268,333,44,1050000,794659.090909091,16.312171044842,TRUE,NA
"CSR",10,104123,47,800,1050000,106202,52289,0.0148824492935091,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"CSR",10,104123,48,333,1050000,104634,52745,0.00640362268313766,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,48,800,1050000,104634,52745,0.0153627237305045,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"CSR",10,104123,49,333,1050000,105379,52532,0.00610255403444171,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,49,800,1050000,105379,52532,0.014633049024269,800,67,1050000,1253731.34328358,13.0590159750537,TRUE,NA
"CSR",10,104123,50,333,1050000,101329,53036,0.0063544400036335,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"CSR",10,104123,50,800,1050000,101329,53036,0.0154800643213093,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"CSR",10,104123,51,333,1050000,102228,52551,0.00624385592527688,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"CSR",10,104123,51,800,1050000,102228,52551,0.0150293696206063,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"CSR",10,104123,52,333,1050000,105190,52883,0.00647548725828528,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,52,800,1050000,105190,52883,0.0159136159345508,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"CSR",10,104123,53,333,1050000,103107,52567,0.00600781664252281,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"CSR",10,104123,53,800,1050000,103107,52567,0.0143285840749741,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"CSR",10,104123,54,333,1050000,101569,52349,0.00630283285863698,333,42,1050000,832500,16.6405959934941,TRUE,NA
"CSR",10,104123,54,800,1050000,101569,52349,0.0160272135399282,800,99,1050000,848484.848484849,11.0586738763527,TRUE,NA
"CSR",10,104123,55,333,1050000,103357,52725,0.00615185778588057,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,55,800,1050000,103357,52725,0.0140527717303485,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"CSR",10,104123,56,333,1050000,104213,52030,0.00642758118920028,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"CSR",10,104123,56,800,1050000,104213,52030,0.0159670596476644,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"CSR",10,104123,57,333,1050000,99674,52477,0.0069762000348419,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"CSR",10,104123,57,800,1050000,99674,52477,0.0164492311887443,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"CSR",10,104123,58,333,1050000,100285,52380,0.00564333819784224,333,40,1050000,874125,16.9945343249956,TRUE,NA
"CSR",10,104123,58,800,1050000,100285,52380,0.0148582567926496,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"CSR",10,104123,59,333,1050000,100693,52485,0.00591904134489596,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"CSR",10,104123,59,800,1050000,100693,52485,0.0145712750963867,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"CSR",10,104123,60,333,1050000,106327,52138,0.00641026650555432,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"CSR",10,104123,60,800,1050000,106327,52138,0.0155051085166633,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"CSR",10,104123,61,333,1050000,107499,52527,0.00682524172589183,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"CSR",10,104123,61,800,1050000,107499,52527,0.015393105102703,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"CSR",10,104123,62,333,1050000,101130,52695,0.00603519938886166,333,23,1050000,1520217.39130435,21.7622794214923,TRUE,NA
"CSR",10,104123,62,800,1050000,101130,52695,0.0152335742022842,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"CSR",10,104123,63,333,1050000,109241,52440,0.0065623908303678,333,44,1050000,794659.090909091,16.312171044842,TRUE,NA
"CSR",10,104123,63,800,1050000,109241,52440,0.0154465232044458,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"CSR",10,104123,64,333,1050000,104396,52300,0.00613899738527834,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,64,800,1050000,104396,52300,0.0156898775603622,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"CSR",10,104123,65,333,1050000,104785,52564,0.00664482568390667,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"CSR",10,104123,65,800,1050000,104785,52564,0.0155313007999212,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"CSR",10,104123,66,333,1050000,104295,52473,0.00670026685111225,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"CSR",10,104123,66,800,1050000,104295,52473,0.0156069919466972,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"CSR",10,104123,67,333,1050000,102694,52554,0.00622170371934772,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,67,800,1050000,102694,52554,0.0157882482744753,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"CSR",10,104123,68,333,1050000,107065,52361,0.00538949575275183,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,68,800,1050000,107065,52361,0.0146890559699386,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"CSR",10,104123,69,333,1050000,106167,52322,0.00631197495386004,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,69,800,1050000,106167,52322,0.0153573916759342,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"CSR",10,104123,70,333,1050000,101615,52655,0.00659491401165724,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"CSR",10,104123,70,800,1050000,101615,52655,0.0156926380004734,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"CSR",10,104123,71,333,1050000,105117,52724,0.00670144753530622,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"CSR",10,104123,71,800,1050000,105117,52724,0.0157333640381694,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"CSR",10,104123,72,333,1050000,108123,52698,0.00669045513495803,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"CSR",10,104123,72,800,1050000,108123,52698,0.0155226502101868,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"CSR",10,104123,73,333,1050000,103690,52214,0.00615936634130776,333,24,1050000,1456875,21.341997647599,TRUE,NA
"CSR",10,104123,73,800,1050000,103690,52214,0.0149876710493118,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"CSR",10,104123,74,333,1050000,97497,52722,0.00626944308169186,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"CSR",10,104123,74,800,1050000,97497,52722,0.0147402037400752,800,62,1050000,1354838.70967742,13.5120127839663,TRUE,NA
"CSR",10,104123,75,333,1050000,104906,52845,0.00605607568286359,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,75,800,1050000,104906,52845,0.0146358020137995,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"CSR",10,104123,76,333,1050000,106547,52338,0.00643329694867134,333,40,1050000,874125,16.9945343249956,TRUE,NA
"CSR",10,104123,76,800,1050000,106547,52338,0.0159067159984261,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"CSR",10,104123,77,333,1050000,107515,52304,0.00571054546162486,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"CSR",10,104123,77,800,1050000,107515,52304,0.0139020425267518,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"CSR",10,104123,78,333,1050000,106338,52717,0.00623517856001854,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"CSR",10,104123,78,800,1050000,106338,52717,0.0160140942316502,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"CSR",10,104123,79,333,1050000,104276,52362,0.00590681447647512,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"CSR",10,104123,79,800,1050000,104276,52362,0.0143812145106494,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"CSR",10,104123,80,333,1050000,106058,52413,0.00628543645143509,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"CSR",10,104123,80,800,1050000,106058,52413,0.0153916315175593,800,99,1050000,848484.848484849,11.0586738763527,TRUE,NA
"CSR",10,104123,81,333,1050000,109134,52763,0.00593235250562429,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"CSR",10,104123,81,800,1050000,109134,52763,0.0147155064623803,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"CSR",10,104123,82,333,1050000,108542,52634,0.0060557636898011,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,82,800,1050000,108542,52634,0.0155230618547648,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"CSR",10,104123,83,333,1050000,106839,52503,0.00620170449838042,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,83,800,1050000,106839,52503,0.0147727311123163,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"CSR",10,104123,84,333,1050000,109416,52671,0.00595104624517262,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,84,800,1050000,109416,52671,0.0145763012114912,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"CSR",10,104123,85,333,1050000,100070,52217,0.00610616407357156,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"CSR",10,104123,85,800,1050000,100070,52217,0.0148662128485739,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"CSR",10,104123,86,333,1050000,100165,52494,0.00647084158845246,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,86,800,1050000,100165,52494,0.0159356580115855,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"CSR",10,104123,87,333,1050000,105349,52756,0.00643170531839132,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,87,800,1050000,105349,52756,0.0152970370836556,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,88,333,1050000,108289,52113,0.00640419265255332,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"CSR",10,104123,88,800,1050000,108289,52113,0.0148212576750666,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"CSR",10,104123,89,333,1050000,100562,52699,0.00640124082565308,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"CSR",10,104123,89,800,1050000,100562,52699,0.0150388218462467,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"CSR",10,104123,90,333,1050000,106716,52466,0.00688649830408394,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,90,800,1050000,106716,52466,0.0155247210059315,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"CSR",10,104123,91,333,1050000,104609,53021,0.00638800230808556,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"CSR",10,104123,91,800,1050000,104609,53021,0.0147312856279314,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"CSR",10,104123,92,333,1050000,108174,52548,0.00672513479366899,333,45,1050000,777000,16.1566215263488,TRUE,NA
"CSR",10,104123,92,800,1050000,108174,52548,0.0152941921260208,800,95,1050000,884210.526315789,11.249325525922,TRUE,NA
"CSR",10,104123,93,333,1050000,103547,52208,0.00691933068446815,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,93,800,1050000,103547,52208,0.0156032934319228,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"CSR",10,104123,94,333,1050000,104966,52383,0.00663343421183527,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,94,800,1050000,104966,52383,0.0162698698695749,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"CSR",10,104123,95,333,1050000,100350,52170,0.00652561034075916,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"CSR",10,104123,95,800,1050000,100350,52170,0.0153365347068757,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"CSR",10,104123,96,333,1050000,102285,52766,0.00644645048305392,333,21,1050000,1665000,22.6937143965885,TRUE,NA
"CSR",10,104123,96,800,1050000,102285,52766,0.0149585797917098,800,58,1050000,1448275.86206897,13.9175414494397,TRUE,NA
"CSR",10,104123,97,333,1050000,104146,52261,0.00680809002369642,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,97,800,1050000,104146,52261,0.0160642748232931,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,98,333,1050000,106206,52329,0.0060652696993202,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,98,800,1050000,106206,52329,0.0147373171057552,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"CSR",10,104123,99,333,1050000,106319,52198,0.00575131014920771,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"CSR",10,104123,99,800,1050000,106319,52198,0.0150200254283845,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"CSR",10,104123,100,333,1050000,104180,52732,0.00649006688036025,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"CSR",10,104123,100,800,1050000,104180,52732,0.0155207409989089,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"CSR",10,104123,101,333,1050000,107036,52225,0.0065041477791965,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,101,800,1050000,107036,52225,0.0147827579639852,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"CSR",10,104123,102,333,1050000,103924,52424,0.00583066279068589,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,102,800,1050000,103924,52424,0.0152256183791906,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"CSR",10,104123,103,333,1050000,106668,52685,0.00576185272075236,333,36,1050000,971250,17.793031633233,TRUE,NA
"CSR",10,104123,103,800,1050000,106668,52685,0.0148692701477557,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"CSR",10,104123,104,333,1050000,99549,52457,0.00592218013480306,333,37,1050000,945000,17.5807982524607,TRUE,NA
"CSR",10,104123,104,800,1050000,99549,52457,0.015102178324014,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"CSR",10,104123,105,333,1050000,103059,52697,0.0064006436150521,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"CSR",10,104123,105,800,1050000,103059,52697,0.0156697849743068,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"CSR",10,104123,106,333,1050000,102239,52284,0.0064158986788243,333,46,1050000,760108.695652174,16.0064206264636,TRUE,NA
"CSR",10,104123,106,800,1050000,102239,52284,0.015019154176116,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"CSR",10,104123,107,333,1050000,108948,52498,0.00694271875545382,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"CSR",10,104123,107,800,1050000,108948,52498,0.0165581305045635,800,110,1050000,763636.363636364,10.5921318818506,TRUE,NA
"CSR",10,104123,108,333,1050000,104953,52749,0.00608872971497476,333,35,1050000,999000,18.0146740919102,TRUE,NA
"CSR",10,104123,108,800,1050000,104953,52749,0.0154841248877347,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"CSR",10,104123,109,333,1050000,101884,52810,0.00619029230438173,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"CSR",10,104123,109,800,1050000,101884,52810,0.0154085890389979,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"CSR",10,104123,110,333,1050000,107372,52910,0.00635900138877332,333,45,1050000,777000,16.1566215263488,TRUE,NA
