"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"CSR",2,102123,112,333,210000,103511,10446,0.0295888665132225,333,133,210000,262894.736842105,10.6771797235162,TRUE,NA
"CSR",2,102123,112,800,210000,103511,10446,0.0724749281071126,800,372,210000,225806.451612903,6.94016479080515,TRUE,NA
"CSR",2,102123,113,333,210000,106145,10393,0.0271157994866371,333,150,210000,233100,10.2703877039828,TRUE,NA
"CSR",2,102123,113,800,210000,106145,10393,0.0697435871697962,800,385,210000,218181.818181818,6.87445946001938,TRUE,NA
"CSR",2,102123,114,333,210000,103959,10644,0.0337034719996154,333,192,210000,182109.375,9.53401962745973,TRUE,NA
"CSR",2,102123,114,800,210000,103959,10644,0.0778159603942186,800,440,210000,190909.090909091,6.63411181852528,TRUE,NA
"CSR",2,102123,115,333,210000,104471,10566,0.0298193672206253,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"CSR",2,102123,115,800,210000,104471,10566,0.075787934474647,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"CSR",2,102123,116,333,210000,100448,10493,0.0336001222021878,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"CSR",2,102123,116,800,210000,100448,10493,0.0789108886383474,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"CSR",2,102123,117,333,210000,103144,10384,0.0288604961242527,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"CSR",2,102123,117,800,210000,103144,10384,0.0716064975131303,800,328,210000,256097.56097561,7.19527426659143,TRUE,NA
"CSR",2,102123,118,333,210000,107551,10572,0.0313705955632031,333,189,210000,185000,9.57727778826045,TRUE,NA
"CSR",2,102123,118,800,210000,107551,10572,0.0734720889013261,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"CSR",2,102123,119,333,210000,106369,10491,0.0309184123761952,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"CSR",2,102123,119,800,210000,106369,10491,0.0744670706335455,800,377,210000,222811.671087533,6.91443170711925,TRUE,NA
"CSR",2,102123,120,333,210000,100361,10514,0.0332793053239584,333,175,210000,199800,9.79576715047429,TRUE,NA
"CSR",2,102123,120,800,210000,100361,10514,0.0754735397640616,800,379,210000,221635.883905013,6.90430236648355,TRUE,NA
"CSR",2,102123,121,333,210000,104753,10530,0.02984659653157,333,130,210000,268961.538461538,10.7581259449093,TRUE,NA
"CSR",2,102123,121,800,210000,104753,10530,0.0709452421870083,800,356,210000,235955.056179775,7.02666738460513,TRUE,NA
"CSR",2,102123,122,333,210000,105109,10403,0.0351024158298969,333,191,210000,183062.827225131,9.54830968631948,TRUE,NA
"CSR",2,102123,122,800,210000,105109,10403,0.077473655808717,800,398,210000,211055.27638191,6.81247348869172,TRUE,NA
"CSR",2,102123,123,333,210000,100584,10489,0.0340099572204053,333,150,210000,233100,10.2703877039828,TRUE,NA
"CSR",2,102123,123,800,210000,100584,10489,0.0795285159256309,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"CSR",2,102123,124,333,210000,104075,10518,0.0288439653813839,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"CSR",2,102123,124,800,210000,104075,10518,0.0742172286845744,800,387,210000,217054.263565891,6.86468937207488,TRUE,NA
"CSR",2,102123,125,333,210000,108848,10619,0.0306262283120304,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"CSR",2,102123,125,800,210000,108848,10619,0.0770309732761234,800,418,210000,200956.937799043,6.72366060040962,TRUE,NA
"CSR",2,102123,126,333,210000,106312,10603,0.0327941423747689,333,187,210000,186978.609625668,9.60677535660802,TRUE,NA
"CSR",2,102123,126,800,210000,106312,10603,0.0760884517803788,800,412,210000,203883.495145631,6.74951935722968,TRUE,NA
"CSR",2,102123,127,333,210000,102330,10387,0.0352256165351719,333,188,210000,185984.042553191,9.59195946014975,TRUE,NA
"CSR",2,102123,127,800,210000,102330,10387,0.0774593295063823,800,432,210000,194444.444444444,6.66575689937551,TRUE,NA
"CSR",2,102123,128,333,210000,105358,10499,0.0323782812338322,333,198,210000,176590.909090909,9.45088606578794,TRUE,NA
"CSR",2,102123,128,800,210000,105358,10499,0.0785330370999873,800,441,210000,190476.19047619,6.63022653118845,TRUE,NA
"CSR",2,102123,129,333,210000,106327,10511,0.0328788624610752,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"CSR",2,102123,129,800,210000,106327,10511,0.079142801463604,800,431,210000,194895.591647332,6.66978433248901,TRUE,NA
"CSR",2,102123,130,333,210000,101794,10578,0.0327038932591677,333,180,210000,194250,9.71440952806755,TRUE,NA
"CSR",2,102123,130,800,210000,101794,10578,0.0802130543161184,800,425,210000,197647.058823529,6.69429448546521,TRUE,NA
"CSR",2,102123,131,333,210000,107271,10498,0.0292916423641145,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"CSR",2,102123,131,800,210000,107271,10498,0.072010116185993,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"CSR",2,102123,132,333,210000,108338,10559,0.030483067734167,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"CSR",2,102123,132,800,210000,108338,10559,0.0788594665937126,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"CSR",2,102123,133,333,210000,99160,10420,0.0304861119948328,333,178,210000,196432.584269663,9.74648512051155,TRUE,NA
"CSR",2,102123,133,800,210000,99160,10420,0.0770904528908432,800,419,210000,200477.326968974,6.71941331829732,TRUE,NA
"CSR",2,102123,134,333,210000,105382,10538,0.0311492967884988,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"CSR",2,102123,134,800,210000,105382,10538,0.0763769496697932,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"CSR",2,102123,135,333,210000,106767,10688,0.0308154481463134,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"CSR",2,102123,135,800,210000,106767,10688,0.076373002724722,800,426,210000,197183.098591549,6.69016780784906,TRUE,NA
"CSR",2,102123,136,333,210000,103223,10543,0.0343837291002274,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"CSR",2,102123,136,800,210000,103223,10543,0.0797827770002186,800,429,210000,195804.195804196,6.67788815445777,TRUE,NA
"CSR",2,102123,137,333,210000,105949,10431,0.0319858042057604,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"CSR",2,102123,137,800,210000,105949,10431,0.0777900929097086,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"CSR",2,102123,138,333,210000,110229,10482,0.0309033547528088,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"CSR",2,102123,138,800,210000,110229,10482,0.0736807775683701,800,428,210000,196261.682242991,6.68196474659456,TRUE,NA
"CSR",2,102123,139,333,210000,102899,10454,0.031596215441823,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"CSR",2,102123,139,800,210000,102899,10454,0.0725472327321768,800,383,210000,219321.148825065,6.88431750196318,TRUE,NA
"CSR",2,102123,140,333,210000,106338,10586,0.0311075274366885,333,191,210000,183062.827225131,9.54830968631948,TRUE,NA
"CSR",2,102123,140,800,210000,106338,10586,0.0762516164686531,800,447,210000,187919.463087248,6.60723327472762,TRUE,NA
"CSR",2,102123,141,333,210000,105465,10518,0.0339919326361269,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"CSR",2,102123,141,800,210000,105465,10518,0.0809728540480137,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"CSR",2,102123,142,333,210000,105776,10627,0.0307466902304441,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"CSR",2,102123,142,800,210000,105776,10627,0.0751574148889631,800,402,210000,208955.223880597,6.79409955652486,TRUE,NA
"CSR",2,102123,143,333,210000,98772,10459,0.0315129668451846,333,148,210000,236250,10.3141536003213,TRUE,NA
"CSR",2,102123,143,800,210000,98772,10459,0.0809390845242888,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"CSR",2,102123,144,333,210000,107313,10427,0.0327658534515649,333,198,210000,176590.909090909,9.45088606578794,TRUE,NA
"CSR",2,102123,144,800,210000,107313,10427,0.0786331337876618,800,419,210000,200477.326968974,6.71941331829732,TRUE,NA
"CSR",2,102123,145,333,210000,102573,10625,0.034327419474721,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"CSR",2,102123,145,800,210000,102573,10625,0.075233705341816,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"CSR",2,102123,146,333,210000,103643,10412,0.0325130161363631,333,150,210000,233100,10.2703877039828,TRUE,NA
"CSR",2,102123,146,800,210000,103643,10412,0.0780374826863408,800,371,210000,226415.094339623,6.94538298375246,TRUE,NA
"CSR",2,102123,147,333,210000,105522,10636,0.031505957711488,333,150,210000,233100,10.2703877039828,TRUE,NA
"CSR",2,102123,147,800,210000,105522,10636,0.0726907602511346,800,346,210000,242774.566473988,7.08420080160566,TRUE,NA
"CSR",2,102123,148,333,210000,109047,10525,0.0333756271284074,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"CSR",2,102123,148,800,210000,109047,10525,0.0754108701366931,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"CSR",2,102123,149,333,210000,103488,10760,0.0310243158601224,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"CSR",2,102123,149,800,210000,103488,10760,0.0770442739594728,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"CSR",2,102123,150,333,210000,109904,10451,0.0334338925313205,333,188,210000,185984.042553191,9.59195946014975,TRUE,NA
"CSR",2,102123,150,800,210000,109904,10451,0.0758113462943584,800,425,210000,197647.058823529,6.69429448546521,TRUE,NA
"CSR",2,102123,151,333,210000,104122,10436,0.028514132136479,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"CSR",2,102123,151,800,210000,104122,10436,0.0724560667295009,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"CSR",2,102123,152,333,210000,107255,10605,0.0317121443804353,333,190,210000,184026.315789474,9.56272847417632,TRUE,NA
"CSR",2,102123,152,800,210000,107255,10605,0.0725349173881114,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"CSR",2,102123,153,333,210000,101783,10447,0.032782691763714,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"CSR",2,102123,153,800,210000,101783,10447,0.075892937136814,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"CSR",2,102123,154,333,210000,105696,10450,0.0307691332418472,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"CSR",2,102123,154,800,210000,105696,10450,0.0752682252787054,800,414,210000,202898.550724638,6.74082756532198,TRUE,NA
"CSR",2,102123,155,333,210000,108213,10502,0.0337211489677429,333,204,210000,171397.058823529,9.37196909761184,TRUE,NA
"CSR",2,102123,155,800,210000,108213,10502,0.0789248009677976,800,453,210000,185430.463576159,6.58477198398411,TRUE,NA
"CSR",2,102123,156,333,210000,97708,10697,0.0278497864492238,333,139,210000,251546.762589928,10.5240982020608,TRUE,NA
"CSR",2,102123,156,800,210000,97708,10697,0.0703517000656575,800,377,210000,222811.671087533,6.91443170711925,TRUE,NA
"CSR",2,102123,157,333,210000,101190,10499,0.0347959653008729,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"CSR",2,102123,157,800,210000,101190,10499,0.07825509714894,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"CSR",2,102123,158,333,210000,109679,10562,0.0341244214214385,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"CSR",2,102123,158,800,210000,109679,10562,0.077064341166988,800,377,210000,222811.671087533,6.91443170711925,TRUE,NA
"CSR",2,102123,159,333,210000,105247,10493,0.0281241845805198,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"CSR",2,102123,159,800,210000,105247,10493,0.0690321088768542,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"CSR",2,102123,160,333,210000,105268,10415,0.0335073941387236,333,208,210000,168100.961538462,9.32154064521403,TRUE,NA
"CSR",2,102123,160,800,210000,105268,10415,0.0793716830667108,800,448,210000,187500,6.60345329845321,TRUE,NA
"CSR",2,102123,161,333,210000,103773,10465,0.0306401327252388,333,178,210000,196432.584269663,9.74648512051155,TRUE,NA
"CSR",2,102123,161,800,210000,103773,10465,0.0752036115154624,800,441,210000,190476.19047619,6.63022653118845,TRUE,NA
"CSR",2,102123,162,333,210000,100885,10465,0.0300899518188089,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"CSR",2,102123,162,800,210000,100885,10465,0.074877078877762,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"CSR",2,102123,163,333,210000,102688,10322,0.0310347338672727,333,150,210000,233100,10.2703877039828,TRUE,NA
"CSR",2,102123,163,800,210000,102688,10322,0.0736473663710058,800,373,210000,225201.072386059,6.93497068255915,TRUE,NA
"CSR",2,102123,164,333,210000,99572,10631,0.0285625513643026,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"CSR",2,102123,164,800,210000,99572,10631,0.0726419778075069,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"CSR",2,102123,165,333,210000,105500,10359,0.0278938200790435,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"CSR",2,102123,165,800,210000,105500,10359,0.072408010950312,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"CSR",2,102123,166,333,210000,108976,10667,0.0290021335240453,333,154,210000,227045.454545455,10.185738159727,TRUE,NA
"CSR",2,102123,166,800,210000,108976,10667,0.0697944334242493,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"CSR",2,102123,167,333,210000,103722,10442,0.0331734248902649,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"CSR",2,102123,167,800,210000,103722,10442,0.0798567777965218,800,430,210000,195348.837209302,6.67382805044544,TRUE,NA
"CSR",2,102123,168,333,210000,105751,10514,0.026893311413005,333,134,210000,260932.835820896,10.6508714476843,TRUE,NA
"CSR",2,102123,168,800,210000,105751,10514,0.0737316466402262,800,384,210000,218750,6.87937741079022,TRUE,NA
"CSR",2,102123,169,333,210000,113530,10327,0.0297734844498336,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"CSR",2,102123,169,800,210000,113530,10327,0.0800313542131335,800,429,210000,195804.195804196,6.67788815445777,TRUE,NA
"CSR",2,102123,170,333,210000,106023,10353,0.0332609117031097,333,178,210000,196432.584269663,9.74648512051155,TRUE,NA
"CSR",2,102123,170,800,210000,106023,10353,0.0798695248086005,800,413,210000,203389.830508475,6.74516433854333,TRUE,NA
"CSR",2,102123,171,333,210000,108840,10300,0.0301684734877199,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"CSR",2,102123,171,800,210000,108840,10300,0.0712659484706819,800,365,210000,230136.98630137,6.97720769129002,TRUE,NA
"CSR",2,102123,172,333,210000,110208,10627,0.0302427157294005,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"CSR",2,102123,172,800,210000,110208,10627,0.0786034984048456,800,464,210000,181034.482758621,6.54491337080599,TRUE,NA
"CSR",2,102123,173,333,210000,99855,10462,0.0330863003619015,333,144,210000,242812.5,10.4047412926943,TRUE,NA
"CSR",2,102123,173,800,210000,99855,10462,0.077509613474831,800,368,210000,228260.869565217,6.96118380283859,TRUE,NA
"CSR",2,102123,174,333,210000,101011,10409,0.0301581425592303,333,141,210000,247978.723404255,10.4755039372365,TRUE,NA
"CSR",2,102123,174,800,210000,101011,10409,0.0745817788410932,800,365,210000,230136.98630137,6.97720769129002,TRUE,NA
"CSR",2,102123,175,333,210000,108016,10468,0.0316310601774603,333,195,210000,179307.692307692,9.49190435084053,TRUE,NA
"CSR",2,102123,175,800,210000,108016,10468,0.0774999097920954,800,457,210000,183807.439824945,6.57008409138135,TRUE,NA
"CSR",2,102123,176,333,210000,101570,10540,0.0320954234339297,333,156,210000,224134.615384615,10.144789846321,TRUE,NA
"CSR",2,102123,176,800,210000,101570,10540,0.075128634693101,800,365,210000,230136.98630137,6.97720769129002,TRUE,NA
"CSR",2,102123,177,333,210000,102885,10543,0.0324925356544554,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"CSR",2,102123,177,800,210000,102885,10543,0.0781466520857066,800,375,210000,224000,6.92465403901817,TRUE,NA
"CSR",2,102123,178,333,210000,104362,10341,0.0310720419511199,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"CSR",2,102123,178,800,210000,104362,10341,0.0725420017261058,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"CSR",2,102123,179,333,210000,107140,10606,0.0305558873806149,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"CSR",2,102123,179,800,210000,107140,10606,0.0726445647887886,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"CSR",2,102123,180,333,210000,105757,10487,0.0307240122929215,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"CSR",2,102123,180,800,210000,105757,10487,0.0737635504920036,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"CSR",2,102123,181,333,210000,105369,10511,0.028949836269021,333,156,210000,224134.615384615,10.144789846321,TRUE,NA
"CSR",2,102123,181,800,210000,105369,10511,0.0706065958365798,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"CSR",2,102123,182,333,210000,101148,10410,0.0291105820797384,333,150,210000,233100,10.2703877039828,TRUE,NA
"CSR",2,102123,182,800,210000,101148,10410,0.0761884334497154,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"CSR",2,102123,183,333,210000,107251,10424,0.0326894684694707,333,144,210000,242812.5,10.4047412926943,TRUE,NA
"CSR",2,102123,183,800,210000,107251,10424,0.0785742215812206,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"CSR",2,102123,184,333,210000,100233,10460,0.0284116840921342,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"CSR",2,102123,184,800,210000,100233,10460,0.07104627112858,800,391,210000,214833.759590793,6.84540827589973,TRUE,NA
"CSR",2,102123,185,333,210000,101338,10585,0.0286634371150285,333,138,210000,253369.565217391,10.5488371415714,TRUE,NA
"CSR",2,102123,185,800,210000,101338,10585,0.0703284405171871,800,354,210000,237288.13559322,7.03795101318882,TRUE,NA
"CSR",2,102123,186,333,210000,102709,10536,0.0335495993494987,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"CSR",2,102123,186,800,210000,102709,10536,0.0766319860704243,800,363,210000,231404.958677686,6.98801661845586,TRUE,NA
"CSR",2,102123,187,333,210000,108232,10704,0.0280884045641869,333,125,210000,279720,10.9001925177244,TRUE,NA
"CSR",2,102123,187,800,210000,108232,10704,0.071655722334981,800,358,210000,234636.87150838,7.01549198469208,TRUE,NA
"CSR",2,102123,188,333,210000,102501,10694,0.0321624625939876,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"CSR",2,102123,188,800,210000,102501,10694,0.0738406602758914,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"CSR",2,102123,189,333,210000,102300,10553,0.0314601697027683,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"CSR",2,102123,189,800,210000,102300,10553,0.0768491732887924,800,384,210000,218750,6.87937741079022,TRUE,NA
"CSR",2,102123,190,333,210000,102114,10367,0.0306508257053792,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"CSR",2,102123,190,800,210000,102114,10367,0.0745304215233773,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"CSR",2,102123,191,333,210000,103157,10586,0.0333404974080622,333,168,210000,208125,9.91655214513914,TRUE,NA
"CSR",2,102123,191,800,210000,103157,10586,0.0749125310685486,800,432,210000,194444.444444444,6.66575689937551,TRUE,NA
"CSR",2,102123,192,333,210000,106908,10400,0.0316836123820394,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"CSR",2,102123,192,800,210000,106908,10400,0.0748756411485374,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"CSR",2,102123,193,333,210000,101418,10524,0.0339571190997958,333,157,210000,222707.006369427,10.1246463858931,TRUE,NA
"CSR",2,102123,193,800,210000,101418,10524,0.0800409656949341,800,387,210000,217054.263565891,6.86468937207488,TRUE,NA
"CSR",2,102123,194,333,210000,109784,10540,0.0295308153145015,333,148,210000,236250,10.3141536003213,TRUE,NA
"CSR",2,102123,194,800,210000,109784,10540,0.0750259943306446,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"CSR",2,102123,195,333,210000,103776,10435,0.0325448210351169,333,181,210000,193176.79558011,9.69859864660789,TRUE,NA
"CSR",2,102123,195,800,210000,103776,10435,0.0782714108936489,800,462,210000,181818.181818182,6.55203697627277,TRUE,NA
"CSR",2,102123,196,333,210000,103534,10448,0.035632869694382,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"CSR",2,102123,196,800,210000,103534,10448,0.0833463394083083,800,423,210000,198581.560283688,6.7025986626053,TRUE,NA
"CSR",2,102123,197,333,210000,107661,10478,0.0328122803475708,333,201,210000,173955.223880597,9.41092135258544,TRUE,NA
"CSR",2,102123,197,800,210000,107661,10478,0.0806717884261161,800,455,210000,184615.384615385,6.57739985643613,TRUE,NA
"CSR",2,102123,198,333,210000,107351,10615,0.0347920493222773,333,191,210000,183062.827225131,9.54830968631948,TRUE,NA
"CSR",2,102123,198,800,210000,107351,10615,0.078508130274713,800,443,210000,189616.25282167,6.62250181763473,TRUE,NA
"CSR",2,102123,199,333,210000,106916,10480,0.0317953077610582,333,166,210000,210632.530120482,9.95264591849202,TRUE,NA
"CSR",2,102123,199,800,210000,106916,10480,0.0740432816091925,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"CSR",2,102123,200,333,210000,104365,10498,0.0316456649452448,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"CSR",2,102123,200,800,210000,104365,10498,0.0751164865214378,800,376,210000,223404.255319149,6.91953116723056,TRUE,NA
"CSR",2,102123,201,333,210000,113360,10431,0.0298614089842886,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"CSR",2,102123,201,800,210000,113360,10431,0.0762337851338089,800,443,210000,189616.25282167,6.62250181763473,TRUE,NA
"CSR",2,102123,202,333,210000,105879,10472,0.0332152855116874,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"CSR",2,102123,202,800,210000,105879,10472,0.0787914404645562,800,399,210000,210526.315789474,6.80785014046491,TRUE,NA
"CSR",2,102123,203,333,210000,107518,10437,0.031257756985724,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"CSR",2,102123,203,800,210000,107518,10437,0.0779364332556725,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"CSR",2,102123,204,333,210000,99970,10453,0.0323682094458491,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"CSR",2,102123,204,800,210000,99970,10453,0.0777943027205765,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"CSR",2,102123,205,333,210000,101028,10531,0.032623551087454,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"CSR",2,102123,205,800,210000,101028,10531,0.0756532449740916,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"CSR",2,102123,206,333,210000,103972,10424,0.0331383494194597,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"CSR",2,102123,206,800,210000,103972,10424,0.0769025790505111,800,420,210000,2e+05,6.7151835941356,TRUE,NA
"CSR",2,102123,207,333,210000,106199,10644,0.0333633057307452,333,194,210000,180231.958762887,9.50581867468717,TRUE,NA
"CSR",2,102123,207,800,210000,106199,10644,0.0792090718168765,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"CSR",2,102123,208,333,210000,105721,10560,0.0335808584932238,333,183,210000,191065.573770492,9.66741980399235,TRUE,NA
"CSR",2,102123,208,800,210000,105721,10560,0.0758097041398287,800,420,210000,2e+05,6.7151835941356,TRUE,NA
"CSR",2,102123,209,333,210000,106764,10471,0.0312883702572435,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"CSR",2,102123,209,800,210000,106764,10471,0.0755285832565278,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"CSR",2,102123,210,333,210000,103410,10668,0.0303645790554583,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"CSR",2,102123,210,800,210000,103410,10668,0.0716513737570494,800,382,210000,219895.287958115,6.88927988723264,TRUE,NA
"CSR",2,102123,211,333,210000,106907,10595,0.0290812104940414,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"CSR",2,102123,211,800,210000,106907,10595,0.0731675657443702,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"CSR",2,102123,212,333,210000,107022,10584,0.0300330761820078,333,159,210000,219905.660377358,10.0850026615991,TRUE,NA
"CSR",2,102123,212,800,210000,107022,10584,0.0757474163547158,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"CSR",2,102123,213,333,210000,105372,10522,0.0318649609107524,333,158,210000,221297.46835443,10.1047185098824,TRUE,NA
"CSR",2,102123,213,800,210000,105372,10522,0.0768032711930573,800,403,210000,208436.724565757,6.78955541070708,TRUE,NA
"CSR",2,102123,214,333,210000,99903,10500,0.0314671564847231,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"CSR",2,102123,214,800,210000,99903,10500,0.0784894148819149,800,429,210000,195804.195804196,6.67788815445777,TRUE,NA
"CSR",2,102123,215,333,210000,108994,10437,0.0339318371843547,333,202,210000,173094.059405941,9.39782673911919,TRUE,NA
"CSR",2,102123,215,800,210000,108994,10437,0.0794801758602262,800,435,210000,193103.448275862,6.65377130960709,TRUE,NA
"CSR",2,102123,216,333,210000,110638,10493,0.0313683515414596,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"CSR",2,102123,216,800,210000,110638,10493,0.0753019696567208,800,410,210000,204878.048780488,6.75828460453265,TRUE,NA
"CSR",2,102123,217,333,210000,104630,10490,0.0295385185163468,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"CSR",2,102123,217,800,210000,104630,10490,0.078110043425113,800,445,210000,188764.04494382,6.61483764016802,TRUE,NA
"CSR",2,102123,218,333,210000,104204,10570,0.0283562941476703,333,168,210000,208125,9.91655214513914,TRUE,NA
"CSR",2,102123,218,800,210000,104204,10570,0.0725927914027125,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"CSR",2,102123,219,333,210000,99137,10373,0.0332671171054244,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"CSR",2,102123,219,800,210000,99137,10373,0.0756353507749736,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"CSR",2,102123,220,333,210000,109799,10631,0.0256104173604399,333,136,210000,257095.588235294,10.599226796713,TRUE,NA
"CSR",2,102123,220,800,210000,109799,10631,0.0683329133316875,800,366,210000,229508.196721311,6.97184131094568,TRUE,NA
"CSR",2,102123,221,333,210000,108101,10654,0.0307941588107497,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"CSR",2,102123,221,800,210000,108101,10654,0.076591458870098,800,421,210000,199524.940617577,6.71097131677406,TRUE,NA
"CSR",2,102123,222,333,210000,104146,10496,0.0315269895363599,333,180,210000,194250,9.71440952806755,TRUE,NA
"CSR",2,102123,222,800,210000,104146,10496,0.0725047714076936,800,376,210000,223404.255319149,6.91953116723056,TRUE,NA
"CSR",2,102123,223,333,210000,107589,10384,0.0326521247625351,333,195,210000,179307.692307692,9.49190435084053,TRUE,NA
"CSR",2,102123,223,800,210000,107589,10384,0.0788301711436361,800,436,210000,192660.550458716,6.64980802053246,TRUE,NA
"CSR",2,102123,224,333,210000,105821,10565,0.029907867545262,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"CSR",2,102123,224,800,210000,105821,10565,0.0709111609030515,800,374,210000,224598.930481283,6.92980048831585,TRUE,NA
