"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta left-high",10,404123,105,333,1050000,105039,52570,0.0079160004866304,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta left-high",10,404123,105,800,1050000,105039,52570,0.0144920285693649,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,106,333,1050000,105129,51950,0.00789873267166386,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,106,800,1050000,105129,51950,0.0144185252732598,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,107,333,1050000,105778,52218,0.00825871536285263,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta left-high",10,404123,107,800,1050000,105778,52218,0.014696925026395,800,96,1050000,875000,11.2004836306336,TRUE,NA
"Beta left-high",10,404123,108,333,1050000,109406,52467,0.00770292764941762,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,108,800,1050000,109406,52467,0.0141643876430625,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,109,333,1050000,106337,52398,0.00819949235334141,333,45,1050000,777000,16.1566215263488,TRUE,NA
"Beta left-high",10,404123,109,800,1050000,106337,52398,0.0147395160587128,800,96,1050000,875000,11.2004836306336,TRUE,NA
"Beta left-high",10,404123,110,333,1050000,101075,52653,0.00818222808973585,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,110,800,1050000,101075,52653,0.0148940785020613,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,111,333,1050000,105376,52480,0.00788333321267229,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,111,800,1050000,105376,52480,0.0139463815687638,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,112,333,1050000,100557,52087,0.00801579052472113,333,21,1050000,1665000,22.6937143965885,TRUE,NA
"Beta left-high",10,404123,112,800,1050000,100557,52087,0.0143450583781973,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta left-high",10,404123,113,333,1050000,103860,52148,0.00821002861986739,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,113,800,1050000,103860,52148,0.0147971605010603,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,114,333,1050000,105274,52500,0.00798332313658152,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,114,800,1050000,105274,52500,0.0149617513503373,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,115,333,1050000,103440,52376,0.0078817297175671,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,115,800,1050000,103440,52376,0.0145295112340864,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,116,333,1050000,106740,52514,0.00761548011728136,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,116,800,1050000,106740,52514,0.0146662858920043,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta left-high",10,404123,117,333,1050000,108930,52397,0.00770113012838849,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,117,800,1050000,108930,52397,0.0143358455138006,800,94,1050000,893617.021276596,11.2989886988539,TRUE,NA
"Beta left-high",10,404123,118,333,1050000,100626,52406,0.00782215096175366,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,118,800,1050000,100626,52406,0.0146773894343087,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,119,333,1050000,103376,52349,0.00801996929662514,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,119,800,1050000,103376,52349,0.0146466118948576,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta left-high",10,404123,120,333,1050000,106663,52310,0.00781137015089065,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,120,800,1050000,106663,52310,0.0148440358483569,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,121,333,1050000,108055,52558,0.00815846858465577,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,121,800,1050000,108055,52558,0.0144538622341807,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta left-high",10,404123,122,333,1050000,103926,52068,0.00815299854773179,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,122,800,1050000,103926,52068,0.0151570934044573,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta left-high",10,404123,123,333,1050000,107884,53097,0.00754236590606274,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta left-high",10,404123,123,800,1050000,107884,53097,0.0141088324462177,800,63,1050000,1333333.33333333,13.4169417388458,TRUE,NA
"Beta left-high",10,404123,124,333,1050000,110571,52836,0.00852183934896221,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,124,800,1050000,110571,52836,0.0150962303261066,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,125,333,1050000,101560,52319,0.0078039604483916,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,125,800,1050000,101560,52319,0.0143817757427809,800,95,1050000,884210.526315789,11.249325525922,TRUE,NA
"Beta left-high",10,404123,126,333,1050000,105665,52331,0.00810372241167488,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,126,800,1050000,105665,52331,0.0144376321001348,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta left-high",10,404123,127,333,1050000,104619,52539,0.00764988046629524,333,52,1050000,672403.846153846,15.2026934860618,TRUE,NA
"Beta left-high",10,404123,127,800,1050000,104619,52539,0.0137981872842801,800,97,1050000,865979.381443299,11.1524414546134,TRUE,NA
"Beta left-high",10,404123,128,333,1050000,108282,52070,0.00775928841694183,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,128,800,1050000,108282,52070,0.0146670830583451,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta left-high",10,404123,129,333,1050000,106715,52749,0.00781787032199472,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,129,800,1050000,106715,52749,0.0145455093517269,800,103,1050000,815533.980582524,10.8798688197147,TRUE,NA
"Beta left-high",10,404123,130,333,1050000,108727,52662,0.00791457927539358,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,130,800,1050000,108727,52662,0.0143999265740261,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,131,333,1050000,104781,52256,0.00785833511518245,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta left-high",10,404123,131,800,1050000,104781,52256,0.0144380078234742,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,132,333,1050000,104628,52723,0.00836143531563513,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,132,800,1050000,104628,52723,0.0146261027954401,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,133,333,1050000,110407,52519,0.00835541088021749,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,133,800,1050000,110407,52519,0.0150439365923702,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,134,333,1050000,101996,52223,0.0078196034778662,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,134,800,1050000,101996,52223,0.013854517476797,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta left-high",10,404123,135,333,1050000,106768,52900,0.0076946798664445,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,135,800,1050000,106768,52900,0.0143028519291641,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,136,333,1050000,107483,52965,0.00766747997540397,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,136,800,1050000,107483,52965,0.0143824277922636,800,66,1050000,1272727.27272727,13.1453154548902,TRUE,NA
"Beta left-high",10,404123,137,333,1050000,103901,52256,0.00833680170764073,333,44,1050000,794659.090909091,16.312171044842,TRUE,NA
"Beta left-high",10,404123,137,800,1050000,103901,52256,0.0150959103317876,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta left-high",10,404123,138,333,1050000,102731,51802,0.00834165857819736,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,138,800,1050000,102731,51802,0.0144810524331707,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,139,333,1050000,108052,51883,0.00758991912530607,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,139,800,1050000,108052,51883,0.0148835398408768,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta left-high",10,404123,140,333,1050000,108804,52780,0.00805566784022424,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,140,800,1050000,108804,52780,0.0148554175329953,800,99,1050000,848484.848484849,11.0586738763527,TRUE,NA
"Beta left-high",10,404123,141,333,1050000,104904,52335,0.0075319742758068,333,22,1050000,1589318.18181818,22.211700778394,TRUE,NA
"Beta left-high",10,404123,141,800,1050000,104904,52335,0.0141162182107843,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,142,333,1050000,101821,52462,0.00780318252749172,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,142,800,1050000,101821,52462,0.0143595073170879,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta left-high",10,404123,143,333,1050000,106298,52571,0.00762473537306914,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,143,800,1050000,106298,52571,0.0142105598769197,800,67,1050000,1253731.34328358,13.0590159750537,TRUE,NA
"Beta left-high",10,404123,144,333,1050000,103875,52520,0.00766925251916386,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,144,800,1050000,103875,52520,0.0144123262618274,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,145,333,1050000,107522,52724,0.00888968563166318,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,145,800,1050000,107522,52724,0.0150675627017376,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,146,333,1050000,104246,52333,0.00803024413002084,333,47,1050000,743936.170212766,15.8612784595146,TRUE,NA
"Beta left-high",10,404123,146,800,1050000,104246,52333,0.0140601484346056,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta left-high",10,404123,147,333,1050000,103103,52886,0.00822370549681629,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta left-high",10,404123,147,800,1050000,103103,52886,0.0144751618558131,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,148,333,1050000,109437,52509,0.00801111146694862,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,148,800,1050000,109437,52509,0.0144938377833506,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,149,333,1050000,106086,52359,0.0077687093741453,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,149,800,1050000,106086,52359,0.0144633957243275,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta left-high",10,404123,150,333,1050000,104910,52439,0.00773721678967654,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,150,800,1050000,104910,52439,0.013918694678733,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,151,333,1050000,108767,52549,0.00793695684894295,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,151,800,1050000,108767,52549,0.0144615215894642,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,152,333,1050000,103067,52332,0.00829581676791197,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta left-high",10,404123,152,800,1050000,103067,52332,0.0142764328076577,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,153,333,1050000,100361,52539,0.00803313360369563,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,153,800,1050000,100361,52539,0.0145144016685857,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,154,333,1050000,105845,52723,0.00781210913384364,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,154,800,1050000,105845,52723,0.0141357746231285,800,89,1050000,943820.224719101,11.5604375979122,TRUE,NA
"Beta left-high",10,404123,155,333,1050000,106925,52675,0.0080058467943467,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,155,800,1050000,106925,52675,0.0145928489475184,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,156,333,1050000,104145,52411,0.00750605239288091,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,156,800,1050000,104145,52411,0.0139424748922599,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta left-high",10,404123,157,333,1050000,107487,52679,0.00778881797509068,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,157,800,1050000,107487,52679,0.0142467192850867,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta left-high",10,404123,158,333,1050000,109844,52206,0.00831845931773812,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta left-high",10,404123,158,800,1050000,109844,52206,0.0143599612301506,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,159,333,1050000,103189,52427,0.0081726319789907,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,159,800,1050000,103189,52427,0.0142982801323461,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,160,333,1050000,105686,52766,0.00784753595736141,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,160,800,1050000,105686,52766,0.0148885457637492,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,161,333,1050000,106396,52786,0.00790259660968055,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,161,800,1050000,106396,52786,0.0144547741888409,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,162,333,1050000,108727,52558,0.00823776638713615,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta left-high",10,404123,162,800,1050000,108727,52558,0.0148885078624885,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta left-high",10,404123,163,333,1050000,106112,52439,0.00765464684572294,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,163,800,1050000,106112,52439,0.0145131206443902,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"Beta left-high",10,404123,164,333,1050000,113584,52417,0.00762027574672566,333,52,1050000,672403.846153846,15.2026934860618,TRUE,NA
"Beta left-high",10,404123,164,800,1050000,113584,52417,0.0140603615410947,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta left-high",10,404123,165,333,1050000,100044,52592,0.00793627305421179,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta left-high",10,404123,165,800,1050000,100044,52592,0.0144832765154516,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"Beta left-high",10,404123,166,333,1050000,106749,52660,0.00762004858033017,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,166,800,1050000,106749,52660,0.0141713924337713,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta left-high",10,404123,167,333,1050000,101960,52036,0.00795288684606157,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,167,800,1050000,101960,52036,0.014258439164418,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,168,333,1050000,105846,52234,0.0080206194158355,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,168,800,1050000,105846,52234,0.0144594468379382,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta left-high",10,404123,169,333,1050000,103186,52141,0.00805960897320943,333,25,1050000,1398600,20.9478924219945,TRUE,NA
"Beta left-high",10,404123,169,800,1050000,103186,52141,0.0140366679312442,800,64,1050000,1312500,13.3241947934359,TRUE,NA
"Beta left-high",10,404123,170,333,1050000,105606,52583,0.00797440762862931,333,42,1050000,832500,16.6405959934941,TRUE,NA
"Beta left-high",10,404123,170,800,1050000,105606,52583,0.0144593930799168,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,171,333,1050000,105550,52957,0.00838241911609385,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,171,800,1050000,105550,52957,0.0151654943926916,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta left-high",10,404123,172,333,1050000,107544,52956,0.00823999551875355,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,172,800,1050000,107544,52956,0.0148160344826813,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta left-high",10,404123,173,333,1050000,106709,52470,0.00783625789176721,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta left-high",10,404123,173,800,1050000,106709,52470,0.0145462401898587,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta left-high",10,404123,174,333,1050000,102692,52240,0.00792051248004236,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,174,800,1050000,102692,52240,0.0144856731409569,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,175,333,1050000,101002,52316,0.0083726098713211,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,175,800,1050000,101002,52316,0.0149198454886167,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,176,333,1050000,107620,52570,0.00790068228710162,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,176,800,1050000,107620,52570,0.0141464902242877,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta left-high",10,404123,177,333,1050000,104417,52612,0.00798979235335107,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,177,800,1050000,104417,52612,0.0142109204938255,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,178,333,1050000,105142,52157,0.00822118938710516,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,178,800,1050000,105142,52157,0.0149889976416648,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta left-high",10,404123,179,333,1050000,102005,52688,0.00769022471807667,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta left-high",10,404123,179,800,1050000,102005,52688,0.0143016725856401,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,180,333,1050000,104835,52221,0.00785083921253577,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,180,800,1050000,104835,52221,0.014352252846043,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta left-high",10,404123,181,333,1050000,103380,52717,0.00839896110307416,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,181,800,1050000,103380,52717,0.0148076981313822,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,182,333,1050000,105347,52537,0.00787971337761624,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,182,800,1050000,105347,52537,0.0139560452507107,800,56,1050000,1500000,14.1370292305298,TRUE,NA
"Beta left-high",10,404123,183,333,1050000,108075,52664,0.00791652565411868,333,16,1050000,2185312.5,25.7645919223157,TRUE,NA
"Beta left-high",10,404123,183,800,1050000,108075,52664,0.0144723576814963,800,62,1050000,1354838.70967742,13.5120127839663,TRUE,NA
"Beta left-high",10,404123,184,333,1050000,106585,52342,0.00769668394953709,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,184,800,1050000,106585,52342,0.0147584343136627,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,185,333,1050000,104872,52399,0.00749189204685238,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,185,800,1050000,104872,52399,0.0139157014198264,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta left-high",10,404123,186,333,1050000,102334,52517,0.00829150108670695,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta left-high",10,404123,186,800,1050000,102334,52517,0.0143779167720665,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta left-high",10,404123,187,333,1050000,112329,52323,0.00765134146495493,333,47,1050000,743936.170212766,15.8612784595146,TRUE,NA
"Beta left-high",10,404123,187,800,1050000,112329,52323,0.0142512378575459,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta left-high",10,404123,188,333,1050000,105756,52741,0.00824259083855819,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,188,800,1050000,105756,52741,0.0143831374840204,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,189,333,1050000,104559,52287,0.0080297817624251,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,189,800,1050000,104559,52287,0.0141562899639651,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta left-high",10,404123,190,333,1050000,109076,52360,0.00724333430490894,333,22,1050000,1589318.18181818,22.211700778394,TRUE,NA
"Beta left-high",10,404123,190,800,1050000,109076,52360,0.0140409842368014,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta left-high",10,404123,191,333,1050000,107426,52307,0.00745685603532924,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta left-high",10,404123,191,800,1050000,107426,52307,0.0141976379651592,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta left-high",10,404123,192,333,1050000,107759,52900,0.00789285037764712,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta left-high",10,404123,192,800,1050000,107759,52900,0.0144150766233873,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta left-high",10,404123,193,333,1050000,101663,52522,0.0077372973162586,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta left-high",10,404123,193,800,1050000,101663,52522,0.0138757200465814,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta left-high",10,404123,194,333,1050000,103986,52477,0.00773578515358124,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta left-high",10,404123,194,800,1050000,103986,52477,0.01409426194503,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,195,333,1050000,107931,52859,0.00765944524451299,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta left-high",10,404123,195,800,1050000,107931,52859,0.0140567369768916,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta left-high",10,404123,196,333,1050000,99879,52449,0.00772492614264781,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta left-high",10,404123,196,800,1050000,99879,52449,0.0146522711816172,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,197,333,1050000,104198,52687,0.00823342400121692,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta left-high",10,404123,197,800,1050000,104198,52687,0.0148773589952569,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta left-high",10,404123,198,333,1050000,114322,52580,0.00811078238865148,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta left-high",10,404123,198,800,1050000,114322,52580,0.0145033997597912,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta left-high",10,404123,199,333,1050000,102087,52335,0.00820327986904162,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta left-high",10,404123,199,800,1050000,102087,52335,0.0150266061115306,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta left-high",10,404123,200,333,1050000,102079,52374,0.00860226606203326,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta left-high",10,404123,200,800,1050000,102079,52374,0.0150873095963447,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta left-high",10,404123,201,333,1050000,104678,52729,0.00807516358123573,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta left-high",10,404123,201,800,1050000,104678,52729,0.0145906055325881,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta left-high",10,404123,202,333,1050000,101622,52559,0.00772228690310527,333,21,1050000,1665000,22.6937143965885,TRUE,NA
"Beta left-high",10,404123,202,800,1050000,101622,52559,0.0146578634728834,800,62,1050000,1354838.70967742,13.5120127839663,TRUE,NA
"Beta left-high",10,404123,203,333,1050000,104123,52533,0.00827692845847288,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta left-high",10,404123,203,800,1050000,104123,52533,0.0147736088712497,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta left-high",10,404123,204,333,1050000,101049,52751,0.00728166373992432,333,21,1050000,1665000,22.6937143965885,TRUE,NA
"Beta left-high",10,404123,204,800,1050000,101049,52751,0.0143756398189312,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta left-high",10,404123,205,333,1050000,103557,52675,0.00815268912472885,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta left-high",10,404123,205,800,1050000,103557,52675,0.014855293902324,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta left-high",10,404123,206,333,1050000,108433,52540,0.00802102430811353,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta left-high",10,404123,206,800,1050000,108433,52540,0.0147388510446019,800,92,1050000,913043.47826087,11.4008692242012,TRUE,NA
"Beta left-high",10,404123,207,333,1050000,103758,52260,0.00803695204516112,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,207,800,1050000,103758,52260,0.0145517136557117,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta left-high",10,404123,208,333,1050000,103838,52411,0.00761236102089297,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta left-high",10,404123,208,800,1050000,103838,52411,0.0140308487143699,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta left-high",10,404123,209,333,1050000,102554,52070,0.00850438223066541,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta left-high",10,404123,209,800,1050000,102554,52070,0.0149729686013472,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
