"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta right-high",2,302123,109,800,210000,111249,10347,0.520454717510218,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"Beta right-high",2,302123,110,333,210000,97768,10379,0.430824969859139,333,143,210000,244510.48951049,10.4280519203504,TRUE,NA
"Beta right-high",2,302123,110,800,210000,97768,10379,0.518757325786962,800,351,210000,239316.239316239,7.05508294660329,TRUE,NA
"Beta right-high",2,302123,111,333,210000,101513,10554,0.427161155518551,333,151,210000,231556.291390728,10.2488712786515,TRUE,NA
"Beta right-high",2,302123,111,800,210000,101513,10554,0.518268199372466,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"Beta right-high",2,302123,112,333,210000,108475,10535,0.422786344741584,333,154,210000,227045.454545455,10.185738159727,TRUE,NA
"Beta right-high",2,302123,112,800,210000,108475,10535,0.515094174215359,800,384,210000,218750,6.87937741079022,TRUE,NA
"Beta right-high",2,302123,113,333,210000,103628,10596,0.421429654311488,333,136,210000,257095.588235294,10.599226796713,TRUE,NA
"Beta right-high",2,302123,113,800,210000,103628,10596,0.516168250877748,800,346,210000,242774.566473988,7.08420080160566,TRUE,NA
"Beta right-high",2,302123,114,333,210000,105574,10534,0.428959236245175,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"Beta right-high",2,302123,114,800,210000,105574,10534,0.516589439476425,800,375,210000,224000,6.92465403901817,TRUE,NA
"Beta right-high",2,302123,115,333,210000,107207,10667,0.426158441408784,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta right-high",2,302123,115,800,210000,107207,10667,0.514323996076027,800,399,210000,210526.315789474,6.80785014046491,TRUE,NA
"Beta right-high",2,302123,116,333,210000,106707,10448,0.432242899979178,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta right-high",2,302123,116,800,210000,106707,10448,0.517526936946782,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta right-high",2,302123,117,333,210000,101763,10488,0.430050729176985,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"Beta right-high",2,302123,117,800,210000,101763,10488,0.521785596281686,800,386,210000,217616.580310881,6.86956349739337,TRUE,NA
"Beta right-high",2,302123,118,333,210000,99273,10507,0.428855642718082,333,145,210000,241137.931034483,10.3817009283081,TRUE,NA
"Beta right-high",2,302123,118,800,210000,99273,10507,0.520214989642029,800,342,210000,245614.035087719,7.10801892057804,TRUE,NA
"Beta right-high",2,302123,119,333,210000,104846,10313,0.430258815235758,333,150,210000,233100,10.2703877039828,TRUE,NA
"Beta right-high",2,302123,119,800,210000,104846,10313,0.518471957342213,800,356,210000,235955.056179775,7.02666738460513,TRUE,NA
"Beta right-high",2,302123,120,333,210000,102712,10369,0.430793002316636,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta right-high",2,302123,120,800,210000,102712,10369,0.516654824591594,800,369,210000,227642.276422764,6.95589231487478,TRUE,NA
"Beta right-high",2,302123,121,333,210000,103577,10546,0.435406177627163,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta right-high",2,302123,121,800,210000,103577,10546,0.522108253058957,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta right-high",2,302123,122,333,210000,104293,10513,0.427667702171029,333,184,210000,190027.173913043,9.65204760713552,TRUE,NA
"Beta right-high",2,302123,122,800,210000,104293,10513,0.520692123458344,800,423,210000,198581.560283688,6.7025986626053,TRUE,NA
"Beta right-high",2,302123,123,333,210000,110805,10438,0.428777086920925,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta right-high",2,302123,123,800,210000,110805,10438,0.514325366887422,800,413,210000,203389.830508475,6.74516433854333,TRUE,NA
"Beta right-high",2,302123,124,333,210000,101821,10524,0.430865612312408,333,144,210000,242812.5,10.4047412926943,TRUE,NA
"Beta right-high",2,302123,124,800,210000,101821,10524,0.51837092857646,800,391,210000,214833.759590793,6.84540827589973,TRUE,NA
"Beta right-high",2,302123,125,333,210000,103681,10476,0.427351565328739,333,150,210000,233100,10.2703877039828,TRUE,NA
"Beta right-high",2,302123,125,800,210000,103681,10476,0.515531185726321,800,391,210000,214833.759590793,6.84540827589973,TRUE,NA
"Beta right-high",2,302123,126,333,210000,106995,10350,0.439122145191578,333,205,210000,170560.975609756,9.35920321012062,TRUE,NA
"Beta right-high",2,302123,126,800,210000,106995,10350,0.522530715226691,800,446,210000,188340.807174888,6.6110280257386,TRUE,NA
"Beta right-high",2,302123,127,333,210000,104351,10647,0.425128004388502,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta right-high",2,302123,127,800,210000,104351,10647,0.516616183413827,800,396,210000,212121.212121212,6.82178071664205,TRUE,NA
"Beta right-high",2,302123,128,333,210000,98134,10512,0.432192560665149,333,137,210000,255218.97810219,10.5738780801266,TRUE,NA
"Beta right-high",2,302123,128,800,210000,98134,10512,0.519883418675118,800,340,210000,247058.823529412,7.1201075553187,TRUE,NA
"Beta right-high",2,302123,129,333,210000,100722,10838,0.429079368787648,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta right-high",2,302123,129,800,210000,100722,10838,0.517153316309573,800,378,210000,222222.222222222,6.90935549443293,TRUE,NA
"Beta right-high",2,302123,130,333,210000,101523,10508,0.438360406743511,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta right-high",2,302123,130,800,210000,101523,10508,0.522884276248239,800,405,210000,207407.407407407,6.78052541608063,TRUE,NA
"Beta right-high",2,302123,131,333,210000,109716,10633,0.428139770025034,333,220,210000,158931.818181818,9.17980078095377,TRUE,NA
"Beta right-high",2,302123,131,800,210000,109716,10633,0.510325894225655,800,473,210000,177589.852008457,6.51351026268093,TRUE,NA
"Beta right-high",2,302123,132,333,210000,106631,10558,0.439067871263915,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta right-high",2,302123,132,800,210000,106631,10558,0.515649318634021,800,375,210000,224000,6.92465403901817,TRUE,NA
"Beta right-high",2,302123,133,333,210000,105023,10561,0.429405671255415,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta right-high",2,302123,133,800,210000,105023,10561,0.513709117976553,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"Beta right-high",2,302123,134,333,210000,105190,10573,0.421291365190975,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta right-high",2,302123,134,800,210000,105190,10573,0.515278065754773,800,403,210000,208436.724565757,6.78955541070708,TRUE,NA
"Beta right-high",2,302123,135,333,210000,105901,10507,0.435317651120949,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta right-high",2,302123,135,800,210000,105901,10507,0.520152314762522,800,420,210000,2e+05,6.7151835941356,TRUE,NA
"Beta right-high",2,302123,136,333,210000,104717,10474,0.435889039247199,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta right-high",2,302123,136,800,210000,104717,10474,0.523792951069805,800,438,210000,191780.821917808,6.64192872001307,TRUE,NA
"Beta right-high",2,302123,137,333,210000,105666,10522,0.430309955931644,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta right-high",2,302123,137,800,210000,105666,10522,0.512669928272799,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"Beta right-high",2,302123,138,333,210000,109086,10441,0.431942068914949,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"Beta right-high",2,302123,138,800,210000,109086,10441,0.518539627530245,800,418,210000,200956.937799043,6.72366060040962,TRUE,NA
"Beta right-high",2,302123,139,333,210000,105010,10471,0.425047625507582,333,151,210000,231556.291390728,10.2488712786515,TRUE,NA
"Beta right-high",2,302123,139,800,210000,105010,10471,0.517096727500979,800,381,210000,220472.440944882,6.89426472174727,TRUE,NA
"Beta right-high",2,302123,140,333,210000,100348,10446,0.434289683883962,333,177,210000,197542.372881356,9.76275432778563,TRUE,NA
"Beta right-high",2,302123,140,800,210000,100348,10446,0.521386613770016,800,395,210000,212658.227848101,6.82646486767687,TRUE,NA
"Beta right-high",2,302123,141,333,210000,100008,10522,0.428749221494242,333,139,210000,251546.762589928,10.5240982020608,TRUE,NA
"Beta right-high",2,302123,141,800,210000,100008,10522,0.515177103168937,800,351,210000,239316.239316239,7.05508294660329,TRUE,NA
"Beta right-high",2,302123,142,333,210000,107587,10424,0.437895828875568,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"Beta right-high",2,302123,142,800,210000,107587,10424,0.52254933085697,800,427,210000,196721.31147541,6.68605792978917,TRUE,NA
"Beta right-high",2,302123,143,333,210000,105677,10425,0.432815746654408,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta right-high",2,302123,143,800,210000,105677,10425,0.527265803126145,800,448,210000,187500,6.60345329845321,TRUE,NA
"Beta right-high",2,302123,144,333,210000,102005,10532,0.419058098345492,333,131,210000,266908.396946565,10.7308002863742,TRUE,NA
"Beta right-high",2,302123,144,800,210000,102005,10532,0.5075431570086,800,351,210000,239316.239316239,7.05508294660329,TRUE,NA
"Beta right-high",2,302123,145,333,210000,105746,10439,0.42852627619167,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta right-high",2,302123,145,800,210000,105746,10439,0.516810047840823,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"Beta right-high",2,302123,146,333,210000,110488,10493,0.426284721322868,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta right-high",2,302123,146,800,210000,110488,10493,0.515289209846146,800,373,210000,225201.072386059,6.93497068255915,TRUE,NA
"Beta right-high",2,302123,147,333,210000,106252,10506,0.441339836186773,333,194,210000,180231.958762887,9.50581867468717,TRUE,NA
"Beta right-high",2,302123,147,800,210000,106252,10506,0.525709021851691,800,442,210000,190045.248868778,6.62635656168337,TRUE,NA
"Beta right-high",2,302123,148,333,210000,102254,10371,0.424938194727086,333,138,210000,253369.565217391,10.5488371415714,TRUE,NA
"Beta right-high",2,302123,148,800,210000,102254,10371,0.515391935476831,800,373,210000,225201.072386059,6.93497068255915,TRUE,NA
"Beta right-high",2,302123,149,333,210000,108762,10663,0.425497394966992,333,172,210000,203284.88372093,9.84650861001883,TRUE,NA
"Beta right-high",2,302123,149,800,210000,108762,10663,0.514617714257,800,402,210000,208955.223880597,6.79409955652486,TRUE,NA
"Beta right-high",2,302123,150,333,210000,104041,10392,0.43227598368884,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta right-high",2,302123,150,800,210000,104041,10392,0.525060913986637,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"Beta right-high",2,302123,151,333,210000,104787,10577,0.427250685919284,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta right-high",2,302123,151,800,210000,104787,10577,0.512531902379177,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta right-high",2,302123,152,333,210000,107460,10427,0.435594810256847,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta right-high",2,302123,152,800,210000,107460,10427,0.522159276478087,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta right-high",2,302123,153,333,210000,106853,10398,0.430029274978678,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta right-high",2,302123,153,800,210000,106853,10398,0.517854220337433,800,423,210000,198581.560283688,6.7025986626053,TRUE,NA
"Beta right-high",2,302123,154,333,210000,104789,10529,0.433485424330034,333,187,210000,186978.609625668,9.60677535660802,TRUE,NA
"Beta right-high",2,302123,154,800,210000,104789,10529,0.517869258056726,800,433,210000,193995.381062356,6.66174565073848,TRUE,NA
"Beta right-high",2,302123,155,333,210000,106200,10568,0.427647063318277,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta right-high",2,302123,155,800,210000,106200,10568,0.512551703911368,800,375,210000,224000,6.92465403901817,TRUE,NA
"Beta right-high",2,302123,156,333,210000,103920,10480,0.423626925771176,333,131,210000,266908.396946565,10.7308002863742,TRUE,NA
"Beta right-high",2,302123,156,800,210000,103920,10480,0.512943824472993,800,384,210000,218750,6.87937741079022,TRUE,NA
"Beta right-high",2,302123,157,333,210000,102168,10473,0.42689225121908,333,179,210000,195335.195530726,9.73037094417081,TRUE,NA
"Beta right-high",2,302123,157,800,210000,102168,10473,0.513117714638571,800,422,210000,199052.132701422,6.70677637601546,TRUE,NA
"Beta right-high",2,302123,158,333,210000,99170,10411,0.422073918622072,333,141,210000,247978.723404255,10.4755039372365,TRUE,NA
"Beta right-high",2,302123,158,800,210000,99170,10411,0.517268418475675,800,384,210000,218750,6.87937741079022,TRUE,NA
"Beta right-high",2,302123,159,333,210000,105744,10621,0.433249165204037,333,160,210000,218531.25,10.0654953640372,TRUE,NA
"Beta right-high",2,302123,159,800,210000,105744,10621,0.52013141890763,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"Beta right-high",2,302123,160,333,210000,102689,10524,0.43023685422051,333,176,210000,198664.772727273,9.77918088295926,TRUE,NA
"Beta right-high",2,302123,160,800,210000,102689,10524,0.517279142656049,800,415,210000,202409.638554217,6.73650892047155,TRUE,NA
"Beta right-high",2,302123,161,333,210000,103158,10536,0.430612312981509,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta right-high",2,302123,161,800,210000,103158,10536,0.518582419669284,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"Beta right-high",2,302123,162,333,210000,109652,10291,0.430955716032059,333,178,210000,196432.584269663,9.74648512051155,TRUE,NA
"Beta right-high",2,302123,162,800,210000,109652,10291,0.520975347273272,800,437,210000,192219.679633867,6.6458605227564,TRUE,NA
"Beta right-high",2,302123,163,333,210000,102352,10734,0.429399134493889,333,180,210000,194250,9.71440952806755,TRUE,NA
"Beta right-high",2,302123,163,800,210000,102352,10734,0.521347333053499,800,378,210000,222222.222222222,6.90935549443293,TRUE,NA
"Beta right-high",2,302123,164,333,210000,97060,10308,0.425676606725845,333,141,210000,247978.723404255,10.4755039372365,TRUE,NA
"Beta right-high",2,302123,164,800,210000,97060,10308,0.522537962563225,800,365,210000,230136.98630137,6.97720769129002,TRUE,NA
"Beta right-high",2,302123,165,333,210000,103349,10442,0.429648215160608,333,154,210000,227045.454545455,10.185738159727,TRUE,NA
"Beta right-high",2,302123,165,800,210000,103349,10442,0.523790790435934,800,420,210000,2e+05,6.7151835941356,TRUE,NA
"Beta right-high",2,302123,166,333,210000,107419,10567,0.43148923406984,333,167,210000,209371.25748503,9.93450735791223,TRUE,NA
"Beta right-high",2,302123,166,800,210000,107419,10567,0.517006770922452,800,384,210000,218750,6.87937741079022,TRUE,NA
"Beta right-high",2,302123,167,333,210000,103543,10515,0.436585467395321,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"Beta right-high",2,302123,167,800,210000,103543,10515,0.525179228407708,800,457,210000,183807.439824945,6.57008409138135,TRUE,NA
"Beta right-high",2,302123,168,333,210000,100530,10478,0.423037621723587,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta right-high",2,302123,168,800,210000,100530,10478,0.519787616062027,800,367,210000,228882.833787466,6.96650007512336,TRUE,NA
"Beta right-high",2,302123,169,333,210000,104377,10404,0.434642048963073,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta right-high",2,302123,169,800,210000,104377,10404,0.522817332470703,800,419,210000,200477.326968974,6.71941331829732,TRUE,NA
"Beta right-high",2,302123,170,333,210000,106003,10542,0.416915920377521,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta right-high",2,302123,170,800,210000,106003,10542,0.514551082918087,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"Beta right-high",2,302123,171,333,210000,105213,10411,0.431414288981925,333,164,210000,213201.219512195,9.98948480551183,TRUE,NA
"Beta right-high",2,302123,171,800,210000,105213,10411,0.523642677777232,800,390,210000,215384.615384615,6.85019653254194,TRUE,NA
"Beta right-high",2,302123,172,333,210000,104415,10640,0.428379423713752,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta right-high",2,302123,172,800,210000,104415,10640,0.522220435401283,800,383,210000,219321.148825065,6.88431750196318,TRUE,NA
"Beta right-high",2,302123,173,333,210000,104536,10517,0.433032658596029,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta right-high",2,302123,173,800,210000,104536,10517,0.524463669584564,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"Beta right-high",2,302123,174,333,210000,101395,10530,0.430134063903761,333,192,210000,182109.375,9.53401962745973,TRUE,NA
"Beta right-high",2,302123,174,800,210000,101395,10530,0.523090396757851,800,452,210000,185840.707964602,6.58847939199431,TRUE,NA
"Beta right-high",2,302123,175,333,210000,106411,10505,0.425465165532834,333,175,210000,199800,9.79576715047429,TRUE,NA
"Beta right-high",2,302123,175,800,210000,106411,10505,0.513986798419115,800,400,210000,210000,6.80324679057169,TRUE,NA
"Beta right-high",2,302123,176,333,210000,99764,10584,0.424784114157983,333,135,210000,259000,10.6248892228356,TRUE,NA
"Beta right-high",2,302123,176,800,210000,99764,10584,0.513911815290781,800,351,210000,239316.239316239,7.05508294660329,TRUE,NA
"Beta right-high",2,302123,177,333,210000,105100,10589,0.42437674441812,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta right-high",2,302123,177,800,210000,105100,10589,0.514872557167721,800,388,210000,216494.845360825,6.85983693462991,TRUE,NA
"Beta right-high",2,302123,178,333,210000,104145,10530,0.427656303636926,333,155,210000,225580.64516129,10.1651525298793,TRUE,NA
"Beta right-high",2,302123,178,800,210000,104145,10530,0.514522469616777,800,361,210000,232686.980609418,6.99892834070722,TRUE,NA
"Beta right-high",2,302123,179,333,210000,106197,10439,0.431089108433206,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta right-high",2,302123,179,800,210000,106197,10439,0.514883372275975,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"Beta right-high",2,302123,180,333,210000,107286,10495,0.42387749823158,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta right-high",2,302123,180,800,210000,107286,10495,0.515805096026045,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta right-high",2,302123,181,333,210000,102794,10530,0.434083955108917,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"Beta right-high",2,302123,181,800,210000,102794,10530,0.518702057617975,800,407,210000,206388.206388206,6.77157230364179,TRUE,NA
"Beta right-high",2,302123,182,333,210000,104047,10584,0.433738503007528,333,210,210000,166500,9.2969481305696,TRUE,NA
"Beta right-high",2,302123,182,800,210000,104047,10584,0.521886949980074,800,435,210000,193103.448275862,6.65377130960709,TRUE,NA
"Beta right-high",2,302123,183,333,210000,104325,10466,0.434460836661974,333,165,210000,211909.090909091,9.97097074158352,TRUE,NA
"Beta right-high",2,302123,183,800,210000,104325,10466,0.52402624741348,800,406,210000,206896.551724138,6.77603931255901,TRUE,NA
"Beta right-high",2,302123,184,333,210000,102465,10511,0.4240349502266,333,153,210000,228529.411764706,10.2065505459796,TRUE,NA
"Beta right-high",2,302123,184,800,210000,102465,10511,0.511552280714985,800,368,210000,228260.869565217,6.96118380283859,TRUE,NA
"Beta right-high",2,302123,185,333,210000,98940,10468,0.426043812743665,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta right-high",2,302123,185,800,210000,98940,10468,0.520145302710661,800,397,210000,211586.901763224,6.81711696907119,TRUE,NA
"Beta right-high",2,302123,186,333,210000,103832,10330,0.434454085168978,333,201,210000,173955.223880597,9.41092135258544,TRUE,NA
"Beta right-high",2,302123,186,800,210000,103832,10330,0.521573635643396,800,424,210000,198113.20754717,6.69843806822168,TRUE,NA
"Beta right-high",2,302123,187,333,210000,104906,10542,0.4226648699185,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta right-high",2,302123,187,800,210000,104906,10542,0.519948672192968,800,389,210000,215938.303341902,6.8550060370112,TRUE,NA
"Beta right-high",2,302123,188,333,210000,107046,10556,0.431230385930378,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta right-high",2,302123,188,800,210000,107046,10556,0.516757592940577,800,415,210000,202409.638554217,6.73650892047155,TRUE,NA
"Beta right-high",2,302123,189,333,210000,109878,10502,0.430417745307282,333,187,210000,186978.609625668,9.60677535660802,TRUE,NA
"Beta right-high",2,302123,189,800,210000,109878,10502,0.51561317441023,800,409,210000,205378.973105134,6.76269507253102,TRUE,NA
"Beta right-high",2,302123,190,333,210000,106469,10633,0.42982235763461,333,157,210000,222707.006369427,10.1246463858931,TRUE,NA
"Beta right-high",2,302123,190,800,210000,106469,10633,0.517252597131507,800,380,210000,221052.631578947,6.89927216212756,TRUE,NA
"Beta right-high",2,302123,191,333,210000,112324,10513,0.429727378789129,333,186,210000,187983.870967742,9.62172738044833,TRUE,NA
"Beta right-high",2,302123,191,800,210000,112324,10513,0.518420484946939,800,464,210000,181034.482758621,6.54491337080599,TRUE,NA
"Beta right-high",2,302123,192,333,210000,103610,10521,0.42072430501178,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta right-high",2,302123,192,800,210000,103610,10521,0.516512392507809,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta right-high",2,302123,193,333,210000,104280,10569,0.425008760085729,333,142,210000,246232.394366197,10.4516377728431,TRUE,NA
"Beta right-high",2,302123,193,800,210000,104280,10569,0.519817425507186,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"Beta right-high",2,302123,194,333,210000,99920,10475,0.429544663858896,333,169,210000,206893.49112426,9.898777427369,TRUE,NA
"Beta right-high",2,302123,194,800,210000,99920,10475,0.514933093795166,800,372,210000,225806.451612903,6.94016479080515,TRUE,NA
"Beta right-high",2,302123,195,333,210000,101905,10668,0.424062268513377,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta right-high",2,302123,195,800,210000,101905,10668,0.511820684756748,800,383,210000,219321.148825065,6.88431750196318,TRUE,NA
"Beta right-high",2,302123,196,333,210000,101407,10688,0.427872472649443,333,171,210000,204473.684210526,9.86375836520729,TRUE,NA
"Beta right-high",2,302123,196,800,210000,101407,10688,0.512408551678172,800,380,210000,221052.631578947,6.89927216212756,TRUE,NA
"Beta right-high",2,302123,197,333,210000,110619,10461,0.431141928860938,333,201,210000,173955.223880597,9.41092135258544,TRUE,NA
"Beta right-high",2,302123,197,800,210000,110619,10461,0.518709965034305,800,444,210000,189189.189189189,6.61866220742127,TRUE,NA
"Beta right-high",2,302123,198,333,210000,106161,10467,0.429195195033618,333,147,210000,237857.142857143,10.3364117472074,TRUE,NA
"Beta right-high",2,302123,198,800,210000,106161,10467,0.521015701856016,800,410,210000,204878.048780488,6.75828460453265,TRUE,NA
"Beta right-high",2,302123,199,333,210000,104144,10493,0.427341122278442,333,149,210000,234664.429530201,10.2921470492403,TRUE,NA
"Beta right-high",2,302123,199,800,210000,104144,10493,0.51651420825056,800,377,210000,222811.671087533,6.91443170711925,TRUE,NA
"Beta right-high",2,302123,200,333,210000,101043,10657,0.436278979929387,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta right-high",2,302123,200,800,210000,101043,10657,0.524384831353962,800,416,210000,201923.076923077,6.73220828791605,TRUE,NA
"Beta right-high",2,302123,201,333,210000,103073,10422,0.426072872017995,333,152,210000,230032.894736842,10.2275935883112,TRUE,NA
"Beta right-high",2,302123,201,800,210000,103073,10422,0.512992719004737,800,370,210000,227027.027027027,6.95062543376141,TRUE,NA
"Beta right-high",2,302123,202,333,210000,106382,10401,0.430924026674385,333,182,210000,192115.384615385,9.68293611816731,TRUE,NA
"Beta right-high",2,302123,202,800,210000,106382,10401,0.522924669236688,800,431,210000,194895.591647332,6.66978433248901,TRUE,NA
"Beta right-high",2,302123,203,333,210000,102813,10417,0.436022975680254,333,173,210000,202109.826589595,9.82942852517615,TRUE,NA
"Beta right-high",2,302123,203,800,210000,102813,10417,0.525645568185338,800,404,210000,207920.792079208,6.78503073986764,TRUE,NA
"Beta right-high",2,302123,204,333,210000,109047,10496,0.426961227429045,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta right-high",2,302123,204,800,210000,109047,10496,0.518809427517941,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta right-high",2,302123,205,333,210000,108143,10695,0.431366231955178,333,175,210000,199800,9.79576715047429,TRUE,NA
"Beta right-high",2,302123,205,800,210000,108143,10695,0.513779268736327,800,361,210000,232686.980609418,6.99892834070722,TRUE,NA
"Beta right-high",2,302123,206,333,210000,101450,10660,0.437756390968821,333,174,210000,200948.275862069,9.8125155434919,TRUE,NA
"Beta right-high",2,302123,206,800,210000,101450,10660,0.525475745930697,800,445,210000,188764.04494382,6.61483764016802,TRUE,NA
"Beta right-high",2,302123,207,333,210000,108091,10752,0.432440716282174,333,159,210000,219905.660377358,10.0850026615991,TRUE,NA
"Beta right-high",2,302123,207,800,210000,108091,10752,0.517879055706916,800,430,210000,195348.837209302,6.67382805044544,TRUE,NA
"Beta right-high",2,302123,208,333,210000,101836,10588,0.42827238108087,333,161,210000,217173.913043478,10.0461932176168,TRUE,NA
"Beta right-high",2,302123,208,800,210000,101836,10588,0.516262029484525,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"Beta right-high",2,302123,209,333,210000,102297,10477,0.423272465765852,333,130,210000,268961.538461538,10.7581259449093,TRUE,NA
"Beta right-high",2,302123,209,800,210000,102297,10477,0.511760780727925,800,353,210000,237960.339943343,7.04363391946522,TRUE,NA
"Beta right-high",2,302123,210,333,210000,106722,10502,0.424790691705704,333,146,210000,239486.301369863,10.3589259872047,TRUE,NA
"Beta right-high",2,302123,210,800,210000,106722,10502,0.514770956461532,800,376,210000,223404.255319149,6.91953116723056,TRUE,NA
"Beta right-high",2,302123,211,333,210000,105204,10362,0.441113256740517,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta right-high",2,302123,211,800,210000,105204,10362,0.527205720909721,800,408,210000,205882.352941176,6.76712426478136,TRUE,NA
"Beta right-high",2,302123,212,333,210000,106199,10724,0.430860167268423,333,180,210000,194250,9.71440952806755,TRUE,NA
"Beta right-high",2,302123,212,800,210000,106199,10724,0.518117907166731,800,419,210000,200477.326968974,6.71941331829732,TRUE,NA
"Beta right-high",2,302123,213,333,210000,102018,10382,0.423516084182835,333,168,210000,208125,9.91655214513914,TRUE,NA
"Beta right-high",2,302123,213,800,210000,102018,10382,0.514443342149094,800,393,210000,213740.458015267,6.83589493148404,TRUE,NA
"Beta right-high",2,302123,214,333,210000,109035,10326,0.441366083563468,333,211,210000,165710.900473934,9.28480273631939,TRUE,NA
"Beta right-high",2,302123,214,800,210000,109035,10326,0.525998555458276,800,444,210000,189189.189189189,6.61866220742127,TRUE,NA
"Beta right-high",2,302123,215,333,210000,103691,10475,0.42754245720395,333,185,210000,189000,9.6368174714222,TRUE,NA
"Beta right-high",2,302123,215,800,210000,103691,10475,0.517890652678789,800,396,210000,212121.212121212,6.82178071664205,TRUE,NA
"Beta right-high",2,302123,216,333,210000,104830,10396,0.437783287663995,333,162,210000,215833.333333333,10.027092898003,TRUE,NA
"Beta right-high",2,302123,216,800,210000,104830,10396,0.524537608004597,800,392,210000,214285.714285714,6.84064112310072,TRUE,NA
"Beta right-high",2,302123,217,333,210000,103005,10679,0.424694817881861,333,163,210000,214509.202453988,10.0081911539992,TRUE,NA
"Beta right-high",2,302123,217,800,210000,103005,10679,0.515606744028955,800,385,210000,218181.818181818,6.87445946001938,TRUE,NA
"Beta right-high",2,302123,218,333,210000,106352,10459,0.424439955429042,333,170,210000,205676.470588235,9.88118041203675,TRUE,NA
"Beta right-high",2,302123,218,800,210000,106352,10459,0.517807771362498,800,441,210000,190476.19047619,6.63022653118845,TRUE,NA
