"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta centre-high",1,201123,107,333,105000,100127,1459,0.367868514941696,333,325,105000,107584.615384615,8.34166816006756,TRUE,NA
"Beta centre-high",1,201123,107,800,105000,100127,1459,0.518136472927225,800,727,105000,115543.328748281,5.91940242573042,TRUE,NA
"Beta centre-high",1,201123,108,333,105000,102592,1451,0.361152971199197,333,333,105000,105000,8.29724212937552,TRUE,NA
"Beta centre-high",1,201123,108,800,105000,102592,1451,0.516944479790005,800,747,105000,112449.799196787,5.888212610817,TRUE,NA
"Beta centre-high",1,201123,109,333,105000,101589,1460,0.372260546388988,333,304,105000,115016.447368421,8.46811276292181,TRUE,NA
"Beta centre-high",1,201123,109,800,105000,101589,1460,0.530828282509701,800,784,105000,107142.857142857,5.83431820646083,TRUE,NA
"Beta centre-high",1,201123,110,333,105000,105466,1457,0.357276264974565,333,292,105000,119743.150684932,8.54755943330725,TRUE,NA
"Beta centre-high",1,201123,110,800,105000,105466,1457,0.512054489127817,800,757,105000,110964.332892999,5.87317686806237,TRUE,NA
"Beta centre-high",1,201123,111,333,105000,103162,1412,0.372170500295316,333,312,105000,112067.307692308,8.41816363435257,TRUE,NA
"Beta centre-high",1,201123,111,800,105000,103162,1412,0.540827594262229,800,772,105000,108808.29015544,5.85128488189318,TRUE,NA
"Beta centre-high",1,201123,112,333,105000,103110,1434,0.366994776479079,333,329,105000,106276.595744681,8.31921472866097,TRUE,NA
"Beta centre-high",1,201123,112,800,105000,103110,1434,0.523486262635446,800,747,105000,112449.799196787,5.888212610817,TRUE,NA
"Beta centre-high",1,201123,113,333,105000,106765,1448,0.367544132130824,333,322,105000,108586.956521739,8.3588335038193,TRUE,NA
"Beta centre-high",1,201123,113,800,105000,106765,1448,0.520277219350179,800,762,105000,110236.220472441,5.86579291089248,TRUE,NA
"Beta centre-high",1,201123,114,333,105000,107684,1368,0.377098277200647,333,379,105000,92255.9366754617,8.07461585450728,TRUE,NA
"Beta centre-high",1,201123,114,800,105000,107684,1368,0.534030378405919,800,841,105000,99881.0939357907,5.75975462275534,TRUE,NA
"Beta centre-high",1,201123,115,333,105000,102628,1360,0.384029332554825,333,358,105000,97667.5977653631,8.16989337857654,TRUE,NA
"Beta centre-high",1,201123,115,800,105000,102628,1360,0.538069034796471,800,821,105000,102314.25091352,5.7848452753137,TRUE,NA
"Beta centre-high",1,201123,116,333,105000,104895,1381,0.391355578430726,333,406,105000,86120.6896551724,7.96522057418219,TRUE,NA
"Beta centre-high",1,201123,116,800,105000,104895,1381,0.554604124063095,800,895,105000,93854.748603352,5.69713535480472,TRUE,NA
"Beta centre-high",1,201123,117,333,105000,106315,1401,0.371752547472411,333,341,105000,102536.656891496,8.25467807488184,TRUE,NA
"Beta centre-high",1,201123,117,800,105000,106315,1401,0.542495986113415,800,852,105000,98591.5492957746,5.746412454332,TRUE,NA
"Beta centre-high",1,201123,118,333,105000,113324,1336,0.393552949455917,333,423,105000,82659.5744680851,7.90283865848142,TRUE,NA
"Beta centre-high",1,201123,118,800,105000,113324,1336,0.542829348461445,800,919,105000,91403.6996735582,5.67146892010392,TRUE,NA
"Beta centre-high",1,201123,119,333,105000,100261,1408,0.368867966846294,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta centre-high",1,201123,119,800,105000,100261,1408,0.519787458585449,800,741,105000,113360.32388664,5.89740990152418,TRUE,NA
"Beta centre-high",1,201123,120,333,105000,104211,1448,0.366200762904838,333,319,105000,109608.150470219,8.37628553154077,TRUE,NA
"Beta centre-high",1,201123,120,800,105000,104211,1448,0.528250922202947,800,775,105000,108387.096774194,5.846998606112,TRUE,NA
"Beta centre-high",1,201123,121,333,105000,101220,1452,0.372677870847758,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta centre-high",1,201123,121,800,105000,101220,1452,0.519611438738116,800,795,105000,105660.377358491,5.8191737597038,TRUE,NA
"Beta centre-high",1,201123,122,333,105000,104154,1457,0.351971662672594,333,263,105000,132946.768060837,8.76567228520819,TRUE,NA
"Beta centre-high",1,201123,122,800,105000,104154,1457,0.524835678464772,800,755,105000,111258.278145695,5.87615520608559,TRUE,NA
"Beta centre-high",1,201123,123,333,105000,104066,1443,0.374904919892564,333,331,105000,105634.441087613,8.30816931014239,TRUE,NA
"Beta centre-high",1,201123,123,800,105000,104066,1443,0.529738958010559,800,773,105000,108667.529107374,5.8498527760487,TRUE,NA
"Beta centre-high",1,201123,124,333,105000,98030,1444,0.353413831751003,333,256,105000,136582.03125,8.82477744328173,TRUE,NA
"Beta centre-high",1,201123,124,800,105000,98030,1444,0.513434014420466,800,621,105000,135265.700483092,6.11450950401948,TRUE,NA
"Beta centre-high",1,201123,125,333,105000,100470,1337,0.385770063379977,333,329,105000,106276.595744681,8.31921472866097,TRUE,NA
"Beta centre-high",1,201123,125,800,105000,100470,1337,0.536837194701464,800,733,105000,114597.544338336,5.90988423707325,TRUE,NA
"Beta centre-high",1,201123,126,333,105000,107857,1407,0.364456440718338,333,334,105000,104685.628742515,8.29182227763796,TRUE,NA
"Beta centre-high",1,201123,126,800,105000,107857,1407,0.527709422726696,800,827,105000,101571.946795647,5.77720220534795,TRUE,NA
"Beta centre-high",1,201123,127,333,105000,103875,1468,0.36655742330714,333,322,105000,108586.956521739,8.3588335038193,TRUE,NA
"Beta centre-high",1,201123,127,800,105000,103875,1468,0.518358710474885,800,775,105000,108387.096774194,5.846998606112,TRUE,NA
"Beta centre-high",1,201123,128,333,105000,109673,1445,0.355884817911355,333,324,105000,107916.666666667,8.34735853155465,TRUE,NA
"Beta centre-high",1,201123,128,800,105000,109673,1445,0.511939441778262,800,797,105000,105395.232120452,5.81646098038446,TRUE,NA
"Beta centre-high",1,201123,129,333,105000,107072,1426,0.381477390308093,333,376,105000,92992.0212765957,8.08764128805829,TRUE,NA
"Beta centre-high",1,201123,129,800,105000,107072,1426,0.535740804721291,800,858,105000,97902.0979020979,5.73926637719802,TRUE,NA
"Beta centre-high",1,201123,130,333,105000,100377,1469,0.35467115350079,333,306,105000,114264.705882353,8.45540865278229,TRUE,NA
"Beta centre-high",1,201123,130,800,105000,100377,1469,0.514236160441274,800,753,105000,111553.784860558,5.87914784444343,TRUE,NA
"Beta centre-high",1,201123,131,333,105000,105156,1436,0.36048499450086,333,323,105000,108250.773993808,8.35308022500895,TRUE,NA
"Beta centre-high",1,201123,131,800,105000,105156,1436,0.517816408465249,800,771,105000,108949.416342412,5.85272035088095,TRUE,NA
"Beta centre-high",1,201123,132,333,105000,111979,1457,0.372561938183643,333,377,105000,92745.3580901857,8.08327878168544,TRUE,NA
"Beta centre-high",1,201123,132,800,105000,111979,1457,0.525445040979299,800,827,105000,101571.946795647,5.77720220534795,TRUE,NA
"Beta centre-high",1,201123,133,333,105000,102685,1413,0.366350430820523,333,308,105000,113522.727272727,8.4428507857824,TRUE,NA
"Beta centre-high",1,201123,133,800,105000,102685,1413,0.532934013917532,800,779,105000,107830.55198973,5.84133010267284,TRUE,NA
"Beta centre-high",1,201123,134,333,105000,106757,1423,0.381640835966939,333,383,105000,91292.4281984334,8.05753420705532,TRUE,NA
"Beta centre-high",1,201123,134,800,105000,106757,1423,0.541980784186951,800,890,105000,94382.0224719101,5.70264166414161,TRUE,NA
"Beta centre-high",1,201123,135,333,105000,105493,1390,0.356956672501103,333,306,105000,114264.705882353,8.45540865278229,TRUE,NA
"Beta centre-high",1,201123,135,800,105000,105493,1390,0.527272328907551,800,809,105000,103831.891223733,5.80044018371199,TRUE,NA
"Beta centre-high",1,201123,136,333,105000,100969,1388,0.388009793586754,333,381,105000,91771.6535433071,8.06603471871768,TRUE,NA
"Beta centre-high",1,201123,136,800,105000,100969,1388,0.544122916679377,800,818,105000,102689.486552567,5.78870501655851,TRUE,NA
"Beta centre-high",1,201123,137,333,105000,104277,1449,0.372022733639562,333,341,105000,102536.656891496,8.25467807488184,TRUE,NA
"Beta centre-high",1,201123,137,800,105000,104277,1449,0.526860521706421,800,780,105000,107692.307692308,5.83992120785348,TRUE,NA
"Beta centre-high",1,201123,138,333,105000,103776,1447,0.374442299033527,333,381,105000,91771.6535433071,8.06603471871768,TRUE,NA
"Beta centre-high",1,201123,138,800,105000,103776,1447,0.525567990878368,800,833,105000,100840.336134454,5.76965933259429,TRUE,NA
"Beta centre-high",1,201123,139,333,105000,102528,1447,0.368043632050793,333,316,105000,110648.734177215,8.39403160249634,TRUE,NA
"Beta centre-high",1,201123,139,800,105000,102528,1447,0.521068424757462,800,755,105000,111258.278145695,5.87615520608559,TRUE,NA
"Beta centre-high",1,201123,140,333,105000,103113,1454,0.367213463431832,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta centre-high",1,201123,140,800,105000,103113,1454,0.520157265912208,800,783,105000,107279.69348659,5.83571409299333,TRUE,NA
"Beta centre-high",1,201123,141,333,105000,111697,1427,0.369145607107263,333,344,105000,101642.441860465,8.2391725534373,TRUE,NA
"Beta centre-high",1,201123,141,800,105000,111697,1427,0.523026427936791,800,811,105000,103575.832305795,5.797811925227,TRUE,NA
"Beta centre-high",1,201123,142,333,105000,107210,1398,0.362815269928052,333,315,105000,111000,8.40001361126789,TRUE,NA
"Beta centre-high",1,201123,142,800,105000,107210,1398,0.521458982610221,800,791,105000,106194.690265487,5.82463663459186,TRUE,NA
"Beta centre-high",1,201123,143,333,105000,104306,1388,0.370557444508642,333,317,105000,110299.684542587,8.38808310929113,TRUE,NA
"Beta centre-high",1,201123,143,800,105000,104306,1388,0.536654296583035,800,784,105000,107142.857142857,5.83431820646083,TRUE,NA
"Beta centre-high",1,201123,144,333,105000,103505,1484,0.354767873515298,333,280,105000,124875,8.63298804804801,TRUE,NA
"Beta centre-high",1,201123,144,800,105000,103505,1484,0.512600815168436,800,716,105000,117318.43575419,5.93722555916073,TRUE,NA
"Beta centre-high",1,201123,145,333,105000,102511,1451,0.376118842386551,333,357,105000,97941.1764705882,8.17468050783924,TRUE,NA
"Beta centre-high",1,201123,145,800,105000,102511,1451,0.536096938975252,800,820,105000,102439.024390244,5.78612900345676,TRUE,NA
"Beta centre-high",1,201123,146,333,105000,104111,1392,0.369000608741385,333,288,105000,121406.25,8.57533784440452,TRUE,NA
"Beta centre-high",1,201123,146,800,105000,104111,1392,0.526839151761947,800,722,105000,116343.490304709,5.92744315922889,TRUE,NA
"Beta centre-high",1,201123,147,333,105000,103521,1432,0.376740742485907,333,346,105000,101054.913294798,8.22896901364322,TRUE,NA
"Beta centre-high",1,201123,147,800,105000,103521,1432,0.535174557084046,800,794,105000,105793.450881612,5.82053479774077,TRUE,NA
"Beta centre-high",1,201123,148,333,105000,104448,1423,0.368394326199824,333,325,105000,107584.615384615,8.34166816006756,TRUE,NA
"Beta centre-high",1,201123,148,800,105000,104448,1423,0.532816184993428,800,828,105000,101449.275362319,5.77593815578165,TRUE,NA
"Beta centre-high",1,201123,149,333,105000,101783,1466,0.365165358122742,333,304,105000,115016.447368421,8.46811276292181,TRUE,NA
"Beta centre-high",1,201123,149,800,105000,101783,1466,0.514789725319689,800,738,105000,113821.138211382,5.90205916564541,TRUE,NA
"Beta centre-high",1,201123,150,333,105000,103012,1429,0.375382465387715,333,331,105000,105634.441087613,8.30816931014239,TRUE,NA
"Beta centre-high",1,201123,150,800,105000,103012,1429,0.535607238874113,800,778,105000,107969.151670951,5.84274227828355,TRUE,NA
"Beta centre-high",1,201123,151,333,105000,97775,1433,0.364040644035787,333,293,105000,119334.470989761,8.54071951045218,TRUE,NA
"Beta centre-high",1,201123,151,800,105000,97775,1433,0.517912549127133,800,691,105000,121562.952243126,5.9796276575024,TRUE,NA
"Beta centre-high",1,201123,152,333,105000,104887,1432,0.364892065718787,333,330,105000,105954.545454545,8.31367711824824,TRUE,NA
"Beta centre-high",1,201123,152,800,105000,104887,1432,0.524100660319174,800,803,105000,104607.721046077,5.80839625180282,TRUE,NA
"Beta centre-high",1,201123,153,333,105000,102237,1363,0.370525808395411,333,335,105000,104373.134328358,8.28643126998051,TRUE,NA
"Beta centre-high",1,201123,153,800,105000,102237,1363,0.536337143524308,800,798,105000,105263.157894737,5.81510921773839,TRUE,NA
"Beta centre-high",1,201123,154,333,105000,104063,1447,0.376068512307583,333,360,105000,97125,8.1603905973447,TRUE,NA
"Beta centre-high",1,201123,154,800,105000,104063,1447,0.527783918363199,800,799,105000,105131.414267835,5.81376052560807,TRUE,NA
"Beta centre-high",1,201123,155,333,105000,107316,1413,0.360175935006772,333,310,105000,112790.322580645,8.43043661025828,TRUE,NA
"Beta centre-high",1,201123,155,800,105000,107316,1413,0.526409530377316,800,824,105000,101941.747572816,5.78101109007076,TRUE,NA
"Beta centre-high",1,201123,156,333,105000,104024,1422,0.37036572341259,333,335,105000,104373.134328358,8.28643126998051,TRUE,NA
"Beta centre-high",1,201123,156,800,105000,104024,1422,0.526527816665075,800,774,105000,108527.131782946,5.84842402141388,TRUE,NA
"Beta centre-high",1,201123,157,333,105000,111421,1384,0.369877429839306,333,375,105000,93240,8.09202469040479,TRUE,NA
"Beta centre-high",1,201123,157,800,105000,111421,1384,0.535086535312197,800,924,105000,90909.0909090909,5.66627547123636,TRUE,NA
"Beta centre-high",1,201123,158,333,105000,104579,1409,0.370427431194148,333,358,105000,97667.5977653631,8.16989337857654,TRUE,NA
"Beta centre-high",1,201123,158,800,105000,104579,1409,0.52280296677603,800,813,105000,103321.033210332,5.79519541470812,TRUE,NA
"Beta centre-high",1,201123,159,333,105000,104901,1266,0.3902554630649,333,426,105000,82077.4647887324,7.89229848188789,TRUE,NA
"Beta centre-high",1,201123,159,800,105000,104901,1266,0.56653319260541,800,910,105000,92307.6923076923,5.68094867803213,TRUE,NA
"Beta centre-high",1,201123,160,333,105000,104427,1466,0.375363272508888,333,342,105000,102236.842105263,8.24948259015833,TRUE,NA
"Beta centre-high",1,201123,160,800,105000,104427,1466,0.521917329255242,800,779,105000,107830.55198973,5.84133010267284,TRUE,NA
"Beta centre-high",1,201123,161,333,105000,103162,1416,0.368081182207425,333,284,105000,123116.197183099,8.60380523542275,TRUE,NA
"Beta centre-high",1,201123,161,800,105000,103162,1416,0.532969746156545,800,785,105000,107006.369426752,5.83292554355092,TRUE,NA
"Beta centre-high",1,201123,162,333,105000,108210,1449,0.373772953519509,333,359,105000,97395.5431754875,8.16513013532526,TRUE,NA
"Beta centre-high",1,201123,162,800,105000,108210,1449,0.524948784610541,800,793,105000,105926.860025221,5.82189894902144,TRUE,NA
"Beta centre-high",1,201123,163,333,105000,99564,1431,0.362723244022011,333,302,105000,115778.145695364,8.4809657294975,TRUE,NA
"Beta centre-high",1,201123,163,800,105000,99564,1431,0.521930459444422,800,729,105000,115226.33744856,5.91621399361556,TRUE,NA
"Beta centre-high",1,201123,164,333,105000,102495,1410,0.367573895618099,333,304,105000,115016.447368421,8.46811276292181,TRUE,NA
"Beta centre-high",1,201123,164,800,105000,102495,1410,0.530857412933188,800,769,105000,109232.769830949,5.85560142630756,TRUE,NA
"Beta centre-high",1,201123,165,333,105000,106103,1499,0.362335476355664,333,280,105000,124875,8.63298804804801,TRUE,NA
"Beta centre-high",1,201123,165,800,105000,106103,1499,0.511104393759067,800,681,105000,123348.017621145,5.99737064933168,TRUE,NA
"Beta centre-high",1,201123,166,333,105000,98643,1494,0.363890024505958,333,295,105000,118525.423728814,8.52716260007981,TRUE,NA
"Beta centre-high",1,201123,166,800,105000,98643,1494,0.513661416514256,800,714,105000,117647.058823529,5.94051926470409,TRUE,NA
"Beta centre-high",1,201123,167,333,105000,108626,1437,0.357605891058907,333,313,105000,111709.265175719,8.4120793334699,TRUE,NA
"Beta centre-high",1,201123,167,800,105000,108626,1437,0.522408397305379,800,779,105000,107830.55198973,5.84133010267284,TRUE,NA
"Beta centre-high",1,201123,168,333,105000,102410,1402,0.372003292815414,333,355,105000,98492.9577464789,8.18432715670391,TRUE,NA
"Beta centre-high",1,201123,168,800,105000,102410,1402,0.541528772976476,800,849,105000,98939.9293286219,5.75001999202926,TRUE,NA
"Beta centre-high",1,201123,169,333,105000,99628,1480,0.357774908215805,333,289,105000,120986.15916955,8.56832965332343,TRUE,NA
"Beta centre-high",1,201123,169,800,105000,99628,1480,0.509005247609762,800,705,105000,119148.936170213,5.95554901386468,TRUE,NA
"Beta centre-high",1,201123,170,333,105000,100308,1400,0.366981658781633,333,286,105000,122255.244755245,8.58948379639248,TRUE,NA
"Beta centre-high",1,201123,170,800,105000,100308,1400,0.526236761873177,800,724,105000,116022.099447514,5.92421485005031,TRUE,NA
"Beta centre-high",1,201123,171,333,105000,104167,1448,0.354841396123295,333,309,105000,113155.339805825,8.43662589370772,TRUE,NA
"Beta centre-high",1,201123,171,800,105000,104167,1448,0.518638459921622,800,757,105000,110964.332892999,5.87317686806237,TRUE,NA
"Beta centre-high",1,201123,172,333,105000,105627,1391,0.371327477335481,333,332,105000,105316.265060241,8.30269106080462,TRUE,NA
"Beta centre-high",1,201123,172,800,105000,105627,1391,0.534245493435482,800,812,105000,103448.275862069,5.79650220645042,TRUE,NA
"Beta centre-high",1,201123,173,333,105000,104255,1411,0.364039465284594,333,307,105000,113892.508143322,8.44911159979167,TRUE,NA
"Beta centre-high",1,201123,173,800,105000,104255,1411,0.523086912298271,800,743,105000,113055.181695828,5.89432923200836,TRUE,NA
"Beta centre-high",1,201123,174,333,105000,105164,1406,0.366120502513567,333,299,105000,116939.799331104,8.50053015858222,TRUE,NA
"Beta centre-high",1,201123,174,800,105000,105164,1406,0.526061183584098,800,784,105000,107142.857142857,5.83431820646083,TRUE,NA
"Beta centre-high",1,201123,175,333,105000,109918,1428,0.366791282376444,333,331,105000,105634.441087613,8.30816931014239,TRUE,NA
"Beta centre-high",1,201123,175,800,105000,109918,1428,0.533975303418192,800,849,105000,98939.9293286219,5.75001999202926,TRUE,NA
"Beta centre-high",1,201123,176,333,105000,103294,1419,0.363501014077456,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta centre-high",1,201123,176,800,105000,103294,1419,0.521931204364284,800,792,105000,106060.606060606,5.82326622435268,TRUE,NA
"Beta centre-high",1,201123,177,333,105000,102817,1458,0.379347546741581,333,328,105000,106600.609756098,8.3247823876365,TRUE,NA
"Beta centre-high",1,201123,177,800,105000,102817,1458,0.523974416380783,800,769,105000,109232.769830949,5.85560142630756,TRUE,NA
"Beta centre-high",1,201123,178,333,105000,101197,1435,0.360912258808516,333,290,105000,120568.965517241,8.56136411701685,TRUE,NA
"Beta centre-high",1,201123,178,800,105000,101197,1435,0.526028843039642,800,782,105000,107416.879795396,5.83711321447428,TRUE,NA
"Beta centre-high",1,201123,179,333,105000,110388,1488,0.356631178267475,333,313,105000,111709.265175719,8.4120793334699,TRUE,NA
"Beta centre-high",1,201123,179,800,105000,110388,1488,0.520959661737318,800,823,105000,102065.613608748,5.78228632810412,TRUE,NA
"Beta centre-high",1,201123,180,333,105000,106372,1376,0.382549359571575,333,358,105000,97667.5977653631,8.16989337857654,TRUE,NA
"Beta centre-high",1,201123,180,800,105000,106372,1376,0.548426796842264,800,856,105000,98130.8411214953,5.74163825785622,TRUE,NA
"Beta centre-high",1,201123,181,333,105000,109488,1459,0.36149656538735,333,307,105000,113892.508143322,8.44911159979167,TRUE,NA
"Beta centre-high",1,201123,181,800,105000,109488,1459,0.506620255388393,800,754,105000,111405.835543767,5.87764973122081,TRUE,NA
"Beta centre-high",1,201123,182,333,105000,104997,1487,0.358549635343338,333,305,105000,114639.344262295,8.46174226559494,TRUE,NA
"Beta centre-high",1,201123,182,800,105000,104997,1487,0.520624206942343,800,761,105000,110381.077529566,5.86726268043536,TRUE,NA
"Beta centre-high",1,201123,183,333,105000,99185,1480,0.369281893119796,333,314,105000,111353.503184713,8.40602942425351,TRUE,NA
"Beta centre-high",1,201123,183,800,105000,99185,1480,0.527934260820461,800,768,105000,109375,5.8570470569014,TRUE,NA
"Beta centre-high",1,201123,184,333,105000,105004,1449,0.368792108236936,333,317,105000,110299.684542587,8.38808310929113,TRUE,NA
"Beta centre-high",1,201123,184,800,105000,105004,1449,0.535115361740633,800,822,105000,102189.781021898,5.78356438669775,TRUE,NA
"Beta centre-high",1,201123,185,333,105000,104065,1485,0.362183913097263,333,284,105000,123116.197183099,8.60380523542275,TRUE,NA
"Beta centre-high",1,201123,185,800,105000,104065,1485,0.509848593481919,800,744,105000,112903.225806452,5.8927945075726,TRUE,NA
"Beta centre-high",1,201123,186,333,105000,100039,1451,0.383571993939225,333,352,105000,99332.3863636364,8.19898090207222,TRUE,NA
"Beta centre-high",1,201123,186,800,105000,100039,1451,0.532232274166689,800,749,105000,112149.53271028,5.88517644084576,TRUE,NA
"Beta centre-high",1,201123,187,333,105000,109349,1486,0.361025151797644,333,320,105000,109265.625,8.37043588610856,TRUE,NA
"Beta centre-high",1,201123,187,800,105000,109349,1486,0.512686428541117,800,752,105000,111702.127659574,5.88064955883698,TRUE,NA
"Beta centre-high",1,201123,188,333,105000,104715,1436,0.38065903605711,333,394,105000,88743.654822335,8.01217246340545,TRUE,NA
"Beta centre-high",1,201123,188,800,105000,104715,1436,0.532882301156394,800,854,105000,98360.6557377049,5.7440202617122,TRUE,NA
"Beta centre-high",1,201123,189,333,105000,110809,1451,0.362296297306387,333,354,105000,98771.186440678,8.18918704720289,TRUE,NA
"Beta centre-high",1,201123,189,800,105000,110809,1451,0.525769702768953,800,910,105000,92307.6923076923,5.68094867803213,TRUE,NA
"Beta centre-high",1,201123,190,333,105000,107436,1407,0.358079694352564,333,292,105000,119743.150684932,8.54755943330725,TRUE,NA
"Beta centre-high",1,201123,190,800,105000,107436,1407,0.525147074405433,800,806,105000,104218.362282878,5.8044047743281,TRUE,NA
"Beta centre-high",1,201123,191,333,105000,106630,1396,0.365637332545912,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta centre-high",1,201123,191,800,105000,106630,1396,0.5297328249347,800,825,105000,101818.181818182,5.77973866317813,TRUE,NA
"Beta centre-high",1,201123,192,333,105000,104382,1441,0.365874144689473,333,293,105000,119334.470989761,8.54071951045218,TRUE,NA
"Beta centre-high",1,201123,192,800,105000,104382,1441,0.523583436328053,800,756,105000,111111.111111111,5.87466425601815,TRUE,NA
"Beta centre-high",1,201123,193,333,105000,104634,1454,0.370259864866009,333,345,105000,101347.826086957,8.23405757630045,TRUE,NA
"Beta centre-high",1,201123,193,800,105000,104634,1454,0.522415472809676,800,762,105000,110236.220472441,5.86579291089248,TRUE,NA
"Beta centre-high",1,201123,194,333,105000,105650,1445,0.368864827305123,333,330,105000,105954.545454545,8.31367711824824,TRUE,NA
"Beta centre-high",1,201123,194,800,105000,105650,1445,0.521085660737348,800,796,105000,105527.638190955,5.81781582415392,TRUE,NA
"Beta centre-high",1,201123,195,333,105000,108112,1439,0.364477443118561,333,337,105000,103753.709198813,8.27573485727431,TRUE,NA
"Beta centre-high",1,201123,195,800,105000,108112,1439,0.525561564161562,800,835,105000,100598.80239521,5.76716696460365,TRUE,NA
"Beta centre-high",1,201123,196,333,105000,102534,1418,0.368369259409904,333,312,105000,112067.307692308,8.41816363435257,TRUE,NA
"Beta centre-high",1,201123,196,800,105000,102534,1418,0.530744983130544,800,810,105000,103703.703703704,5.79912458098373,TRUE,NA
"Beta centre-high",1,201123,197,333,105000,104496,1397,0.361428400594422,333,308,105000,113522.727272727,8.4428507857824,TRUE,NA
"Beta centre-high",1,201123,197,800,105000,104496,1397,0.521829089248094,800,809,105000,103831.891223733,5.80044018371199,TRUE,NA
"Beta centre-high",1,201123,198,333,105000,105742,1457,0.371800164564226,333,388,105000,90115.9793814433,8.03662819842642,TRUE,NA
"Beta centre-high",1,201123,198,800,105000,105742,1457,0.525867945396447,800,857,105000,98016.3360560093,5.7404510562031,TRUE,NA
"Beta centre-high",1,201123,199,333,105000,100301,1454,0.360360746578951,333,323,105000,108250.773993808,8.35308022500895,TRUE,NA
"Beta centre-high",1,201123,199,800,105000,100301,1454,0.52446686488561,800,807,105000,104089.219330855,5.80308027027782,TRUE,NA
"Beta centre-high",1,201123,200,333,105000,106866,1443,0.361493405758929,333,329,105000,106276.595744681,8.31921472866097,TRUE,NA
"Beta centre-high",1,201123,200,800,105000,106866,1443,0.513810247087416,800,825,105000,101818.181818182,5.77973866317813,TRUE,NA
"Beta centre-high",1,201123,201,333,105000,107830,1407,0.381634636408799,333,371,105000,94245.2830188679,8.10977033096673,TRUE,NA
"Beta centre-high",1,201123,201,800,105000,107830,1407,0.542360134943609,800,859,105000,97788.1257275902,5.73808421273363,TRUE,NA
"Beta centre-high",1,201123,202,333,105000,105675,1393,0.368345763192298,333,358,105000,97667.5977653631,8.16989337857654,TRUE,NA
"Beta centre-high",1,201123,202,800,105000,105675,1393,0.538559060452714,800,840,105000,1e+05,5.76098331868666,TRUE,NA
"Beta centre-high",1,201123,203,333,105000,107116,1443,0.352795630707694,333,303,105000,115396.03960396,8.47452047336527,TRUE,NA
"Beta centre-high",1,201123,203,800,105000,107116,1443,0.520332751622078,800,760,105000,110526.315789474,5.86873594824866,TRUE,NA
"Beta centre-high",1,201123,204,333,105000,106063,1465,0.369597849881463,333,337,105000,103753.709198813,8.27573485727431,TRUE,NA
"Beta centre-high",1,201123,204,800,105000,106063,1465,0.523465788221224,800,781,105000,107554.417413572,5.83851558228319,TRUE,NA
"Beta centre-high",1,201123,205,333,105000,109542,1430,0.373279898184309,333,360,105000,97125,8.1603905973447,TRUE,NA
"Beta centre-high",1,201123,205,800,105000,109542,1430,0.532667136563924,800,842,105000,99762.4703087886,5.75852858410845,TRUE,NA
"Beta centre-high",1,201123,206,333,105000,103282,1355,0.366784828143128,333,331,105000,105634.441087613,8.30816931014239,TRUE,NA
"Beta centre-high",1,201123,206,800,105000,103282,1355,0.536145768392261,800,804,105000,104477.611940299,5.80706275484411,TRUE,NA
"Beta centre-high",1,201123,207,333,105000,100359,1410,0.366489936553888,333,305,105000,114639.344262295,8.46174226559494,TRUE,NA
"Beta centre-high",1,201123,207,800,105000,100359,1410,0.536253103736797,800,749,105000,112149.53271028,5.88517644084576,TRUE,NA
"Beta centre-high",1,201123,208,333,105000,110965,1454,0.377895175666655,333,355,105000,98492.9577464789,8.18432715670391,TRUE,NA
"Beta centre-high",1,201123,208,800,105000,110965,1454,0.525020210863389,800,782,105000,107416.879795396,5.83711321447428,TRUE,NA
"Beta centre-high",1,201123,209,333,105000,107421,1371,0.380257835837137,333,390,105000,89653.8461538462,8.02840099674149,TRUE,NA
"Beta centre-high",1,201123,209,800,105000,107421,1371,0.530812758001117,800,821,105000,102314.25091352,5.7848452753137,TRUE,NA
"Beta centre-high",1,201123,210,333,105000,101713,1419,0.361290570483345,333,316,105000,110648.734177215,8.39403160249634,TRUE,NA
"Beta centre-high",1,201123,210,800,105000,101713,1419,0.533199776231752,800,797,105000,105395.232120452,5.81646098038446,TRUE,NA
"Beta centre-high",1,201123,211,333,105000,106583,1368,0.377260628003125,333,355,105000,98492.9577464789,8.18432715670391,TRUE,NA
"Beta centre-high",1,201123,211,800,105000,106583,1368,0.536167044956623,800,856,105000,98130.8411214953,5.74163825785622,TRUE,NA
"Beta centre-high",1,201123,212,333,105000,103177,1436,0.373512187797048,333,337,105000,103753.709198813,8.27573485727431,TRUE,NA
"Beta centre-high",1,201123,212,800,105000,103177,1436,0.525096255266083,800,768,105000,109375,5.8570470569014,TRUE,NA
"Beta centre-high",1,201123,213,333,105000,107974,1348,0.370536031883168,333,342,105000,102236.842105263,8.24948259015833,TRUE,NA
"Beta centre-high",1,201123,213,800,105000,107974,1348,0.535224807547129,800,826,105000,101694.915254237,5.77846903804895,TRUE,NA
