"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta left-high",1,401123,107,800,105000,106155,5338,0.074441250706579,800,830,105000,101204.819277108,5.77341836908676,TRUE,NA
"Beta left-high",1,401123,108,333,105000,112546,5222,0.0379966096828102,333,345,105000,101347.826086957,8.23405757630045,TRUE,NA
"Beta left-high",1,401123,108,800,105000,112546,5222,0.0727414781154666,800,838,105000,100238.663484487,5.7634487173712,TRUE,NA
"Beta left-high",1,401123,109,333,105000,107581,5323,0.038508534205063,333,298,105000,117332.214765101,8.50712900474184,TRUE,NA
"Beta left-high",1,401123,109,800,105000,107581,5323,0.0713299237831427,800,719,105000,116828.92906815,5.9323159672147,TRUE,NA
"Beta left-high",1,401123,110,333,105000,111541,5225,0.0394077921027294,333,344,105000,101642.441860465,8.2391725534373,TRUE,NA
"Beta left-high",1,401123,110,800,105000,111541,5225,0.0744712349801446,800,822,105000,102189.781021898,5.78356438669775,TRUE,NA
"Beta left-high",1,401123,111,333,105000,101620,5305,0.0392930064158532,333,327,105000,106926.605504587,8.33038034418632,TRUE,NA
"Beta left-high",1,401123,111,800,105000,101620,5305,0.0733037150892685,800,756,105000,111111.111111111,5.87466425601815,TRUE,NA
"Beta left-high",1,401123,112,333,105000,99144,5194,0.0393792289825257,333,314,105000,111353.503184713,8.40602942425351,TRUE,NA
"Beta left-high",1,401123,112,800,105000,99144,5194,0.0753622355282442,800,781,105000,107554.417413572,5.83851558228319,TRUE,NA
"Beta left-high",1,401123,113,333,105000,101776,5307,0.0370453816142649,333,310,105000,112790.322580645,8.43043661025828,TRUE,NA
"Beta left-high",1,401123,113,800,105000,101776,5307,0.0713013828131981,800,748,105000,112299.465240642,5.88669269205071,TRUE,NA
"Beta left-high",1,401123,114,333,105000,102500,5212,0.0371928052100879,333,298,105000,117332.214765101,8.50712900474184,TRUE,NA
"Beta left-high",1,401123,114,800,105000,102500,5212,0.0713390713056614,800,738,105000,113821.138211382,5.90205916564541,TRUE,NA
"Beta left-high",1,401123,115,333,105000,102899,5212,0.0394141097168069,333,358,105000,97667.5977653631,8.16989337857654,TRUE,NA
"Beta left-high",1,401123,115,800,105000,102899,5212,0.0748120481406939,800,847,105000,99173.5537190083,5.75243794718058,TRUE,NA
"Beta left-high",1,401123,116,333,105000,105498,5223,0.0359017126062812,333,307,105000,113892.508143322,8.44911159979167,TRUE,NA
"Beta left-high",1,401123,116,800,105000,105498,5223,0.0729558920357265,800,782,105000,107416.879795396,5.83711321447428,TRUE,NA
"Beta left-high",1,401123,117,333,105000,104724,5313,0.0391979233834126,333,329,105000,106276.595744681,8.31921472866097,TRUE,NA
"Beta left-high",1,401123,117,800,105000,104724,5313,0.0717646811623808,800,763,105000,110091.743119266,5.86432662703697,TRUE,NA
"Beta left-high",1,401123,118,333,105000,107276,5304,0.0359639383751987,333,308,105000,113522.727272727,8.4428507857824,TRUE,NA
"Beta left-high",1,401123,118,800,105000,107276,5304,0.0712196542413203,800,816,105000,102941.176470588,5.7912925029054,TRUE,NA
"Beta left-high",1,401123,119,333,105000,103391,5155,0.0407252724373267,333,369,105000,94756.0975609756,8.11877256278091,TRUE,NA
"Beta left-high",1,401123,119,800,105000,103391,5155,0.0776716201706492,800,886,105000,94808.1264108352,5.70708757677676,TRUE,NA
"Beta left-high",1,401123,120,333,105000,109657,5094,0.0399125777912362,333,345,105000,101347.826086957,8.23405757630045,TRUE,NA
"Beta left-high",1,401123,120,800,105000,109657,5094,0.0736551653978503,800,778,105000,107969.151670951,5.84274227828355,TRUE,NA
"Beta left-high",1,401123,121,333,105000,104026,5296,0.0393492819207075,333,324,105000,107916.666666667,8.34735853155465,TRUE,NA
"Beta left-high",1,401123,121,800,105000,104026,5296,0.0751533803045327,800,773,105000,108667.529107374,5.8498527760487,TRUE,NA
"Beta left-high",1,401123,122,333,105000,103315,5186,0.038639211454478,333,327,105000,106926.605504587,8.33038034418632,TRUE,NA
"Beta left-high",1,401123,122,800,105000,103315,5186,0.0740630771082936,800,773,105000,108667.529107374,5.8498527760487,TRUE,NA
"Beta left-high",1,401123,123,333,105000,107619,5214,0.0392785502552741,333,345,105000,101347.826086957,8.23405757630045,TRUE,NA
"Beta left-high",1,401123,123,800,105000,107619,5214,0.0742838066080119,800,841,105000,99881.0939357907,5.75975462275534,TRUE,NA
"Beta left-high",1,401123,124,333,105000,101214,5311,0.0381878036389109,333,328,105000,106600.609756098,8.3247823876365,TRUE,NA
"Beta left-high",1,401123,124,800,105000,101214,5311,0.0719327369980589,800,750,105000,112000,5.88366384379303,TRUE,NA
"Beta left-high",1,401123,125,333,105000,108283,5222,0.036856482305754,333,293,105000,119334.470989761,8.54071951045218,TRUE,NA
"Beta left-high",1,401123,125,800,105000,108283,5222,0.0682020824564715,800,706,105000,118980.169971671,5.95386201069797,TRUE,NA
"Beta left-high",1,401123,126,333,105000,102010,5265,0.0358956322903736,333,309,105000,113155.339805825,8.43662589370772,TRUE,NA
"Beta left-high",1,401123,126,800,105000,102010,5265,0.0706753810395935,800,767,105000,109517.601043025,5.85849609894922,TRUE,NA
"Beta left-high",1,401123,127,333,105000,103176,5177,0.0427544574430322,333,349,105000,100186.246418338,8.21385975363555,TRUE,NA
"Beta left-high",1,401123,127,800,105000,103176,5177,0.0787485615203792,800,834,105000,100719.424460432,5.7684117889836,TRUE,NA
"Beta left-high",1,401123,128,333,105000,100605,5385,0.0393561364933537,333,333,105000,105000,8.29724212937552,TRUE,NA
"Beta left-high",1,401123,128,800,105000,100605,5385,0.0714280352181641,800,753,105000,111553.784860558,5.87914784444343,TRUE,NA
"Beta left-high",1,401123,129,333,105000,105058,5312,0.0369174942927047,333,332,105000,105316.265060241,8.30269106080462,TRUE,NA
"Beta left-high",1,401123,129,800,105000,105058,5312,0.0708527979967576,800,777,105000,108108.108108108,5.84415774628277,TRUE,NA
"Beta left-high",1,401123,130,333,105000,110429,5237,0.0371106852332367,333,307,105000,113892.508143322,8.44911159979167,TRUE,NA
"Beta left-high",1,401123,130,800,105000,110429,5237,0.0732534684111783,800,787,105000,106734.434561626,5.83014984356145,TRUE,NA
"Beta left-high",1,401123,131,333,105000,107450,5080,0.0396667397608391,333,353,105000,99050.9915014164,8.19407156555708,TRUE,NA
"Beta left-high",1,401123,131,800,105000,107450,5080,0.0756721667099266,800,884,105000,95022.6244343891,5.70932431098411,TRUE,NA
"Beta left-high",1,401123,132,333,105000,105220,5170,0.0379274594911193,333,314,105000,111353.503184713,8.40602942425351,TRUE,NA
"Beta left-high",1,401123,132,800,105000,105220,5170,0.0747498992386719,800,780,105000,107692.307692308,5.83992120785348,TRUE,NA
"Beta left-high",1,401123,133,333,105000,103903,5333,0.038499921637386,333,342,105000,102236.842105263,8.24948259015833,TRUE,NA
"Beta left-high",1,401123,133,800,105000,103903,5333,0.0732926600513077,800,795,105000,105660.377358491,5.8191737597038,TRUE,NA
"Beta left-high",1,401123,134,333,105000,108083,5283,0.0419852407325009,333,355,105000,98492.9577464789,8.18432715670391,TRUE,NA
"Beta left-high",1,401123,134,800,105000,108083,5283,0.0769684646904832,800,836,105000,100478.468899522,5.76592485048689,TRUE,NA
"Beta left-high",1,401123,135,333,105000,105796,5255,0.0375603995428448,333,297,105000,117727.272727273,8.51376712116838,TRUE,NA
"Beta left-high",1,401123,135,800,105000,105796,5255,0.0730230821924545,800,764,105000,109947.643979058,5.86286381634659,TRUE,NA
"Beta left-high",1,401123,136,333,105000,102937,5387,0.038808064239506,333,301,105000,116162.790697674,8.4874488679214,TRUE,NA
"Beta left-high",1,401123,136,800,105000,102937,5387,0.0724736428063411,800,725,105000,115862.068965517,5.92260671847286,TRUE,NA
"Beta left-high",1,401123,137,333,105000,109827,5165,0.0395984637422549,333,328,105000,106600.609756098,8.3247823876365,TRUE,NA
"Beta left-high",1,401123,137,800,105000,109827,5165,0.0715931573687803,800,767,105000,109517.601043025,5.85849609894922,TRUE,NA
"Beta left-high",1,401123,138,333,105000,100884,5205,0.0380138065342624,333,307,105000,113892.508143322,8.44911159979167,TRUE,NA
"Beta left-high",1,401123,138,800,105000,100884,5205,0.0714709663066115,800,740,105000,113513.513513514,5.89895587429992,TRUE,NA
"Beta left-high",1,401123,139,333,105000,103025,5231,0.0370047238479699,333,292,105000,119743.150684932,8.54755943330725,TRUE,NA
"Beta left-high",1,401123,139,800,105000,103025,5231,0.0740082661049705,800,777,105000,108108.108108108,5.84415774628277,TRUE,NA
"Beta left-high",1,401123,140,333,105000,103295,5265,0.0376552977811621,333,319,105000,109608.150470219,8.37628553154077,TRUE,NA
"Beta left-high",1,401123,140,800,105000,103295,5265,0.0751814088372603,800,800,105000,105000,5.81241489343492,TRUE,NA
"Beta left-high",1,401123,141,333,105000,108745,5230,0.040950833191317,333,345,105000,101347.826086957,8.23405757630045,TRUE,NA
"Beta left-high",1,401123,141,800,105000,108745,5230,0.0739896612408659,800,800,105000,105000,5.81241489343492,TRUE,NA
"Beta left-high",1,401123,142,333,105000,103920,5330,0.037866896523278,333,322,105000,108586.956521739,8.3588335038193,TRUE,NA
"Beta left-high",1,401123,142,800,105000,103920,5330,0.0702013714647016,800,764,105000,109947.643979058,5.86286381634659,TRUE,NA
"Beta left-high",1,401123,143,333,105000,111470,5328,0.040246346855431,333,372,105000,93991.935483871,8.1053018052113,TRUE,NA
"Beta left-high",1,401123,143,800,105000,111470,5328,0.0749825671885192,800,856,105000,98130.8411214953,5.74163825785622,TRUE,NA
"Beta left-high",1,401123,144,333,105000,104892,5225,0.0425949494560429,333,386,105000,90582.9015544041,8.04493211125796,TRUE,NA
"Beta left-high",1,401123,144,800,105000,104892,5225,0.0747949982042728,800,812,105000,103448.275862069,5.79650220645042,TRUE,NA
"Beta left-high",1,401123,145,333,105000,108477,5195,0.0391912601777642,333,377,105000,92745.3580901857,8.08327878168544,TRUE,NA
"Beta left-high",1,401123,145,800,105000,108477,5195,0.0728188753969325,800,881,105000,95346.1975028377,5.71269679673102,TRUE,NA
"Beta left-high",1,401123,146,333,105000,104052,5103,0.038783924622223,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta left-high",1,401123,146,800,105000,104052,5103,0.07210826739226,800,779,105000,107830.55198973,5.84133010267284,TRUE,NA
"Beta left-high",1,401123,147,333,105000,105331,5245,0.0375432839160453,333,320,105000,109265.625,8.37043588610856,TRUE,NA
"Beta left-high",1,401123,147,800,105000,105331,5245,0.0703256438812709,800,722,105000,116343.490304709,5.92744315922889,TRUE,NA
"Beta left-high",1,401123,148,333,105000,107679,5190,0.0403103565197233,333,352,105000,99332.3863636364,8.19898090207222,TRUE,NA
"Beta left-high",1,401123,148,800,105000,107679,5190,0.0747389598757075,800,808,105000,103960.396039604,5.80175874344896,TRUE,NA
"Beta left-high",1,401123,149,333,105000,107290,5264,0.0392579073346389,333,321,105000,108925.23364486,8.36461863437491,TRUE,NA
"Beta left-high",1,401123,149,800,105000,107290,5264,0.0750909835861375,800,799,105000,105131.414267835,5.81376052560807,TRUE,NA
"Beta left-high",1,401123,150,333,105000,101757,5136,0.0394076327107738,333,334,105000,104685.628742515,8.29182227763796,TRUE,NA
"Beta left-high",1,401123,150,800,105000,101757,5136,0.0784449857912258,800,844,105000,99526.0663507109,5.75608444392988,TRUE,NA
"Beta left-high",1,401123,151,333,105000,103792,5128,0.0373027359931139,333,308,105000,113522.727272727,8.4428507857824,TRUE,NA
"Beta left-high",1,401123,151,800,105000,103792,5128,0.0749903743594687,800,822,105000,102189.781021898,5.78356438669775,TRUE,NA
"Beta left-high",1,401123,152,333,105000,101536,5277,0.0373379251783973,333,291,105000,120154.639175258,8.55444084039623,TRUE,NA
"Beta left-high",1,401123,152,800,105000,101536,5277,0.073401916943208,800,768,105000,109375,5.8570470569014,TRUE,NA
"Beta left-high",1,401123,153,333,105000,103067,5111,0.0387573384562665,333,362,105000,96588.3977900552,8.15098192340771,TRUE,NA
"Beta left-high",1,401123,153,800,105000,103067,5111,0.0751477643541855,800,846,105000,99290.780141844,5.75365082905551,TRUE,NA
"Beta left-high",1,401123,154,333,105000,112103,5163,0.0383461413772651,333,325,105000,107584.615384615,8.34166816006756,TRUE,NA
"Beta left-high",1,401123,154,800,105000,112103,5163,0.0742199625528981,800,851,105000,98707.4030552291,5.74761239207401,TRUE,NA
"Beta left-high",1,401123,155,333,105000,101512,5209,0.0402968396615944,333,350,105000,99900,8.20887480078011,TRUE,NA
"Beta left-high",1,401123,155,800,105000,101512,5209,0.0765477628659093,800,800,105000,105000,5.81241489343492,TRUE,NA
"Beta left-high",1,401123,156,333,105000,107994,5166,0.0368323482284443,333,317,105000,110299.684542587,8.38808310929113,TRUE,NA
"Beta left-high",1,401123,156,800,105000,107994,5166,0.0723834589910454,800,816,105000,102941.176470588,5.7912925029054,TRUE,NA
"Beta left-high",1,401123,157,333,105000,109464,5179,0.0385308150822256,333,318,105000,109952.830188679,8.38216784632455,TRUE,NA
"Beta left-high",1,401123,157,800,105000,109464,5179,0.0753936318999791,800,837,105000,100358.422939068,5.76468543770552,TRUE,NA
"Beta left-high",1,401123,158,333,105000,105582,5258,0.0426428922382186,333,390,105000,89653.8461538462,8.02840099674149,TRUE,NA
"Beta left-high",1,401123,158,800,105000,105582,5258,0.0782579915648,800,891,105000,94276.0942760943,5.70153588518935,TRUE,NA
"Beta left-high",1,401123,159,333,105000,106055,5350,0.0377362179387871,333,315,105000,111000,8.40001361126789,TRUE,NA
"Beta left-high",1,401123,159,800,105000,106055,5350,0.0722657643752849,800,759,105000,110671.936758893,5.87021272697668,TRUE,NA
"Beta left-high",1,401123,160,333,105000,104827,5220,0.0387479571830698,333,345,105000,101347.826086957,8.23405757630045,TRUE,NA
"Beta left-high",1,401123,160,800,105000,104827,5220,0.0744501961380046,800,792,105000,106060.606060606,5.82326622435268,TRUE,NA
"Beta left-high",1,401123,161,333,105000,108345,5209,0.0424968695635414,333,395,105000,88518.9873417722,8.00816162547039,TRUE,NA
"Beta left-high",1,401123,161,800,105000,108345,5209,0.0752798825461711,800,882,105000,95238.0952380952,5.71157030720534,TRUE,NA
"Beta left-high",1,401123,162,333,105000,103397,5190,0.0377264890464166,333,362,105000,96588.3977900552,8.15098192340771,TRUE,NA
"Beta left-high",1,401123,162,800,105000,103397,5190,0.0744110407024368,800,864,105000,97222.2222222222,5.73221082720255,TRUE,NA
"Beta left-high",1,401123,163,333,105000,105048,5319,0.0387556124251244,333,333,105000,105000,8.29724212937552,TRUE,NA
"Beta left-high",1,401123,163,800,105000,105048,5319,0.0717596227186443,800,745,105000,112751.677852349,5.89126350500216,TRUE,NA
"Beta left-high",1,401123,164,333,105000,107791,5286,0.0372943377951083,333,298,105000,117332.214765101,8.50712900474184,TRUE,NA
"Beta left-high",1,401123,164,800,105000,107791,5286,0.0723752847383072,800,797,105000,105395.232120452,5.81646098038446,TRUE,NA
"Beta left-high",1,401123,165,333,105000,104996,5246,0.0379174786307695,333,283,105000,123551.236749117,8.61103280503509,TRUE,NA
"Beta left-high",1,401123,165,800,105000,104996,5246,0.0723684979546988,800,706,105000,118980.169971671,5.95386201069797,TRUE,NA
"Beta left-high",1,401123,166,333,105000,105750,5312,0.038707266198862,333,353,105000,99050.9915014164,8.19407156555708,TRUE,NA
"Beta left-high",1,401123,166,800,105000,105750,5312,0.0731284309276965,800,842,105000,99762.4703087886,5.75852858410845,TRUE,NA
"Beta left-high",1,401123,167,333,105000,106758,5272,0.0421123337790066,333,341,105000,102536.656891496,8.25467807488184,TRUE,NA
"Beta left-high",1,401123,167,800,105000,106758,5272,0.0744141473289113,800,807,105000,104089.219330855,5.80308027027782,TRUE,NA
"Beta left-high",1,401123,168,333,105000,104683,5214,0.0374704756218537,333,306,105000,114264.705882353,8.45540865278229,TRUE,NA
"Beta left-high",1,401123,168,800,105000,104683,5214,0.0708958909735179,800,786,105000,106870.229007634,5.83153609299099,TRUE,NA
"Beta left-high",1,401123,169,333,105000,102746,5388,0.0403061230966676,333,331,105000,105634.441087613,8.30816931014239,TRUE,NA
"Beta left-high",1,401123,169,800,105000,102746,5388,0.0734870244734961,800,781,105000,107554.417413572,5.83851558228319,TRUE,NA
"Beta left-high",1,401123,170,333,105000,110222,5272,0.0399601974115799,333,349,105000,100186.246418338,8.21385975363555,TRUE,NA
"Beta left-high",1,401123,170,800,105000,110222,5272,0.0741704155808326,800,801,105000,104868.913857678,5.81107231070914,TRUE,NA
"Beta left-high",1,401123,171,333,105000,108225,5174,0.0392580124081225,333,369,105000,94756.0975609756,8.11877256278091,TRUE,NA
"Beta left-high",1,401123,171,800,105000,108225,5174,0.0739100164448599,800,832,105000,100961.538461538,5.7709096044432,TRUE,NA
"Beta left-high",1,401123,172,333,105000,104341,5176,0.0381581735274774,333,351,105000,99615.3846153846,8.20391524904314,TRUE,NA
"Beta left-high",1,401123,172,800,105000,104341,5176,0.0764191541830867,800,853,105000,98475.9671746776,5.74521508030647,TRUE,NA
"Beta left-high",1,401123,173,333,105000,104560,5236,0.0396612994390792,333,341,105000,102536.656891496,8.25467807488184,TRUE,NA
"Beta left-high",1,401123,173,800,105000,104560,5236,0.0768400963638814,800,843,105000,99644.128113879,5.75730519405192,TRUE,NA
"Beta left-high",1,401123,174,333,105000,100667,5321,0.0383909646102758,333,298,105000,117332.214765101,8.50712900474184,TRUE,NA
"Beta left-high",1,401123,174,800,105000,100667,5321,0.0715354504975297,800,737,105000,113975.576662144,5.90361651232798,TRUE,NA
"Beta left-high",1,401123,175,333,105000,101675,5271,0.0388722697681435,333,316,105000,110648.734177215,8.39403160249634,TRUE,NA
"Beta left-high",1,401123,175,800,105000,101675,5271,0.0707971043998328,800,682,105000,123167.15542522,5.99557532616049,TRUE,NA
"Beta left-high",1,401123,176,333,105000,105814,5256,0.0399051490834969,333,320,105000,109265.625,8.37043588610856,TRUE,NA
"Beta left-high",1,401123,176,800,105000,105814,5256,0.0745071049353763,800,804,105000,104477.611940299,5.80706275484411,TRUE,NA
"Beta left-high",1,401123,177,333,105000,109842,5267,0.0409031925274932,333,355,105000,98492.9577464789,8.18432715670391,TRUE,NA
"Beta left-high",1,401123,177,800,105000,109842,5267,0.0738059094088336,800,812,105000,103448.275862069,5.79650220645042,TRUE,NA
"Beta left-high",1,401123,178,333,105000,103743,5282,0.0403790914167303,333,296,105000,118125,8.52044486557115,TRUE,NA
"Beta left-high",1,401123,178,800,105000,103743,5282,0.0733786197715664,800,721,105000,116504.854368932,5.92906336730642,TRUE,NA
"Beta left-high",1,401123,179,333,105000,100725,5239,0.0383073830519304,333,284,105000,123116.197183099,8.60380523542275,TRUE,NA
"Beta left-high",1,401123,179,800,105000,100725,5239,0.073936103703891,800,720,105000,116666.666666667,5.93068763149038,TRUE,NA
"Beta left-high",1,401123,180,333,105000,103983,5183,0.0403026447335075,333,338,105000,103446.74556213,8.2704289937114,TRUE,NA
"Beta left-high",1,401123,180,800,105000,103983,5183,0.0760369637679942,800,781,105000,107554.417413572,5.83851558228319,TRUE,NA
"Beta left-high",1,401123,181,333,105000,108100,5138,0.040745973189163,333,366,105000,95532.7868852459,8.13244128752484,TRUE,NA
"Beta left-high",1,401123,181,800,105000,108100,5138,0.0743759296561994,800,843,105000,99644.128113879,5.75730519405192,TRUE,NA
"Beta left-high",1,401123,182,333,105000,106250,5131,0.0433725884919364,333,349,105000,100186.246418338,8.21385975363555,TRUE,NA
"Beta left-high",1,401123,182,800,105000,106250,5131,0.0794601138204327,800,836,105000,100478.468899522,5.76592485048689,TRUE,NA
"Beta left-high",1,401123,183,333,105000,107743,5198,0.0409268017057805,333,337,105000,103753.709198813,8.27573485727431,TRUE,NA
"Beta left-high",1,401123,183,800,105000,107743,5198,0.0782295511487061,800,836,105000,100478.468899522,5.76592485048689,TRUE,NA
"Beta left-high",1,401123,184,333,105000,101530,5257,0.0399873546711325,333,331,105000,105634.441087613,8.30816931014239,TRUE,NA
"Beta left-high",1,401123,184,800,105000,101530,5257,0.0774478590150354,800,788,105000,106598.984771574,5.82876678409535,TRUE,NA
"Beta left-high",1,401123,185,333,105000,105301,5197,0.042474774811425,333,384,105000,91054.6875,8.0533138266257,TRUE,NA
"Beta left-high",1,401123,185,800,105000,105301,5197,0.0765891920151646,800,874,105000,96109.8398169336,5.7206480831002,TRUE,NA
"Beta left-high",1,401123,186,333,105000,102801,5270,0.0366836678265857,333,316,105000,110648.734177215,8.39403160249634,TRUE,NA
"Beta left-high",1,401123,186,800,105000,102801,5270,0.0704033202308238,800,783,105000,107279.69348659,5.83571409299333,TRUE,NA
"Beta left-high",1,401123,187,333,105000,104603,5262,0.0381217020130039,333,306,105000,114264.705882353,8.45540865278229,TRUE,NA
"Beta left-high",1,401123,187,800,105000,104603,5262,0.0734839194545908,800,757,105000,110964.332892999,5.87317686806237,TRUE,NA
"Beta left-high",1,401123,188,333,105000,110869,5273,0.0402823878919888,333,360,105000,97125,8.1603905973447,TRUE,NA
"Beta left-high",1,401123,188,800,105000,110869,5273,0.0740376760479724,800,816,105000,102941.176470588,5.7912925029054,TRUE,NA
"Beta left-high",1,401123,189,333,105000,105368,5201,0.0382536024818344,333,316,105000,110648.734177215,8.39403160249634,TRUE,NA
"Beta left-high",1,401123,189,800,105000,105368,5201,0.071935467033425,800,778,105000,107969.151670951,5.84274227828355,TRUE,NA
"Beta left-high",1,401123,190,333,105000,105224,5258,0.0397077098655151,333,323,105000,108250.773993808,8.35308022500895,TRUE,NA
"Beta left-high",1,401123,190,800,105000,105224,5258,0.0760791920260828,800,814,105000,103194.103194103,5.79389154009948,TRUE,NA
"Beta left-high",1,401123,191,333,105000,103374,5260,0.0424235972741179,333,384,105000,91054.6875,8.0533138266257,TRUE,NA
"Beta left-high",1,401123,191,800,105000,103374,5260,0.0770610853287837,800,869,105000,96662.830840046,5.72639910898064,TRUE,NA
"Beta left-high",1,401123,192,333,105000,102796,5204,0.0383190883492926,333,290,105000,120568.965517241,8.56136411701685,TRUE,NA
"Beta left-high",1,401123,192,800,105000,102796,5204,0.0745411274582512,800,769,105000,109232.769830949,5.85560142630756,TRUE,NA
"Beta left-high",1,401123,193,333,105000,101976,5209,0.0396477266813489,333,315,105000,111000,8.40001361126789,TRUE,NA
"Beta left-high",1,401123,193,800,105000,101976,5209,0.0735678274576749,800,728,105000,115384.615384615,5.91780623455075,TRUE,NA
"Beta left-high",1,401123,194,333,105000,101876,5242,0.0404333975212339,333,351,105000,99615.3846153846,8.20391524904314,TRUE,NA
"Beta left-high",1,401123,194,800,105000,101876,5242,0.075106409368604,800,794,105000,105793.450881612,5.82053479774077,TRUE,NA
"Beta left-high",1,401123,195,333,105000,105090,5174,0.0372231738457425,333,321,105000,108925.23364486,8.36461863437491,TRUE,NA
"Beta left-high",1,401123,195,800,105000,105090,5174,0.0727385050909788,800,768,105000,109375,5.8570470569014,TRUE,NA
"Beta left-high",1,401123,196,333,105000,102495,5202,0.0392056983233291,333,306,105000,114264.705882353,8.45540865278229,TRUE,NA
"Beta left-high",1,401123,196,800,105000,102495,5202,0.0749773505145709,800,768,105000,109375,5.8570470569014,TRUE,NA
"Beta left-high",1,401123,197,333,105000,104400,5137,0.0415471778917392,333,389,105000,89884.3187660668,8.03250507609488,TRUE,NA
"Beta left-high",1,401123,197,800,105000,104400,5137,0.0771930216595006,800,866,105000,96997.6905311778,5.72987879490296,TRUE,NA
"Beta left-high",1,401123,198,333,105000,100285,5306,0.0377995952178366,333,322,105000,108586.956521739,8.3588335038193,TRUE,NA
"Beta left-high",1,401123,198,800,105000,100285,5306,0.0740009058590763,800,796,105000,105527.638190955,5.81781582415392,TRUE,NA
"Beta left-high",1,401123,199,333,105000,102043,5281,0.0373850840240545,333,325,105000,107584.615384615,8.34166816006756,TRUE,NA
"Beta left-high",1,401123,199,800,105000,102043,5281,0.0714675096786618,800,800,105000,105000,5.81241489343492,TRUE,NA
"Beta left-high",1,401123,200,333,105000,105268,5158,0.0401273815612888,333,332,105000,105316.265060241,8.30269106080462,TRUE,NA
"Beta left-high",1,401123,200,800,105000,105268,5158,0.077685915692253,800,847,105000,99173.5537190083,5.75243794718058,TRUE,NA
"Beta left-high",1,401123,201,333,105000,102958,5165,0.0395146191574624,333,315,105000,111000,8.40001361126789,TRUE,NA
"Beta left-high",1,401123,201,800,105000,102958,5165,0.0748908977580483,800,785,105000,107006.369426752,5.83292554355092,TRUE,NA
"Beta left-high",1,401123,202,333,105000,102670,5312,0.0398260197391108,333,328,105000,106600.609756098,8.3247823876365,TRUE,NA
"Beta left-high",1,401123,202,800,105000,102670,5312,0.0739407808769571,800,764,105000,109947.643979058,5.86286381634659,TRUE,NA
"Beta left-high",1,401123,203,333,105000,106982,5155,0.0407967916538221,333,355,105000,98492.9577464789,8.18432715670391,TRUE,NA
"Beta left-high",1,401123,203,800,105000,106982,5155,0.0746122173303533,800,806,105000,104218.362282878,5.8044047743281,TRUE,NA
"Beta left-high",1,401123,204,333,105000,103305,5197,0.0386709288911748,333,347,105000,100763.688760807,8.2239066584859,TRUE,NA
"Beta left-high",1,401123,204,800,105000,103305,5197,0.0729846668579797,800,796,105000,105527.638190955,5.81781582415392,TRUE,NA
"Beta left-high",1,401123,205,333,105000,107082,5236,0.0409652928753061,333,385,105000,90818.1818181818,8.04911317459756,TRUE,NA
"Beta left-high",1,401123,205,800,105000,107082,5236,0.0761835315862778,800,860,105000,97674.4186046512,5.73690455473753,TRUE,NA
"Beta left-high",1,401123,206,333,105000,103058,5344,0.0381527752684868,333,307,105000,113892.508143322,8.44911159979167,TRUE,NA
"Beta left-high",1,401123,206,800,105000,103058,5344,0.0716749972469277,800,706,105000,118980.169971671,5.95386201069797,TRUE,NA
"Beta left-high",1,401123,207,333,105000,109548,5336,0.0398197887990102,333,336,105000,104062.5,8.28106887336163,TRUE,NA
"Beta left-high",1,401123,207,800,105000,109548,5336,0.073657781681987,800,854,105000,98360.6557377049,5.7440202617122,TRUE,NA
"Beta left-high",1,401123,208,333,105000,103174,5032,0.0417699621886692,333,382,105000,91531.4136125654,8.06177445694546,TRUE,NA
"Beta left-high",1,401123,208,800,105000,103174,5032,0.0773303454580138,800,838,105000,100238.663484487,5.7634487173712,TRUE,NA
"Beta left-high",1,401123,209,333,105000,107604,5132,0.0388278828521596,333,354,105000,98771.186440678,8.18918704720289,TRUE,NA
"Beta left-high",1,401123,209,800,105000,107604,5132,0.0751148772220642,800,837,105000,100358.422939068,5.76468543770552,TRUE,NA
"Beta left-high",1,401123,210,333,105000,112794,5298,0.038672299652208,333,361,105000,96855.9556786704,8.15567458573384,TRUE,NA
"Beta left-high",1,401123,210,800,105000,112794,5298,0.0771106195001868,800,862,105000,97447.7958236659,5.73455272603452,TRUE,NA
"Beta left-high",1,401123,211,333,105000,106656,5208,0.0395150903443998,333,348,105000,100474.137931034,8.21887030603124,TRUE,NA
"Beta left-high",1,401123,211,800,105000,106656,5208,0.0771704403729721,800,876,105000,95890.4109589041,5.71836445214707,TRUE,NA
"Beta left-high",1,401123,212,333,105000,101985,5371,0.0385639839386664,333,306,105000,114264.705882353,8.45540865278229,TRUE,NA
"Beta left-high",1,401123,212,800,105000,101985,5371,0.0714836365897755,800,727,105000,115543.328748281,5.91940242573042,TRUE,NA
"Beta left-high",1,401123,213,333,105000,107157,5358,0.0380958296660456,333,295,105000,118525.423728814,8.52716260007981,TRUE,NA
"Beta left-high",1,401123,213,800,105000,107157,5358,0.0722912066620278,800,747,105000,112449.799196787,5.888212610817,TRUE,NA
"Beta left-high",1,401123,214,333,105000,106372,5190,0.0406950891340975,333,379,105000,92255.9366754617,8.07461585450728,TRUE,NA
