"scenario","ratio_value","setting_seed","repetition","x_stop","n_target_total","n_marker_actual","n_target_band","x_end","x_count","n_count","c_true","c_hat","sigma_L","valid","invalid_reason"
"Beta right-high",10,304123,208,333,1050000,103223,52760,0.30271419322421,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta right-high",10,304123,208,800,1050000,103223,52760,0.364892152894869,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,209,333,1050000,107662,52273,0.301727574765867,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,209,800,1050000,107662,52273,0.363566425479298,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,210,333,1050000,103644,52570,0.303320438972423,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,210,800,1050000,103644,52570,0.366281961647733,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,211,333,1050000,107749,51969,0.308976064183017,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,211,800,1050000,107749,51969,0.371201801546761,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,212,333,1050000,96820,52559,0.305355095236332,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,212,800,1050000,96820,52559,0.366637446342668,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,213,333,1050000,106971,52219,0.311992010204349,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,213,800,1050000,106971,52219,0.370271661491032,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,214,333,1050000,106151,52385,0.307919802237826,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,214,800,1050000,106151,52385,0.36816430147804,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,215,333,1050000,106822,52798,0.306400936018262,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,215,800,1050000,106822,52798,0.369314866875654,800,67,1050000,1253731.34328358,13.0590159750537,TRUE,NA
"Beta right-high",10,304123,216,333,1050000,107357,52410,0.308915004036354,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,216,800,1050000,107357,52410,0.372355556189476,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,217,333,1050000,102442,52201,0.30753152654764,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta right-high",10,304123,217,800,1050000,102442,52201,0.371755590219406,800,95,1050000,884210.526315789,11.249325525922,TRUE,NA
"Beta right-high",10,304123,218,333,1050000,105046,52375,0.306395796254119,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,218,800,1050000,105046,52375,0.367587430161781,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,219,333,1050000,109220,52764,0.305330509932832,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta right-high",10,304123,219,800,1050000,109220,52764,0.370741674733385,800,105,1050000,8e+05,10.7945477965276,TRUE,NA
"Beta right-high",10,304123,220,333,1050000,104362,52563,0.313233210362485,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,220,800,1050000,104362,52563,0.369286552548744,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,221,333,1050000,106904,52247,0.311793038439619,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,221,800,1050000,106904,52247,0.371539262806747,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,222,333,1050000,102624,52387,0.305581670904911,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,222,800,1050000,102624,52387,0.36623345545921,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,223,333,1050000,107356,52091,0.308392137421197,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta right-high",10,304123,223,800,1050000,107356,52091,0.368317724149219,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,224,333,1050000,111819,52604,0.304208540042363,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,224,800,1050000,111819,52604,0.366516793854712,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta right-high",10,304123,225,333,1050000,104708,52559,0.308086478908934,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,225,800,1050000,104708,52559,0.367852917018301,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta right-high",10,304123,226,333,1050000,107151,52370,0.307624577467455,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,226,800,1050000,107151,52370,0.368763611847907,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,227,333,1050000,110219,52401,0.302754580780605,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta right-high",10,304123,227,800,1050000,110219,52401,0.365787070557552,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,228,333,1050000,104605,52726,0.311906028712024,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,228,800,1050000,104605,52726,0.372600863290934,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,229,333,1050000,101566,52569,0.302529926441655,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,229,800,1050000,101566,52569,0.370640530127473,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,230,333,1050000,106424,52475,0.308694601350554,333,45,1050000,777000,16.1566215263488,TRUE,NA
"Beta right-high",10,304123,230,800,1050000,106424,52475,0.369809330289718,800,104,1050000,807692.307692308,10.8368820722231,TRUE,NA
"Beta right-high",10,304123,231,333,1050000,108634,52221,0.309684013230996,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,231,800,1050000,108634,52221,0.368961871326561,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,232,333,1050000,106740,52748,0.312054750524094,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,232,800,1050000,106740,52748,0.371636962992415,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,233,333,1050000,113161,52637,0.310450864323063,333,44,1050000,794659.090909091,16.312171044842,TRUE,NA
"Beta right-high",10,304123,233,800,1050000,113161,52637,0.37238760300846,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,234,333,1050000,107645,52525,0.307586496038715,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,234,800,1050000,107645,52525,0.36542534919218,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta right-high",10,304123,235,333,1050000,101729,52407,0.301525416528377,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta right-high",10,304123,235,800,1050000,101729,52407,0.365218259982287,800,58,1050000,1448275.86206897,13.9175414494397,TRUE,NA
"Beta right-high",10,304123,236,333,1050000,101809,52725,0.304340347333061,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,236,800,1050000,101809,52725,0.36377349492577,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,237,333,1050000,108510,52647,0.302728193567706,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,237,800,1050000,108510,52647,0.368242262860012,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,238,333,1050000,101504,52765,0.302837412430268,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,238,800,1050000,101504,52765,0.366718205055024,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta right-high",10,304123,239,333,1050000,104667,52155,0.308747213794767,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,239,800,1050000,104667,52155,0.366936674123288,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,240,333,1050000,101642,52654,0.305811741326297,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,240,800,1050000,101642,52654,0.365909654956546,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,241,333,1050000,108505,52750,0.307263011376413,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,241,800,1050000,108505,52750,0.371878607780543,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,242,333,1050000,104507,52609,0.306209691656482,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,242,800,1050000,104507,52609,0.366350282408942,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,243,333,1050000,106319,52361,0.30796892997072,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta right-high",10,304123,243,800,1050000,106319,52361,0.368270998084834,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,244,333,1050000,106542,52619,0.301122956211572,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,244,800,1050000,106542,52619,0.363482684747752,800,80,1050000,1050000,12.0947991671389,TRUE,NA
"Beta right-high",10,304123,245,333,1050000,103776,52356,0.307763287764922,333,48,1050000,728437.5,15.7209265075818,TRUE,NA
"Beta right-high",10,304123,245,800,1050000,103776,52356,0.365868356776596,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,246,333,1050000,110827,52261,0.305837841205685,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,246,800,1050000,110827,52261,0.368722148433789,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,247,333,1050000,102734,52435,0.303701087471265,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,247,800,1050000,102734,52435,0.368591004839917,800,88,1050000,954545.454545455,11.6155297136974,TRUE,NA
"Beta right-high",10,304123,248,333,1050000,105605,52696,0.30945404450821,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,248,800,1050000,105605,52696,0.370762317168835,800,81,1050000,1037037.03703704,12.030833596093,TRUE,NA
"Beta right-high",10,304123,249,333,1050000,104437,52731,0.305131484824992,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta right-high",10,304123,249,800,1050000,104437,52731,0.366964485624048,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta right-high",10,304123,250,333,1050000,103676,52675,0.304047486057791,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,250,800,1050000,103676,52675,0.366669693486341,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,251,333,1050000,103892,52371,0.298600080196143,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,251,800,1050000,103892,52371,0.364656502549906,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta right-high",10,304123,252,333,1050000,106657,52382,0.310641262910551,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,252,800,1050000,106657,52382,0.370209490873643,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,253,333,1050000,100229,52570,0.30297340236912,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,253,800,1050000,100229,52570,0.367770036661161,800,58,1050000,1448275.86206897,13.9175414494397,TRUE,NA
"Beta right-high",10,304123,254,333,1050000,106569,52363,0.31545699278672,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,254,800,1050000,106569,52363,0.37014108244596,800,74,1050000,1135135.13513514,12.5067702476922,TRUE,NA
"Beta right-high",10,304123,255,333,1050000,106376,52412,0.307255980102816,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,255,800,1050000,106376,52412,0.369736156477976,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta right-high",10,304123,256,333,1050000,107140,52187,0.305436706489957,333,40,1050000,874125,16.9945343249956,TRUE,NA
"Beta right-high",10,304123,256,800,1050000,107140,52187,0.368849603620898,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta right-high",10,304123,257,333,1050000,106838,52794,0.309083575776868,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,257,800,1050000,106838,52794,0.369340144610444,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,258,333,1050000,99379,52406,0.309705844191774,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,258,800,1050000,99379,52406,0.369046564965112,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,259,333,1050000,106772,52755,0.309647050373092,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,259,800,1050000,106772,52755,0.370496299880899,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,260,333,1050000,107328,52643,0.307724853864146,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,260,800,1050000,107328,52643,0.369170420389572,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,261,333,1050000,103429,52900,0.299133780410776,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,261,800,1050000,103429,52900,0.361518984399572,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,262,333,1050000,103433,52567,0.31259600473086,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,262,800,1050000,103433,52567,0.371189892885531,800,90,1050000,933333.333333333,11.5063147012645,TRUE,NA
"Beta right-high",10,304123,263,333,1050000,103793,52680,0.31278663557202,333,45,1050000,777000,16.1566215263488,TRUE,NA
"Beta right-high",10,304123,263,800,1050000,103793,52680,0.369186466941965,800,93,1050000,903225.806451613,11.3494955224386,TRUE,NA
"Beta right-high",10,304123,264,333,1050000,107864,52270,0.312278701480165,333,46,1050000,760108.695652174,16.0064206264636,TRUE,NA
"Beta right-high",10,304123,264,800,1050000,107864,52270,0.369343263357557,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,265,333,1050000,104514,52424,0.308862220129704,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,265,800,1050000,104514,52424,0.368953408588514,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,266,333,1050000,105049,52501,0.303923107958556,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,266,800,1050000,105049,52501,0.367910309734929,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,267,333,1050000,107395,52529,0.305198676178933,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,267,800,1050000,107395,52529,0.367432552978764,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta right-high",10,304123,268,333,1050000,103493,52334,0.301970673797807,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,268,800,1050000,103493,52334,0.364871397902603,800,71,1050000,1183098.5915493,12.7329979704687,TRUE,NA
"Beta right-high",10,304123,269,333,1050000,102599,52686,0.31016090482287,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,269,800,1050000,102599,52686,0.370907426157933,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,270,333,1050000,107628,52973,0.300523686313297,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,270,800,1050000,107628,52973,0.366103531890561,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta right-high",10,304123,271,333,1050000,108138,52516,0.308753106780762,333,45,1050000,777000,16.1566215263488,TRUE,NA
"Beta right-high",10,304123,271,800,1050000,108138,52516,0.371559798217717,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,272,333,1050000,102551,52372,0.305185386051867,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,272,800,1050000,102551,52372,0.363082882248211,800,69,1050000,1217391.30434783,12.8923117835906,TRUE,NA
"Beta right-high",10,304123,273,333,1050000,107436,52967,0.302363619020362,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,273,800,1050000,107436,52967,0.366225383036586,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,274,333,1050000,107257,52734,0.306641864512286,333,41,1050000,852804.87804878,16.8141796097176,TRUE,NA
"Beta right-high",10,304123,274,800,1050000,107257,52734,0.368628768892405,800,79,1050000,1063291.13924051,12.1600347604124,TRUE,NA
"Beta right-high",10,304123,275,333,1050000,108299,52525,0.307592753073526,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta right-high",10,304123,275,800,1050000,108299,52525,0.36512982677491,800,72,1050000,1166666.66666667,12.6559494223987,TRUE,NA
"Beta right-high",10,304123,276,333,1050000,104011,52585,0.303965751448357,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,276,800,1050000,104011,52585,0.367224259795186,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,277,333,1050000,105311,52503,0.303562922132436,333,42,1050000,832500,16.6405959934941,TRUE,NA
"Beta right-high",10,304123,277,800,1050000,105311,52503,0.365769731310876,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,278,333,1050000,106540,52205,0.310811527751093,333,43,1050000,813139.534883721,16.4733826659353,TRUE,NA
"Beta right-high",10,304123,278,800,1050000,106540,52205,0.370139416496733,800,105,1050000,8e+05,10.7945477965276,TRUE,NA
"Beta right-high",10,304123,279,333,1050000,108086,52257,0.309346708097309,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,279,800,1050000,108086,52257,0.37340966813434,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,280,333,1050000,100853,52478,0.304927475898567,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,280,800,1050000,100853,52478,0.368809055695302,800,104,1050000,807692.307692308,10.8368820722231,TRUE,NA
"Beta right-high",10,304123,281,333,1050000,98915,52682,0.310430327115166,333,27,1050000,1295000,20.2283110341379,TRUE,NA
"Beta right-high",10,304123,281,800,1050000,98915,52682,0.368361767484623,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta right-high",10,304123,282,333,1050000,100444,52355,0.312058529435738,333,24,1050000,1456875,21.341997647599,TRUE,NA
"Beta right-high",10,304123,282,800,1050000,100444,52355,0.369424988905457,800,54,1050000,1555555.55555556,14.3690414460607,TRUE,NA
"Beta right-high",10,304123,283,333,1050000,103726,52916,0.3094482269182,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,283,800,1050000,103726,52916,0.367914011979017,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,284,333,1050000,102074,52521,0.303374747941353,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,284,800,1050000,102074,52521,0.365772982018782,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta right-high",10,304123,285,333,1050000,99730,52353,0.311590138910729,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
"Beta right-high",10,304123,285,800,1050000,99730,52353,0.373976594349394,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,286,333,1050000,108401,52726,0.30822156556473,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,286,800,1050000,108401,52726,0.367598920742388,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,287,333,1050000,106395,52506,0.303650289070653,333,34,1050000,1028382.35294118,18.2464200319481,TRUE,NA
"Beta right-high",10,304123,287,800,1050000,106395,52506,0.366404217187596,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,288,333,1050000,103828,52376,0.304306989134284,333,36,1050000,971250,17.793031633233,TRUE,NA
"Beta right-high",10,304123,288,800,1050000,103828,52376,0.367115381927731,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,289,333,1050000,104669,52551,0.305548010137012,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,289,800,1050000,104669,52551,0.367235103001461,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,290,333,1050000,101659,52501,0.309248654985472,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,290,800,1050000,101659,52501,0.370524607397963,800,87,1050000,965517.24137931,11.671619237666,TRUE,NA
"Beta right-high",10,304123,291,333,1050000,103615,52528,0.305433603452974,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,291,800,1050000,103615,52528,0.366574430212167,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta right-high",10,304123,292,333,1050000,106317,52836,0.306851346984479,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,292,800,1050000,106317,52836,0.366680495745391,800,82,1050000,1024390.24390244,11.9680986963519,TRUE,NA
"Beta right-high",10,304123,293,333,1050000,103765,52881,0.305569127921799,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,293,800,1050000,103765,52881,0.36702055233564,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,294,333,1050000,102550,52726,0.312529546094728,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,294,800,1050000,102550,52726,0.369744156039505,800,76,1050000,1105263.15789474,12.3637823606631,TRUE,NA
"Beta right-high",10,304123,295,333,1050000,107638,52484,0.311926414232162,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,295,800,1050000,107638,52484,0.373438128567004,800,97,1050000,865979.381443299,11.1524414546134,TRUE,NA
"Beta right-high",10,304123,296,333,1050000,104143,52416,0.307184272406525,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta right-high",10,304123,296,800,1050000,104143,52416,0.366136222548116,800,68,1050000,1235294.11764706,12.9747057933055,TRUE,NA
"Beta right-high",10,304123,297,333,1050000,108961,52356,0.310903485810643,333,32,1050000,1092656.25,18.7433774150619,TRUE,NA
"Beta right-high",10,304123,297,800,1050000,108961,52356,0.369019093305473,800,98,1050000,857142.857142857,11.1051782164878,TRUE,NA
"Beta right-high",10,304123,298,333,1050000,103085,52425,0.308624260729672,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,298,800,1050000,103085,52425,0.367504603827788,800,60,1050000,1400000,13.7095161679795,TRUE,NA
"Beta right-high",10,304123,299,333,1050000,105551,52606,0.306475823578681,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,299,800,1050000,105551,52606,0.365185460543651,800,78,1050000,1076923.07692308,12.226581496827,TRUE,NA
"Beta right-high",10,304123,300,333,1050000,110786,52463,0.312228136885675,333,33,1050000,1059545.45454545,18.489037291156,TRUE,NA
"Beta right-high",10,304123,300,800,1050000,110786,52463,0.367814098191838,800,65,1050000,1292307.69230769,13.2336812996074,TRUE,NA
"Beta right-high",10,304123,301,333,1050000,111483,52321,0.308609587016338,333,37,1050000,945000,17.5807982524607,TRUE,NA
"Beta right-high",10,304123,301,800,1050000,111483,52321,0.36758746632571,800,70,1050000,1200000,12.8117645057411,TRUE,NA
"Beta right-high",10,304123,302,333,1050000,106793,52322,0.306054857896489,333,31,1050000,1127903.22580645,19.0103877415676,TRUE,NA
"Beta right-high",10,304123,302,800,1050000,106793,52322,0.366467539627343,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,303,333,1050000,107978,52356,0.307019268702432,333,23,1050000,1520217.39130435,21.7622794214923,TRUE,NA
"Beta right-high",10,304123,303,800,1050000,107978,52356,0.365565251551172,800,75,1050000,1120000,12.4345285486325,TRUE,NA
"Beta right-high",10,304123,304,333,1050000,104783,52781,0.30700541158261,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,304,800,1050000,104783,52781,0.367609316181844,800,84,1050000,1e+06,11.8461717842113,TRUE,NA
"Beta right-high",10,304123,305,333,1050000,105969,52591,0.301119951942916,333,26,1050000,1344807.69230769,20.5774046356395,TRUE,NA
"Beta right-high",10,304123,305,800,1050000,105969,52591,0.366024110057188,800,86,1050000,976744.186046512,11.7287355098862,TRUE,NA
"Beta right-high",10,304123,306,333,1050000,104369,52451,0.301209106937033,333,30,1050000,1165500,19.2911256866153,TRUE,NA
"Beta right-high",10,304123,306,800,1050000,104369,52451,0.369034102443699,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,307,333,1050000,103435,52237,0.305900334641965,333,20,1050000,1748250,23.2123716350453,TRUE,NA
"Beta right-high",10,304123,307,800,1050000,103435,52237,0.368807669296151,800,77,1050000,1090909.09090909,12.2944823707041,TRUE,NA
"Beta right-high",10,304123,308,333,1050000,106879,52913,0.30840827978059,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,308,800,1050000,106879,52913,0.365207988831319,800,73,1050000,1150684.93150685,12.580559139533,TRUE,NA
"Beta right-high",10,304123,309,333,1050000,104242,52680,0.308439601768655,333,28,1050000,1248750,19.8986696556908,TRUE,NA
"Beta right-high",10,304123,309,800,1050000,104242,52680,0.364952997613097,800,59,1050000,1423728.81355932,13.812157409947,TRUE,NA
"Beta right-high",10,304123,310,333,1050000,105724,52629,0.307632955314778,333,29,1050000,1205689.65517241,19.5867757206323,TRUE,NA
"Beta right-high",10,304123,310,800,1050000,105724,52629,0.371932214108896,800,83,1050000,1012048.19277108,11.9065567904524,TRUE,NA
"Beta right-high",10,304123,311,333,1050000,107926,52394,0.306026996938432,333,35,1050000,999000,18.0146740919102,TRUE,NA
"Beta right-high",10,304123,311,800,1050000,107926,52394,0.367148140980503,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,312,333,1050000,108091,52942,0.307749837754415,333,38,1050000,920131.578947368,17.3773442061869,TRUE,NA
"Beta right-high",10,304123,312,800,1050000,108091,52942,0.367019517891541,800,91,1050000,923076.923076923,11.4531339284728,TRUE,NA
"Beta right-high",10,304123,313,333,1050000,102957,52666,0.305383823207051,333,47,1050000,743936.170212766,15.8612784595146,TRUE,NA
"Beta right-high",10,304123,313,800,1050000,102957,52666,0.367845543795497,800,85,1050000,988235.294117647,11.7869090824081,TRUE,NA
"Beta right-high",10,304123,314,333,1050000,106255,52554,0.303587984219277,333,39,1050000,896538.461538462,17.1820968840741,TRUE,NA
